time_s,Nmech,Wf,DOB_request,DOB_sensed,DOB_PI,DOB_command,DOB_disturbance,DOB_acceleration,DOB_SM,DOB_iterations,PTO_hp,PTO_turbine_hp,PTO_compressor_hp,VF_command,VF_setpoint,VF_feedback,VF_error,VF_acceleration,VF_integral,VF_unsaturated,VF_outside,inlet_temperature_K,inlet_pressure_kPa,max_flow_error,valid,compressor_NcMap,compressor_Nc_outside,VR_integrator_error,VR_proportional_term,VR_speed_slope,VR_accel_slope,VR_fallback,FF_total,altitude_m,isa_delta_C
102.72,9550.01612204658,1.19257312622331,9550,9550.01591668881,2.36034187540613,1.19257312622331,0,0.00124874064002768,15.0870807544419,15,0,11258.6136752524,-11258.606541925,1.19257312622331,1.16971660186595,1.16972777870665,-1.11768406969581e-05,0.00217571282712945,0.0232587905639324,1.19257312622331,0,250.40034070439,39.7766543265886,4.96399115379846e-10,1,1.02446224785146,0,-0.0159165906726926,-0.000402266206571337,0.000489532116562184,0.00155587969401275,0,1.16971660186595,7120,8.48
102.735,9550.01614077769,1.19217714199183,9550,9550.01596990984,2.36032858639796,1.19217714199183,0,-0.000518944620289494,15.0856343083718,15,0,11254.8299710264,-11254.8329354545,1.19217714199183,1.16934690299336,1.16935894116571,-1.20381723540675e-05,0.00271569283771688,0.0232349156779234,1.19217714199183,0,250.394127886571,39.7622671758878,5.05072076472278e-10,1,1.02447495933985,0,-0.0159698109859198,-0.000404676679456829,0.000489226671643662,0.00155588288016212,0,1.16934690299336,7122.5,8.49
102.75,9550.01613299352,1.19178215669357,9550,9550.01601419238,2.36031548445758,1.19178215669357,0,-0.00165201007878156,15.0841595511423,15,0,11251.0505543205,-11251.0599912913,1.19178215669357,1.16897716555315,1.16898936527668,-1.21997235305038e-05,0.00280873904937541,0.0232109609614445,1.19178215669357,0,250.387915068751,39.747880025187,5.13897928778808e-10,1,1.02448766845687,0,-0.0160140929135041,-0.000405969821024604,0.000488921226725138,0.00155588606631149,0,1.16897716555315,7125,8.5
102.765,9550.01610821337,1.19138818488588,9550,9550.01604498118,2.36030269196443,1.19138818488588,0,-0.00214455767862338,15.0826560614694,15,0,11247.275502997,-11247.2877536051,1.19138818488588,1.16860738954532,1.16861913651534,-1.17469700207096e-05,0.00251121627961145,0.0231869398220742,1.19138818488588,0,250.381702250929,39.7334928744862,5.22872606679814e-10,1,1.02450037622365,0,-0.0160448812693571,-0.000406144481511903,0.000488615781806603,0.00155588925246086,0,1.16860738954532,7127.5,8.51
102.78,9550.016076045,1.19099500976218,9550,9550.01606136859,2.36029024208764,1.19099500976218,0,-0.00213213416009648,15.0811298166499,15,0,11243.503872626,-11243.5160522657,1.19099500976218,1.16823757496988,1.16824845650927,-1.08815393871087e-05,0.00195299261163474,0.0231628725001702,1.19099500976218,0,250.375489433107,39.7191057237854,5.31993126171365e-10,1,1.02451308367086,0,-0.0160612684144006,-0.000405437707871692,0.000488310336888057,0.00155589243861023,0,1.16823757496988,7130,8.52
102.795,9550.01604406299,1.19060230697512,9550,9550.01606517217,2.36027809947347,1.19060230697512,0,-0.00181537729295084,15.079589775148,15,0,11239.734240655,-11239.7446108474,1.19060230697512,1.16786772182682,1.16787755993794,-9.83811111066046e-06,0.00128432255113095,0.0231387805975486,1.19060230697512,0,250.369276615285,39.7047185730846,5.41259749784718e-10,1,1.0245257916111,0,-0.0160650718778994,-0.000404195449256296,0.000488004891969505,0.00155589562475959,0,1.16786772182682,7132.5,8.53
102.81,9550.01601683233,1.19020975211872,9550,9550.01605970146,2.36026618951714,1.19020975211872,0,-0.0013940122834221,15.0780449058502,15,0,11235.9651799928,-11235.9731431724,1.19020975211872,1.16749783011615,1.16750665111559,-8.82099944266024e-06,0.000635477304955203,0.0231146829897318,1.19020975211872,0,250.363063797461,39.6903314223839,5.50675716237018e-10,1,1.02453850053414,0,-0.0160596011765689,-0.000402760987168103,0.000487699447050949,0.00155589881090896,0,1.16749783011615,7135,8.54
102.825,9550.01599592215,1.1898170931359,9550,9550.01604859139,2.36025442686948,1.1898170931359,0,-0.00102259844818669,15.0765021835204,15,0,11232.195579007,-11232.2014205158,1.1898170931359,1.16712789983787,1.16713586803908,-7.96820121484743e-06,9.40049878414882e-05,0.0230905935879669,1.1898170931359,0,250.356850979636,39.6759442716831,5.60244940817277e-10,1,1.02455121060836,0,-0.0160484911817386,-0.000401400289932126,0.000487394002132382,0.00155590199705832,0,1.16712789983787,7137.5,8.55
102.84,9550.01598058317,1.18942418288422,9550,9550.0160349415,2.36024273705046,1.18942418288422,0,-0.000790837884849408,15.0749656843585,15,0,11228.4247863979,-11228.4293039938,1.18942418288422,1.16675793099196,1.16676527299316,-7.34200120078299e-06,-0.000301037383918404,0.0230665208511943,1.18942418288422,0,250.350638161811,39.6615571209823,5.69973368187089e-10,1,1.02456392175345,0,-0.0160348413960719,-0.000400268958933367,0.00048708855721381,0.00155590518320769,0,1.16675793099196,7140,8.56
102.855,9550.0159687206,1.1890309775736,9550,9550.01602085386,2.36023106858498,1.1890309775736,0,-0.000724836879427994,15.0734366255077,15,0,11224.652605678,-11224.6567462486,1.1890309775736,1.16638792357845,1.1663948631528,-6.93957435338177e-06,-0.000552125364488063,0.0230424685891002,1.1890309775736,0,250.344425343985,39.6471699702815,5.79865049326259e-10,1,1.02457663374469,0,-0.0160207538693418,-0.000399414593946721,0.000486783112295229,0.00155590836935705,0,1.16638792357845,7142.5,8.56999999999999
102.87,9550.01595784805,1.18863751256627,9550,9550.01600734287,2.36021939604167,1.18863751256627,0,-0.000802198087925556,15.0719140319314,15,0,11220.8791895845,-11220.8837720745,1.18863751256627,1.16601787759731,1.16602459228502,-6.71468771251682e-06,-0.000689291492052736,0.0230184374582962,1.18863751256627,0,250.338212526157,39.6327828195807,5.89924846936064e-10,1,1.0245893463154,0,-0.0160072429914688,-0.000398802489332672,0.000486477667376644,0.00155591155550641,0,1.16601787759731,7145,8.57999999999999
102.885,9550.01594581508,1.1882438683488,9550,9550.01599451567,2.36020771626768,1.1882438683488,0,-0.000973048518441189,15.0703956767977,15,0,11217.104890739,-11217.110449198,1.1882438683488,1.16564779304856,1.16565439507101,-6.60202244606722e-06,-0.00075455047659837,0.022994426593809,1.1882438683488,0,250.331999708329,39.6183956688799,6.001574883418e-10,1,1.02460205923487,0,-0.0159944158869269,-0.000398351293568501,0.000486172222458046,0.00155591474165577,0,1.16564779304856,7147.5,8.59
102.9,9550.01593121935,1.18785013750501,9550,9550.0159818943,2.36019604088714,1.18785013750501,0,-0.00118035615741155,15.068878995639,15,0,11213.3301162831,-11213.3368589698,1.18785013750501,1.1652776699322,1.16528420774971,-6.53781751647209e-06,-0.000788732733528259,0.0229704349699786,1.18785013750501,0,250.3257868905,39.6040085181791,6.10565265834449e-10,1,1.02461477235269,0,-0.0159817946147751,-0.000397967397161864,0.000485866777539445,0.00155591792780513,0,1.1652776699322,7150,8.59999999999999
102.915,9550.01591351401,1.18745639976208,9550,9550.01596876126,2.36018438796618,1.18745639976208,0,-0.00137521624317962,15.0673617780709,15,0,11209.555217757,-11209.5630735657,1.18745639976208,1.16490750824822,1.16491398166287,-6.47341464699025e-06,-0.000822887343893147,0.0229464622780564,1.18745639976208,0,250.31957407267,39.5896213674783,6.21150471479869e-10,1,1.02462748561019,0,-0.015968661668455,-0.000397570764195493,0.000485561332620831,0.00155592111395448,0,1.16490750824822,7152.5,8.60999999999999
102.93,9550.01589288576,1.18706270806371,9550,9550.01595444324,2.36017277498602,1.18706270806371,0,-0.00152532543321462,15.0658425546801,15,0,11205.7804293811,-11205.789142676,1.18706270806371,1.16453730799663,1.16454368898775,-6.38099112615365e-06,-0.000874686398475912,0.0229225092855537,1.18706270806371,0,250.31336125484,39.5752342167776,6.31915938105204e-10,1,1.02464019902742,0,-0.0159543437690392,-0.000397109218472793,0.000485255887702209,0.00155592430010384,0,1.16453730799663,7155,8.62
102.945,9550.01587000588,1.1866690851918,9550,9550.01593848985,2.36016121427297,1.1866690851918,0,-0.00161696825739622,15.064320691762,15,0,11202.0058527749,-11202.0150895719,1.1866690851918,1.16416706917742,1.16417332192605,-6.25274863019776e-06,-0.000949002112146219,0.0228985777699002,1.1866690851918,0,250.307148437008,39.5608470660768,6.4286301035816e-10,1,1.02465291267644,0,-0.0159383905150274,-0.000396561755519472,0.000484950442783585,0.00155592748625319,0,1.16416706917742,7157.5,8.63
102.96,9550.01584575136,1.18627552825171,9550,9550.01592074137,2.36014971110928,1.18627552825171,0,-0.00165218806843418,15.0627962678863,15,0,11198.2314763819,-11198.2409143691,1.18627552825171,1.16379679179059,1.16380288766814,-6.09587755229235e-06,-0.00104116429293769,0.0228746701841276,1.18627552825171,0,250.300935619175,39.546459915376,6.53994520510596e-10,1,1.02466562665134,0,-0.0159206421972301,-0.000395933723011824,0.000484644997864951,0.00155593067240255,0,1.16379679179059,7160,8.63999999999999
102.975,9550.01582096854,1.1858820174514,9550,9550.01590130678,2.36013826407424,1.1858820174514,0,-0.00164334673297891,15.0612698310025,15,0,11194.4572139301,-11194.4666014119,1.1858820174514,1.16342647583615,1.16343240164137,-5.92580521874275e-06,-0.0011412926652637,0.0228507892208318,1.1858820174514,0,250.294722801342,39.5320727646752,6.65312489054038e-10,1,1.02467834104297,0,-0.0159012077778418,-0.000395247605584157,0.000484339552946308,0.0015559338585519,0,1.16342647583615,7162.5,8.65
102.99,9550.01579631834,1.18548852580748,9550,9550.01588048612,2.36012686681265,1.18548852580748,0,-0.00160714336926943,15.0597421293963,15,0,11190.6829471062,-11190.6921277792,1.18548852580748,1.1630561213141,1.16306188111635,-5.75980225470119e-06,-0.00123838170797856,0.022826937409165,1.18548852580748,0,250.288509983508,39.5176856139744,6.76821235641271e-10,1,1.02469105592227,0,-0.0158803873160576,-0.000394532915783488,0.000484034108027656,0.00155593704470125,0,1.1630561213141,7165,8.66
103.005,9550.01577221119,1.18509502730268,9550,9550.01585867298,2.36011551036936,1.18509502730268,0,-0.0015596080230564,15.0582138852426,15,0,11186.9085615108,-11186.9174706421,1.18509502730268,1.16268572822442,1.16269134048798,-5.61226356254885e-06,-0.00132330304499814,0.0228031168281909,1.18509502730268,0,250.282297165672,39.5032984632736,6.88521833648017e-10,1,1.02470377133331,0,-0.0158585743942104,-0.000393817749931366,0.000483728663109,0.0015559402308506,0,1.16268572822442,7167.5,8.66999999999999
103.02,9550.01574881706,1.18470150217494,9550,9550.01583626533,2.36010418538323,1.18470150217494,0,-0.00151287179701406,15.0566856475324,15,0,11183.1339700475,-11183.142612202,1.18470150217494,1.16231529656714,1.16232078874248,-5.49217534717705e-06,-0.00139040556941878,0.0227793289665996,1.18470150217494,0,250.276084347836,39.4889113125728,7.00419278661359e-10,1,1.02471648729436,0,-0.0158361669543116,-0.000393123358794674,0.000483423218190332,0.00155594341699995,0,1.16231529656714,7170,8.68
103.035,9550.01572612399,1.18430793908877,9550,9550.01581360202,2.36009288369493,1.18430793908877,0,-0.00147385830001916,15.0551577314595,15,0,11179.3591225995,-11179.3675418926,1.18430793908877,1.16194482634223,1.16195022896603,-5.40262379478129e-06,-0.00143781147656798,0.0227555747161682,1.18430793908877,0,250.269871529999,39.474524161872,7.12516537310118e-10,1,1.02472920380416,0,-0.0158135038625423,-0.000392461969630879,0.000483117773271658,0.0015559466031493,0,1.16194482634223,7172.5,8.69
103.05,9550.01570401611,1.18391433472161,9550,9550.01579093099,2.36008159920001,1.18391433472161,0,-0.0014445606980192,15.0536302296212,15,0,11175.5840043138,-11175.5922562468,1.18391433472161,1.16157431754972,1.16157965933972,-5.34178999944679e-06,-0.00146676696963437,0.0227318544603743,1.18391433472161,0,250.263658712161,39.4601370111712,7.24816846583333e-10,1,1.02474192085031,0,-0.0157908330570028,-0.00039183728847785,0.000482812328352978,0.00155594978929865,0,1.16157431754972,7175,8.7
103.065,9550.0156823477,1.18352069170137,9550,9550.01576840592,2.36007032800215,1.18352069170137,0,-0.00142332586009579,15.0521030691184,15,0,11171.8086265903,-11171.816757221,1.18352069170137,1.16120377018958,1.16120907491385,-5.30472426496509e-06,-0.00148050094834913,0.0227081682107888,1.18352069170137,0,250.257445894322,39.4457498604704,7.37324119527374e-10,1,1.02475463841722,0,-0.0157683081964269,-0.000391246698998188,0.00048250688343429,0.00155595297544799,0,1.16120377018958,7177.5,8.71
103.08,9550.01566099781,1.18312701589518,9550,9550.01574610285,2.36005906806027,1.18312701589518,0,-0.00140652838731338,15.0505760868107,15,0,11168.0330151783,-11168.0410498549,1.18312701589518,1.16083318426184,1.16083846951082,-5.28524898069094e-06,-0.00148300728958028,0.0226845157484942,1.18312701589518,0,250.251233076483,39.4313627097697,7.50042268972245e-10,1,1.02476735649192,0,-0.0157460053496466,-0.000390684115151781,0.000482201438515585,0.00155595616159733,0,1.16083318426184,7180,8.72
103.095,9550.01563989989,1.18273331386799,9550,9550.01572404682,2.36004781857268,1.18273331386799,0,-0.00139013334574403,15.0490490999631,15,0,11164.2571989885,-11164.2651400097,1.18273331386799,1.16046255976647,1.16046783728966,-5.27752318713048e-06,-0.00147804760321316,0.0226608967404697,1.18273331386799,0,250.245020258642,39.4169755590689,7.62972908445808e-10,1,1.02478007506732,0,-0.0157239495261263,-0.000390142638951261,0.000481895993596891,0.00155595934774668,0,1.16046255976647,7182.5,8.73
103.11,9550.01561904789,1.18233959102559,9550,9550.01570223909,2.36003657932167,1.18233959102559,0,-0.00137083327849016,15.047521957948,15,0,11160.4812018936,-11160.4890326647,1.18233959102559,1.16009189670349,1.16009717373208,-5.27702858255097e-06,-0.0014685260466664,0.0226373108161805,1.18233959102559,0,250.238807440801,39.4025884083681,7.7612157325668e-10,1,1.02479279414279,0,-0.0157021420059761,-0.000389616494080568,0.000481590548678172,0.00155596253389602,0,1.16009189670349,7185,8.74
103.125,9550.01559848539,1.18194585063315,9550,9550.01568067905,2.36002535013664,1.18194585063315,0,-0.00134664477260867,15.0459945696334,15,0,11156.7050383764,-11156.7127309727,1.18194585063315,1.1597211950729,1.1597264760196,-5.2809467006032e-06,-0.00145625370346989,0.0226137576031716,1.18194585063315,0,250.232594622958,39.3882012576673,7.89491228896728e-10,1,1.02480551372304,0,-0.0156805821712986,-0.000389102042923728,0.000481285103759453,0.00155596572004536,0,1.1597211950729,7187.5,8.75
103.14,9550.01557828572,1.18155209364443,9550,9550.01565937754,2.36001413055665,1.18155209364443,0,-0.00131700627778767,15.0444669082213,15,0,11152.9287127483,-11152.9362360371,1.18155209364443,1.15935045487469,1.1593557429154,-5.28804070909494e-06,-0.00144202868892854,0.0225902367299146,1.18155209364443,0,250.226381805115,39.3738141069665,8.03084975900149e-10,1,1.02481823381597,0,-0.0156592808589521,-0.000388597960170005,0.000480979658840724,0.0015559689061947,0,1.15935045487469,7190,8.76
103.155,9550.01555853062,1.18115831911448,9550,9550.01563836158,2.36000291970142,1.18115831911448,0,-0.00128251953867941,15.0429389998281,15,0,11149.152220941,-11149.1595472272,1.18115831911448,1.15897967610886,1.15898497434001,-5.29823114514549e-06,-0.00142591028280883,0.0225667478086262,1.18115831911448,0,250.220168987271,39.3594269562657,8.16905779373751e-10,1,1.02483095443038,0,-0.0156382650990726,-0.000388104803013675,0.000480674213921989,0.00155597209234404,0,1.15897967610886,7192.5,8.77
103.17,9550.01553929283,1.18076452491264,9550,9550.01561767239,2.35999171631025,1.18076452491264,0,-0.00124450821970234,15.0414109036652,15,0,11145.3755536341,-11145.3826627838,1.18076452491264,1.15860885877542,1.15861417083584,-5.31206041110011e-06,-0.00140756245835287,0.0225432904109776,1.18076452491264,0,250.213956169426,39.3450398055649,8.30959038371528e-10,1,1.02484367557411,0,-0.015617576101741,-0.00038762427376098,0.000480368769003242,0.00155597527849338,0,1.15860885877542,7195,8.78
103.185,9550.01552062521,1.18037070847793,9550,9550.01559735935,2.35998051888407,1.18037070847793,0,-0.0012045527736679,15.0398826910103,15,0,11141.5986995771,-11141.6055804846,1.18037070847793,1.15823800287437,1.15824333307693,-5.33020255866212e-06,-0.00138656707177683,0.022519864046825,1.18037070847793,0,250.20774335158,39.3306526548641,8.45247311848823e-10,1,1.02485639725287,0,-0.0155972632494006,-0.000387158443261077,0.000480063324084491,0.00155597846464271,0,1.15823800287437,7197.5,8.79
103.2,9550.01550255692,1.17997686743466,9550,9550.01557747274,2.35996932586391,1.17997686743466,0,-0.00116411290332427,15.0383544280397,15,0,11137.8216483058,-11137.8282982039,1.17997686743466,1.15786710840569,1.15787246151846,-5.35311276483874e-06,-0.00136264688740916,0.0224964681519509,1.17997686743466,0,250.201530533732,39.3162655041633,8.5977464609093e-10,1,1.02486911946981,0,-0.0155773768217868,-0.000386709122979537,0.000479757879165737,0.00155598165079205,0,1.15786710840569,7200,8.8
103.215,9550.01548509522,1.1795829999738,9550,9550.01555805736,2.35995813579207,1.1795829999738,0,-0.00112429529486925,15.0368261651769,15,0,11134.0443918281,-11134.0508142714,1.1795829999738,1.15749617536941,1.15750155621981,-5.38085039658576e-06,-0.00133577732605714,0.0224731020867182,1.1795829999738,0,250.195317715885,39.3018783534626,8.74545087147405e-10,1,1.02488184222574,0,-0.015557961629016,-0.000386277482328402,0.00047945243424696,0.00155598483694138,0,1.15749617536941,7202.5,8.81
103.23,9550.01546823079,1.17918910499214,9550,9550.01553914831,2.35994694742431,1.17918910499214,0,-0.00108576990984924,15.0352979331825,15,0,11130.2669252485,-11130.2731276188,1.17918910499214,1.15712520376551,1.15713061682343,-5.41305792767233e-06,-0.00130619870421232,0.0224497651442747,1.17918910499214,0,250.189104898036,39.2874912027617,8.89562545611292e-10,1,1.0248945655197,0,-0.0155390527497185,-0.000385863917639347,0.000479146989328191,0.00155598802309072,0,1.15712520376551,7205,8.81999999999999
103.245,9550.01545194424,1.1787951820363,9550,9550.01552076915,2.35993575978235,1.1787951820363,0,-0.00104880639861454,15.0337697446952,15,0,11126.489246529,-11126.4952377482,1.1787951820363,1.15675419359399,1.15675964264366,-5.44904966992554e-06,-0.0012743586704401,0.0224264565651501,1.1787951820363,0,250.182892080187,39.273104052061,9.04831337506334e-10,1,1.02490728934964,0,-0.0155206737527368,-0.000385468122838077,0.000478841544409402,0.00155599120924005,0,1.15675419359399,7207.5,8.82999999999999
103.26,9550.01543621215,1.17840123112766,9550,9550.01550293232,2.35992457215297,1.17840123112766,0,-0.00101338300081085,15.0322415990985,15,0,11122.7113557236,-11122.7171445897,1.17840123112766,1.15638314485485,1.15638863280905,-5.48795419308412e-06,-0.00124082079739136,0.022403175554521,1.17840123112766,0,250.176679262336,39.2587169013602,9.20355372950866e-10,1,1.02492001371307,0,-0.0155028370756766,-0.000385089281716495,0.000478536099490616,0.00155599439538938,0,1.15638314485485,7210,8.84
103.275,9550.0154210114,1.17800725254536,9550,9550.01548564095,2.35991338404959,1.17800725254536,0,-0.000979320515223214,15.0307134885698,15,0,11118.9332540262,-11118.9388483131,1.17800725254536,1.1560120575481,1.15601758640944,-5.52886133231567e-06,-0.00120617068221837,0.0223799212989075,1.17800725254536,0,250.170466444484,39.2443297506594,9.3613856183256e-10,1,1.02493273860756,0,-0.0154855458614375,-0.000384726301653569,0.000478230654571815,0.00155599758153871,0,1.1560120575481,7212.5,8.84999999999999
103.29,9550.0154063216,1.17761324662984,9550,9550.0154688914,2.35990219515602,1.17761324662984,0,-0.000946403111792543,15.0291854035645,15,0,11115.1549429051,-11115.1603491541,1.17761324662984,1.15564093167374,1.15564650261233,-5.57093858821744e-06,-0.00117094191182954,0.0223566929801153,1.17761324662984,0,250.164253626632,39.2299425999586,9.52185760301065e-10,1,1.02494546403093,0,-0.0154687964517586,-0.000384378024018709,0.000477925209653005,0.00155600076768804,0,1.15564093167374,7215,8.86
103.305,9550.01539212555,1.17721921364358,9550,9550.01545267565,2.35989100526908,1.17721921364358,0,-0.00091446358738976,15.0276573367094,15,0,11111.3764234889,-11111.381647286,1.17721921364358,1.15526976723176,1.15527538073253,-5.6135007722169e-06,-0.00113557206512092,0.0223334897854377,1.17721921364358,0,250.158040808779,39.2155554492578,9.68501012948258e-10,1,1.02495818998137,0,-0.015452580845239,-0.00038404337361716,0.000477619764734192,0.00155600395383737,0,1.15526976723176,7217.5,8.87
103.32,9550.0153784086,1.17682515370104,9550,9550.01543698333,2.35987981425203,1.17682515370104,0,-0.000883426053629597,15.0261292847663,15,0,11107.5976962556,-11107.6027427533,1.17682515370104,1.15489856422216,1.15490422025452,-5.65603235869183e-06,-0.00110038895759308,0.0223103109141698,1.17682515370104,0,250.151827990924,39.201168298557,9.85088093705592e-10,1,1.02497091645735,0,-0.0154368886609895,-0.000383721435296177,0.000477314319815369,0.00155600713998669,0,1.15489856422216,7220,8.88
103.335,9550.01536515721,1.17643106676005,9550,9550.01542180296,2.35986862200405,1.17643106676005,0,-0.000851975279841255,15.0246012500408,16,0,11103.8187529766,-11103.8236198145,1.17643106676005,1.15452732264495,1.15453302081774,-5.6981727887262e-06,-0.00106562047749019,0.0222871555811783,1.17643106676005,0,250.14561517307,39.1867811478562,4.03487245052331e-10,1,1.02498364345744,0,-0.0154217084111207,-0.000383411466080477,0.000477008874896535,0.00155601032613602,0,1.15452732264495,7222.5,8.89
103.35,9550.01535237758,1.17603695265741,9550,9550.0154071225,2.35985742844636,1.17603695265741,0,-0.000822859554915422,15.0230732347762,16,0,11100.0396088268,-11100.0443093435,1.17603695265741,1.15415604250012,1.15416178217931,-5.73967918127138e-06,-0.00103141873092063,0.0222640230185617,1.17603695265741,0,250.139402355214,39.1723939971554,4.10876196723641e-10,1,1.02499637098234,0,-0.0154070280761761,-0.00038311286127258,0.0004767034299777,0.00155601351228534,0,1.15415604250012,7225,8.9
103.365,9550.01534003468,1.17564281076268,9550,9550.01539293467,2.35984623338939,1.17564281076268,0,-0.000146655991307971,15.0215334043155,16,0,11096.2567076357,-11096.2575453958,1.17564281076268,1.15378472378768,1.15379050438431,-5.78059663158825e-06,-0.000997752203652097,0.0222409124764474,1.17564281076268,0,250.133189537357,39.1580068464547,4.19073948349788e-10,1,1.02500909902833,0,-0.0153928403581342,-0.000382825501448942,0.000476397985058853,0.00155601669843466,0,1.15378472378768,7227.5,8.91
103.38,9550.01533783484,1.17524864103779,9550,9550.01537922498,2.35983503683149,1.17524864103779,0,0.000783316337392123,15.0199888927917,16,0,11092.4721966586,-11092.4677220293,1.17524864103779,1.15341336650762,1.15341918716189,-5.82065426280032e-06,-0.000964790253364112,0.0222178232159102,1.17524864103779,0,250.126976719499,39.1436196957539,4.27027656213898e-10,1,1.02502182863722,0,-0.0153791307709031,-0.000382548685742267,0.000476092540139998,0.00155601988458398,0,1.15341336650762,7230,8.92
103.395,9550.01534958459,1.17485424818443,9550,9550.01536849821,2.35982377480768,1.17485424818443,0,0.00158780788068075,15.0184499046094,16,0,11088.6866325571,-11088.6775623369,1.17485424818443,1.15304197065995,1.15304793437141,-5.96371145422658e-06,-0.000866551868350427,0.0221947545197538,1.17485424818443,0,250.12076390164,39.1292325450531,4.34851077166594e-10,1,1.02503456021766,0,-0.0153684040726998,-0.00038247699528062,0.00047578709522113,0.0015560230707333,0,1.15304197065995,7232.5,8.93
103.41,9550.01537340171,1.17445945893775,9550,9550.01536359651,2.35981237290752,1.17445945893775,0,0.00216148746472418,15.0169213015754,16,0,11084.8992470823,-11084.8868997652,1.17445945893775,1.15267053624466,1.15267682340343,-6.2871587627189e-06,-0.000654168231639299,0.0221717019136448,1.17445945893775,0,250.11455108378,39.1148453943523,4.4281123186241e-10,1,1.02504729356771,0,-0.0153635023708055,-0.000382779220552238,0.000475481650302263,0.00155602625688262,0,1.15267053624466,7235,8.94
103.425,9550.01540582402,1.17406422906898,9550,9550.01536613765,2.35980078568057,1.17406422906898,0,0.00247837185828661,15.0154043316626,16,0,11081.1098400704,-11081.0956825775,1.17406422906898,1.15229906326176,1.15230585116927,-6.78790750652247e-06,-0.000330115686087353,0.0221486566600886,1.17406422906898,0,250.10833826592,39.1004582436515,4.50913387125317e-10,1,1.02506002831583,0,-0.0153660434194978,-0.000383490852868312,0.000475176205383382,0.00155602944303194,0,1.15229906326176,7237.5,8.95
103.44,9550.0154429996,1.17366861195607,9550,9550.01537642287,2.35978899989513,1.17366861195607,0,0.0025722549055169,15.0138975057718,16,0,11077.3186421677,-11077.3039483757,1.17366861195607,1.15192755171124,1.15193496173231,-7.41002107096378e-06,6.95692735288858e-05,0.0221256075949593,1.17366861195607,0,250.102125448058,39.0860710929507,4.59161863456118e-10,1,1.02507276404862,0,-0.0153763284515507,-0.000384547350126853,0.000474870760464494,0.00155603262918126,0,1.15192755171124,7240,8.96
103.455,9550.01548158342,1.17327271554269,9550,9550.01539367706,2.35977702942612,1.17327271554269,0,0.0025101282607603,15.0123978018655,16,0,11073.526125844,-11073.5117869452,1.17327271554269,1.1515560015931,1.15156407677481,-8.07518170331534e-06,0.000494795582804028,0.022102543102282,1.17327271554269,0,250.095912630196,39.0716839422499,4.67560034939698e-10,1,1.02508550040709,0,-0.015393582369805,-0.000385829152699243,0.000474565315545599,0.00155603581533057,0,1.1515560015931,7242.5,8.97
103.47,9550.01551923534,1.17287666110843,9550,9550.01541645909,2.35976490564282,1.17287666110843,0,0.0023668303062547,15.0109018203122,16,0,11069.7328238681,-11069.7193035469,1.17287666110843,1.15118441290735,1.15119312114669,-8.70823934340237e-06,0.000897710786439813,0.0220794527287273,1.17287666110843,0,250.089699812332,39.0572967915491,4.76110869922852e-10,1,1.02509823714007,0,-0.0154163640620728,-0.000387204527651631,0.000474259870626697,0.00155603900147989,0,1.15118441290735,7245,8.98
103.485,9550.0155547378,1.17248055248593,9550,9550.01544309484,2.35975266691191,1.17248055248593,0,0.0022061954870732,15.0094066478389,16,0,11065.9391934323,-11065.9265907241,1.17248055248593,1.15081278565398,1.15082203937643,-9.25372244320322e-06,0.00124317920858658,0.0220563281826342,1.17248055248593,0,250.083486994468,39.0429096408483,4.84816254991661e-10,1,1.02511097411691,0,-0.0154429994223234,-0.000388561350691589,0.000473954425707783,0.0015560421876292,0,1.15081278565398,7247.5,8.99
103.5,9550.01558783073,1.17208445920372,9550,9550.01547202851,2.35974034985104,1.17208445920372,0,0.00207080109098447,15.0079103317648,16,0,11062.145541434,-11062.133712155,1.17208445920372,1.150441119833,1.1504508023917,-9.6825587003746e-06,0.00151299371331405,0.0220331636835007,1.17208445920372,0,250.077274176603,39.0285224901475,4.93678617227151e-10,1,1.0251237113097,0,-0.0154719326701483,-0.000389824312781842,0.000473648980788865,0.00155604537377851,0,1.150441119833,7250,9
103.515,9550.01561889275,1.17168841278338,9550,9550.0155020401,2.35972798371714,1.17168841278338,0,0.00197980040641977,15.0064119853957,16,0,11058.3520076783,-11058.3406982331,1.17168841278338,1.1500694154444,1.15007940613522,-9.99069082130433e-06,0.00170491986759625,0.0220099557844955,1.17168841278338,0,250.071061358736,39.0141353394467,5.02699301945029e-10,1,1.02513644875911,0,-0.0155019438297789,-0.000390958445519576,0.000473343535869939,0.00155604855992782,0,1.1500694154444,7252.5,9.01
103.53,9550.01564858976,1.17129241272576,9550,9550.01553232393,2.35971558816155,1.17129241272576,0,0.00193268824170458,15.0049116212319,16,0,11054.558590856,-11054.5475505351,1.17129241272576,1.14969767248819,1.14970786502566,-1.01925374695888e-05,0.00182846990726646,0.0219867028687508,1.17129241272576,0,250.064848540869,38.9997481887459,5.11881141269458e-10,1,1.02514918653664,0,-0.0155322272142651,-0.000391962631183757,0.000473038090950999,0.00155605174607713,0,1.14969767248819,7255,9.02
