time_s,fuel_lbm_s,reference_Ndot,selected_prior,selected_free,baseline_prior,baseline_free,theta_11,Pdiag_11,theta_1,Pdiag_1,theta_2,Pdiag_2,theta_4,Pdiag_4,theta_12,Pdiag_12,theta_15,Pdiag_15,theta_20,Pdiag_20,theta_6,Pdiag_6
9.405,2.00390214088064,-485.608501392142,-485.805498726701,-553.870539846084,-485.740419625542,-562.743062082795,0.189148625550247,4816.48763330833,-1.10527470767821,5383.81826244384,-0.208700230074002,10480.3883342733,0.236046415230267,8427.82351980134,-0.147013565771016,10067.2058347253,-0.097881110010509,2310.04960152301,0.0557387107884773,201.841980573691,0.079219848811202,2365.26589886803
9.42,1.96525143791395,-500.248682911077,-500.399192645457,-566.611390144258,-500.3788618216,-575.882335241753,0.189518660232389,4817.73607450928,-1.10541452524909,5388.69736960862,-0.208592089162725,10490.5740643625,0.236126796394568,8436.09118614441,-0.14754793609849,10069.832080375,-0.0977172237450524,2311.66112620583,0.0557394253030422,202.044011276755,0.0791683445509466,2367.56431450574
9.435,1.92669223176882,-514.609999294094,-514.708642259626,-579.008849894725,-514.731379217546,-588.694371745558,0.189808140073158,4818.8104960092,-1.10549080845124,5393.83118355432,-0.208530523686983,10500.9056068712,0.236160686514069,8444.48435003798,-0.147913899642657,10073.9216110034,-0.0976728559331209,2313.88705425005,0.0557717503156895,202.199521029661,0.0791466406998965,2369.91317934216
9.45,1.88825374250428,-528.682800166023,-528.72915597348,-591.052823437481,-528.791446893819,-601.158836003784,0.189996655944728,4819.93026927964,-1.10551906175948,5399.14721892767,-0.20850479870308,10511.3480524943,0.236162598632534,8452.93690626965,-0.14812089483832,10079.540021401,-0.0976944805166331,2316.15452100877,0.0558119956355331,202.233116287824,0.0791454171922987,2372.28530878988
9.465,1.84995865917005,-542.458484947178,-542.457981136349,-602.73709677357,-542.554982444355,-613.260819862223,0.190082694671045,4821.25796572351,-1.10552150004926,5404.54896212613,-0.208500115905202,10521.859563227,0.236153645716799,8461.36043905155,-0.148201681490798,10086.5465043643,-0.0977264051068918,2317.9915280002,0.0558387365814992,202.097744956123,0.0791512156430376,2374.64408552567
9.48,1.81182456327856,-555.917439580569,-555.891168857458,-614.058386279189,-556.01678522795,-624.990061466813,0.1900818026941,4822.89907158149,-1.10552158665956,5409.92889222165,-0.208500093233011,10532.3898974626,0.236153850814228,8469.66187802591,-0.148200982065023,10094.6848328727,-0.0977258521246241,2319.08772654459,0.0558383753866907,201.777790485466,0.0791510844362232,2376.95219191371
9.495,1.77386507361845,-569.305230573668,-569.009480081799,-625.015450652281,-569.156434201443,-636.340074069967,0.190038041182027,4824.90509715589,-1.10553112837799,5415.21008988575,-0.208496101656651,10542.9093547702,0.236170007531494,8477.7553973584,-0.148173268288009,10103.6579576523,-0.0976881525838081,2319.3150304168,0.0558166828063746,201.286426169617,0.07914097936584,2379.18106897483
9.51,1.73608959607567,-583.80420415695,-582.087347794631,-635.608398093417,-582.258756312724,-647.307336050948,0.189581971940193,4827.31545395804,-1.10566267895004,5420.42942808154,-0.208453933605177,10553.4421347926,0.236402423270699,8485.61333006249,-0.147950619383972,10113.1951178963,-0.0971895208122866,2318.74464197198,0.0555510025774234,200.666881034813,0.0790032205105766,2381.34189151614
9.525,1.69852927224682,-597.92691574775,-596.510766508091,-645.838639103668,-596.770291809054,-657.890891604508,0.18683552599375,4829.54193604229,-1.10881653965831,5422.41921678141,-0.205348702217704,10560.6752187384,0.237796021863662,8493.43654652126,-0.146925300167324,10122.9552790583,-0.0937271500107582,2316.92453150192,0.0538069963764258,199.817063611478,0.0776828988301027,2383.12342363372
9.54,1.66134940795299,-611.553137856154,-610.858626769281,-655.699677505985,-611.219671161384,-668.0861825799,0.183263937762509,4827.79895080643,-1.12164369993654,5343.00914792887,-0.190960910729263,10464.5089178744,0.240117905020916,8499.15870983841,-0.145650577116999,10132.2505283206,-0.089325678739704,2309.25471367115,0.0517001682151841,197.728389606082,0.0738012204121524,2377.73988009889
9.555,1.62467266869394,-624.595371891662,-624.57185365669,-665.131744622617,-624.820044541221,-677.852914193626,0.181429292305997,4825.39995001881,-1.1261616192872,5304.50352799946,-0.188707260012462,10464.0718792005,0.246155276202518,8429.35446999084,-0.145246944719472,10142.0428922026,-0.0867194557675835,2296.97292393205,0.0505238928278266,194.9536229228,0.0700196617834956,2349.39628588777
9.57,1.58857873830273,-636.999413908599,-637.235147673799,-674.063379567787,-637.411703803807,-687.128597137171,0.181353675140254,4819.42449033638,-1.12624584795627,5296.40634210385,-0.188773990821812,10466.131224648,0.24646683540132,8254.35275938792,-0.14521752577542,10150.5595295946,-0.0866338247749876,2285.41505422189,0.0504844250437728,192.205046975754,0.0698585148487074,2302.67354264052
9.585,1.55310695642474,-648.742015553578,-649.139466691077,-682.440723572676,-649.16690750825,-695.858177159842,0.182130847358326,4813.08834215474,-1.12601136167612,5300.69208226839,-0.188216135677899,10470.8575657524,0.24511493954764,8228.84533452282,-0.145754114618497,10155.4000446494,-0.0871229828907273,2283.2815216382,0.0507333413978883,191.252585509978,0.0704259429249327,2299.02920912905
9.6,1.51826131325128,-659.827209979003,-660.202013569491,-690.243647991387,-660.231133208362,-704.010580650502,0.183405929331192,4807.34225192174,-1.12644975683165,5304.74930726549,-0.187570456102831,10478.6300473197,0.245537697923891,8235.92113819047,-0.146894316030849,10157.1183634073,-0.0874857570439448,2284.71197336096,0.0509618081233478,191.104874752981,0.0698120145909549,2298.88154752923
9.615,1.48401705590862,-670.280703859545,-670.571636102371,-697.477799701339,-670.638548721565,-711.576836232376,0.18456997259648,4802.23420507856,-1.12694096907573,5308.29283830937,-0.187020202496881,10486.9024608158,0.246225284016196,8240.70402610707,-0.147895493590577,10159.9471971678,-0.0878828451045018,2285.84457345552,0.0511966005606072,190.892571585423,0.0690793717480577,2297.25296272481
9.63,1.45032821551042,-680.144222246077,-680.317200642433,-704.16895761606,-680.439702533618,-718.567567353868,0.185346641480121,4799.70171488458,-1.1272811925225,5312.19804803942,-0.186687264762272,10496.051138298,0.246824505763247,8244.58408359372,-0.148444944339559,10166.4440342414,-0.0883331549714854,2285.66542041713,0.0514201584463433,190.475553130277,0.0684970924398062,2295.42718008256
9.645,1.41713534132971,-689.46873577944,-689.515146915471,-710.356568406071,-689.694452586649,-725.008535350906,0.185698819500695,4800.23472036821,-1.12742074145245,5316.84489340137,-0.18655997792968,10505.9997104487,0.24715282778482,8249.12450981442,-0.14858274700102,10175.966664757,-0.0887096794888771,2283.07087088505,0.0515825985431577,189.757473440816,0.0681860957986526,2294.39396056498
9.66,1.38437289245091,-698.309347921354,-698.241230377749,-716.086520892801,-698.464814315925,-730.936280840936,0.185760554379258,4803.21690242026,-1.12743657651784,5322.04712950606,-0.186545399772299,10516.4145791426,0.247222844137426,8255.03717413033,-0.148566060120775,10186.0196366973,-0.0888384793685257,2277.42167371641,0.0516330582473758,188.729606830332,0.0681185621221614,2294.50926603349
9.675,1.3519757528797,-706.450246863339,-706.563890517817,-721.404879098173,-706.810302747887,-736.393614720649,0.185715726742628,4807.57929056265,-1.12744475879613,5327.35965703978,-0.18654144522665,10526.9380526358,0.247152135839073,8262.19173357813,-0.148660016954745,10194.2581527577,-0.0886198576736501,2269.10210740988,0.0515530963772479,187.50059391661,0.0681917794572715,2295.61724915087
9.69,1.31988461860276,-714.19397651157,-714.223143812576,-726.354633198055,-714.464166186827,-741.425507940794,0.185726638769705,4812.38221647048,-1.12738775893325,5332.43406812547,-0.186580351353928,10537.3551961218,0.247220584809044,8270.08973622316,-0.148418161591523,10199.8125749785,-0.0890062196028793,2259.50667242877,0.0516869067774901,186.26488856159,0.0681081954321477,2297.35978225955
9.705,1.2880234080558,-721.646071615431,-721.503495220432,-730.973057951967,-721.708292405206,-746.075514179275,0.185711206172824,4816.9128113314,-1.12740582858177,5337.37891965882,-0.186544772649633,10546.3797996489,0.247225351048597,8278.34076695332,-0.148339041374765,10202.4893888454,-0.0891000727472787,2251.16851765232,0.0517171300751864,185.352109421676,0.0680866943944815,2299.10312268638
9.72,1.25633307041115,-728.853053586074,-728.560863388482,-735.299562408027,-728.759309675518,-750.38914325451,0.185835059821715,4820.96446934054,-1.12738483235102,5342.69951040637,-0.186568129519275,10556.9093493165,0.247082181463349,8285.59838857086,-0.14875191302666,10204.1446007656,-0.0886862919152247,2244.82671921283,0.0515920736243419,184.752540741639,0.0682281904245847,2300.39943758954
9.735,1.22477806693113,-735.852696913418,-735.507547841063,-739.368581344851,-735.685719262773,-754.410522065775,0.186175453784623,4824.40868584686,-1.12754749192209,5347.73207957019,-0.186200319212244,10565.8637377492,0.246491878558357,8289.73738428328,-0.149630368605119,10205.1576428715,-0.0879432986013697,2240.49145488664,0.051386519498842,184.433672874381,0.0686042535697702,2301.01585105213
9.75,1.19334565473902,-742.672173418256,-742.305969085469,-743.203132033077,-742.473609902288,-758.175376520078,0.186610411395036,4827.62538479166,-1.1279210280871,5351.89589144624,-0.1857565041775,10574.7612951496,0.246235584702905,8297.47554255479,-0.150674234586505,10206.085365855,-0.0871170631839613,2236.91551584725,0.0511684322499333,184.212897553189,0.0687783395297579,2303.06085865967
9.765,1.16204462750235,-749.32164322306,-748.97562228112,-746.811432659344,-749.105780551864,-761.706528601436,0.187047573519836,4831.01292842096,-1.12847044483497,5354.97090731409,-0.185375093802985,10584.2467701347,0.246526483795399,8305.1415275559,-0.151708921467074,10208.2074496207,-0.0863163642649375,2234.30741971508,0.0509644279131326,184.082639000764,0.0686414204850611,2305.22448739786
9.78,1.13090344411378,-755.795910541314,-755.492638324052,-750.188826001856,-755.576863084861,-765.013880922847,0.187408714901217,4834.74522109548,-1.12900310793656,5357.93049852199,-0.185049321078554,10593.9436261997,0.246897019538093,8312.29326613505,-0.152527557057234,10212.7553781664,-0.0857279630647606,2233.61450749401,0.0508327258396869,184.12014001699,0.0684626905765986,2307.26172668225
9.795,1.09996723941111,-762.175025732647,-761.830391561288,-753.31988750903,-761.868590984915,-768.095235176239,0.187640280766171,4838.99438814925,-1.12944339541482,5361.15935701578,-0.184805540236202,10603.8938253296,0.247230129059594,8319.39212418795,-0.153047996740326,10219.9960578633,-0.0853812847298821,2234.5270413454,0.050774219528299,184.266755361836,0.0683113167649407,2309.31900113537
9.81,1.06929411954593,-768.775033598896,-768.06587621736,-756.18072129846,-768.065863355702,-770.937786053208,0.1877730772083,4843.68786945884,-1.12989117971541,5364.81630750457,-0.184596958648601,10614.1373946864,0.247603317982324,8326.53241402189,-0.153380447511856,10229.2839493629,-0.085173916150485,2236.39716802676,0.0507657059506813,184.450588587961,0.0681590465845213,2311.43294379025
9.825,1.03896081280478,-775.095840911645,-774.569056347205,-758.74167014237,-774.560466854777,-773.520022626558,0.18769203630536,4848.52317511616,-1.13103990625141,5367.52816223618,-0.18386583248394,10623.6852936687,0.248292773907554,8333.9096708241,-0.153486827083516,10239.5006750668,-0.085048725197358,2238.60423040053,0.0508262993424997,184.627827309408,0.067846709186144,2313.55016274509
9.84,1.0090903803245,-781.053017515515,-780.823989664228,-760.966602086498,-780.82259175532,-775.811709202851,0.187229623244026,4852.59396670323,-1.13293673687202,5359.73280253327,-0.182105299318838,10622.9757825914,0.248885521336495,8340.96601245514,-0.153096226752044,10249.19203691,-0.0850015452076442,2240.83692867707,0.0508497457193306,184.810627973358,0.0673571778817066,2314.98896282002
9.855,0.979793092944258,-786.571445967345,-786.614213522523,-762.801815651675,-786.560374741872,-777.766638255409,0.186917197886984,4855.55986908007,-1.13351460736018,5358.62668158875,-0.181907798341728,10632.8534933624,0.249630789747192,8338.55190293831,-0.152794025666841,10257.6817173142,-0.08499903957904,2243.07988702278,0.0508569599892485,184.994615018167,0.0669769469906591,2314.50458056983
9.87,0.951162197896581,-791.58870066339,-791.76546649937,-764.191545463538,-791.679549772507,-779.329812205307,0.187000331169176,4856.57443812293,-1.13345741380682,5362.17039817346,-0.181852845295082,10641.8165380975,0.249439239605016,8326.48106569868,-0.152882788304136,10263.5653391288,-0.0849914387286405,2245.29306326991,0.0508550805893272,185.177829276827,0.0670593223305797,2313.04535779048
9.885,0.923271447015727,-796.056664619094,-796.321249082142,-765.08931158894,-796.194337214816,-780.449342774004,0.187404354934463,4856.1251506417,-1.13340793189383,5367.45827748234,-0.181621743576907,10650.7314215232,0.249113086177185,8331.35502382321,-0.153375965300559,10265.9260997346,-0.084863309516053,2247.00648715807,0.0508164777151392,185.314710624357,0.0671174365205496,2315.25084215677
9.9,0.896174289667011,-800.593698136168,-800.223567239476,-765.464385531674,-800.110040565686,-781.083742736515,0.188061269626653,4854.71451525128,-1.13355752909203,5372.50586495216,-0.181306732605412,10659.9506549811,0.24924919693074,8339.42547408632,-0.154220525689118,10265.8360131266,-0.0845929950200865,2248.19380147288,0.0507343594601219,185.402207396058,0.0668345610160422,2316.40548324307
9.915,0.869904494565985,-804.512777385235,-804.24106904096,-765.300281769259,-804.185631532378,-781.203052352442,0.187103233363717,4852.75308056275,-1.13327245117377,5377.27978356443,-0.181753728228204,10669.1363966152,0.24889390057696,8346.83511044439,-0.153044082597442,10265.8265979809,-0.0848867384989879,2249.8030048695,0.0508089234920896,185.546476792709,0.0673273033547851,2316.91984212191
9.93,0.844542251235895,-807.715355101908,-807.72600609457,-764.593393670636,-807.771227069936,-780.789209566217,0.186299194144115,4848.67799907402,-1.13398730377974,5375.60153218551,-0.180890015475108,10669.5083989984,0.248521836284674,8353.27752575069,-0.152203560700516,10266.3409892393,-0.0848853967670403,2252.05503505464,0.0507705434846788,185.711855552854,0.0675327989024463,2318.65559211966
9.945,0.82013606647263,-810.184086342783,-810.450227893567,-763.327588433937,-810.488581936847,-779.820263211099,0.186328502264664,4845.79950945034,-1.13396919835684,5378.03175093565,-0.180896612081736,10679.7968833495,0.248507543768858,8359.80036507201,-0.152228922035882,10270.8278366129,-0.0848935898390194,2253.70510277941,0.0507748113472932,185.733793288428,0.0675362619111465,2320.86861828722
9.96,0.796700978276342,-811.91300291164,-812.232806653978,-761.488539713528,-812.282209758457,-778.273522545078,0.187041271210024,4843.30134844587,-1.13385209656471,5383.21680951264,-0.180270905561644,10684.8241836269,0.247419343500165,8351.03932863891,-0.152748104993934,10277.2098811842,-0.0852471017548715,2254.15335841195,0.0509352750058783,185.54725875649,0.0678981178884251,2321.29776179498
9.975,0.774224946597459,-812.901002084636,-813.247734531123,-759.074670950736,-813.263231105958,-776.137263644348,0.187790001788865,4842.53393134381,-1.13400906193914,5388.35861208237,-0.179629795333153,10691.402447502,0.247061027684254,8358.11262837476,-0.153293791347815,10284.5145476989,-0.0856028409682792,2255.1420990279,0.0510886194704772,185.497444167317,0.0677916897281608,2323.50791984142
9.99,0.752674644517613,-813.346804575199,-813.476367844599,-756.103093098163,-813.515333976254,-773.41706005083,0.188442477528284,4843.74577177052,-1.13445200776323,5392.07687568145,-0.179162338646949,10700.2385030316,0.247786406423572,8361.98576065774,-0.153757041018811,10292.9767450145,-0.0859073662474392,2256.60756815916,0.0512046290500498,185.568198724756,0.0670624852071863,2321.29288429424
10.005,0.73200019463275,-815.325709983127,-813.207736480058,-752.603995125786,-813.285610747756,-770.132896692543,0.188632109222546,4846.39486793545,-1.13461706170371,5395.8080486485,-0.179009565540195,10709.5218885039,0.248084653912903,8364.91540958494,-0.153847929663869,10302.7747579414,-0.0860588993703016,2257.46195023322,0.0512576940546,185.581718961241,0.066783624540062,2318.8601236389
10.02,0.712158382913891,-816.573105238015,-814.893415599591,-748.61659720532,-815.099625217171,-766.316259911555,0.186374593081954,4850.08061136202,-1.13418738393518,5401.16703605053,-0.178630152608586,10720.209209423,0.243279447875466,8368.00819181116,-0.153876478049512,10313.0876594006,-0.0826292892287111,2257.03174139665,0.05010950744348,185.46599395135,0.0706705077472394,2317.72625337826
10.035,0.693315667813511,-816.943750624321,-816.291589073493,-744.179059921673,-816.695274693274,-762.002677525329,0.1829785161135,4850.64278129606,-1.1529118087352,5276.07703922238,-0.155102511539669,10524.9061469873,0.239862040985152,8372.03771783007,-0.153827385922572,10323.4101734435,-0.0772325480925961,2248.45063258702,0.0480563510923388,184.082633929371,0.0691814969463834,2319.22106432757
10.05,0.675576183209651,-816.349837569341,-816.679948897809,-739.249762605585,-816.906405547869,-757.178434942862,0.181935475382271,4852.81920194653,-1.15770457617511,5224.79239699857,-0.152457300533898,10518.2108694335,0.245126672661626,8312.16560720334,-0.154544753219452,10332.476656826,-0.0744913122869951,2232.19691067535,0.0470742669726885,181.891810460738,0.0660183911479519,2296.90433761382
10.065,0.658982828176425,-814.758931262224,-815.431872214867,-733.765854996695,-815.564178618472,-751.796051255679,0.182607530039613,4853.25774029709,-1.15672475781356,5220.6290895662,-0.15067941196531,10497.8126299597,0.239896488042629,8052.83904146541,-0.154352699510345,10342.4585871537,-0.075852188169041,2216.31103881337,0.0475716355603283,179.653495562053,0.068516185446722,2238.15971237608
10.08,0.643523298464271,-812.191155362214,-813.082461520623,-727.685528208221,-812.972234390431,-745.816523792262,0.183873581374929,4854.44879884387,-1.15711495158114,5225.50662666747,-0.147587991066448,10486.4568640978,0.236262453780138,8030.68699354591,-0.154803473628096,10352.3465269575,-0.0770428391589791,2215.28629154216,0.0479482485575758,179.508835636123,0.0695080933624705,2238.14920431521
10.095,0.629139742340673,-808.707571733907,-809.531241443629,-721.01324678899,-809.410584160954,-739.233956401511,0.185210634988767,4856.9650578681,-1.16030235788979,5217.42182972655,-0.144691451278624,10485.9576151609,0.240465754165938,8015.56966293553,-0.156091240398812,10360.5357435684,-0.0768569615071083,2217.4585120345,0.047714757626768,179.617070616129,0.0656807136493836,2221.19022987604
10.11,0.61574098403816,-804.397793458093,-805.06804924924,-713.787003812397,-804.988638464465,-732.071516854191,0.186229449943963,4860.2348360322,-1.1634215512131,5207.7216742678,-0.142335474449969,10487.9405766673,0.245178493812112,7989.52792408252,-0.157100006867289,10369.3458511149,-0.076639497867101,2219.60565665733,0.0474889142868861,179.718636226892,0.0618013057405542,2200.33041106379
10.125,0.603215654524371,-799.374730166687,-799.845407961295,-706.069093461711,-799.831223036854,-724.376579148173,0.186614692326013,4864.75713312378,-1.16575116824553,5200.39900201425,-0.14083002802232,10493.2041335388,0.249119605993328,7961.64863366837,-0.157269204211947,10379.659452042,-0.0767545380774166,2221.79691553565,0.0473893679726695,179.875645769683,0.0587339521082649,2180.80072894183
10.14,0.591444890027952,-793.761493999352,-794.020768109971,-697.935849853762,-794.073000548313,-716.212895593544,0.186478561751089,4869.54029748139,-1.16709175488513,5197.21955551044,-0.140099319833588,10501.2166683754,0.251677701714994,7939.08665479043,-0.156757343226441,10388.8270828083,-0.0771441366369983,2223.31274510969,0.0474043347626799,180.054656334038,0.0568158264188676,2165.8176748684
10.155,0.580314273899313,-787.658982330316,-787.745028609771,-689.466499979971,-787.84762797221,-707.653247237311,0.186173090004088,4872.98564994308,-1.1676245271065,5198.0749519121,-0.139880265766944,10510.9935247894,0.252881858442383,7924.82744575198,-0.156120718315481,10393.0193868458,-0.0775257594288919,2223.30790957262,0.0474554530135159,180.194872705611,0.0559399956598379,2156.23805278498
10.17,0.569723992267287,-781.167580357408,-781.126937584734,-680.733394867717,-781.251270967689,-698.772138357094,0.186005649490108,4873.97898306696,-1.16773103447073,5201.70650463664,-0.139863251404225,10521.4749301858,0.253202090879632,7918.55171131321,-0.155813201904405,10390.3203140869,-0.0776908322866576,2221.75799263979,0.0474806802584671,180.287070597082,0.0557137384824323,2151.30357668193
10.185,0.559594495065734,-774.367985437259,-774.249266168377,-671.797157782236,-774.368209183694,-689.639347929396,0.186107088442548,4872.48606337038,-1.16770575331351,5206.51764612168,-0.139856161693258,10531.9758122094,0.253088410419519,7918.47574375137,-0.155985978141481,10382.2360495579,-0.0776082044904318,2219.7542817109,0.0474692736956736,180.386970487389,0.0557929581491627,2149.57090558789
10.2,0.54987090399028,-767.317378696236,-767.168176549063,-662.703805245805,-767.261423501568,-680.31507465369,0.186440118777947,4869.33056759135,-1.16768650656732,5211.70254571146,-0.139808655183125,10542.3548715461,0.252850293754387,7922.29554830098,-0.156517946281866,10372.1324564525,-0.0773884846454626,2218.47969677458,0.0474481324126458,180.535166344851,0.0559579848349938,2149.75015587758
10.215,0.540524596750913,-760.048200825721,-759.91544931576,-653.48335747371,-759.967282600634,-670.846682008604,0.186870950999535,4865.70119784925,-1.16770443725117,5216.90473598627,-0.139733050120462,10552.6459086162,0.252634656182454,7928.09550709821,-0.157160537231545,10363.5978793291,-0.0771764099517572,2218.63994344443,0.0474473426482358,180.71585365247,0.056107458036768,2150.87850138107
10.23,0.531552263177139,-752.562063882057,-752.492400593345,-644.150057272085,-752.494040536777,-661.266890954685,0.187237773934869,4862.78464805068,-1.1677331959825,5222.07899946095,-0.139673254417086,10563.0021970293,0.252496763136897,7934.93114335775,-0.157664903787235,10359.2501989858,-0.0770667361771974,2220.16470755306,0.0474747750168829,180.853200157339,0.056206226368784,2152.46698678974
10.245,0.522972898067163,-744.862878195699,-744.869673009818,-634.703823076173,-744.817009317895,-651.593387481028,0.187409778668177,4861.43026954475,-1.16774331037861,5227.28479126578,-0.139655470922953,10573.5092630157,0.252442557382998,7942.25608330822,-0.157877017381253,10360.1577006697,-0.0770568618091076,2222.36658916554,0.0475047739696631,180.844972337557,0.0562482728697684,2154.2498069458
10.26,0.514822591473095,-736.914250186871,-737.025664701974,-625.132755887111,-736.920109434159,-641.829796197222,0.187395774188458,4861.95640716574,-1.1677440966074,5232.50362909539,-0.139654919776408,10584.0866342584,0.252447327408218,7949.70277388575,-0.157862465512809,10365.8421543187,-0.077052977423573,2224.25728041216,0.047500365510356,180.595922195885,0.0562441914780225,2156.03758522665
10.275,0.507150866688467,-728.676521139131,-728.902161440147,-615.416566208731,-728.751822671532,-631.967886462659,0.187220187444574,4864.2830157783,-1.16778870093446,5237.57744706952,-0.139616879299031,10594.5620874043,0.252539633818098,7956.95841238767,-0.157731426632344,10374.8035979147,-0.0769148366043787,2224.91148010534,0.0474071568037688,180.060885331152,0.0561659575417509,2157.69149452835
10.29,0.500013965105407,-720.105255720495,-720.443689905358,-605.529536448311,-720.256533449924,-621.990111383118,0.186975393273373,4867.94760727735,-1.16797225561479,5242.14300416717,-0.139457258272618,10604.6550933914,0.252776038400149,7963.79992565168,-0.157673627059998,10385.1216320988,-0.07650501088865,2223.76244375739,0.0471851025235097,179.249964028808,0.0559683918955083,2159.06674390797
10.305,0.493469407215697,-711.731511701985,-711.592662855236,-595.444007746188,-711.381529893992,-611.872697212435,0.186765985056852,4872.42854372534,-1.16839961728734,5245.7582402582,-0.139087618204785,10614.049328633,0.253216500300271,7970.03794616889,-0.157862854268383,10395.1971586349,-0.0757397186473908,2220.7545409414,0.0468196044262445,178.235569397163,0.0556068777611463,2160.06003159768
10.32,0.487571339474103,-703.493849526312,-702.990300552573,-585.133512229892,-702.782934019434,-601.588942971735,0.186796386971746,4877.25679493812,-1.16816404432417,5248.06395263576,-0.139280417252796,10622.7011803876,0.252984150942045,7975.15072123608,-0.157693426255653,10404.0792397804,-0.0760966294418625,2216.21672680411,0.0469762131197514,177.112286333433,0.05578846436312,2160.47222265683
10.335,0.482423731308239,-694.906420347978,-694.650244228416,-574.575368930027,-694.5125417678,-591.112297168355,0.186551707830426,4881.89769432021,-1.16860019552177,5252.5507406127,-0.138198206935784,10628.6152108664,0.251795375963203,7977.43937697146,-0.156717808503292,10410.6583040007,-0.0773235052035762,2212.36981303004,0.0474704697169685,176.305203194603,0.0563036832719281,2161.56521611266
10.35,0.478162805877903,-685.731178397847,-685.991488630141,-563.731826693857,-685.871576525498,-580.405564314938,0.186271133282913,4885.56001751401,-1.16925225006552,5251.1952774424,-0.137347094444244,10627.9870982132,0.251638585964626,7985.04243052559,-0.156123131552457,10415.5787749847,-0.0778239024429422,2210.68965872773,0.0476559333785671,175.946669612152,0.0562477693558131,2163.68031684174
10.365,0.474901909501601,-675.876924022367,-676.529390250719,-552.545789999207,-676.372336356177,-569.413501584076,0.186682788112241,4887.89871351392,-1.16893707410948,5254.95591166339,-0.137210145426418,10638.3433072863,0.25068137220859,7979.23828641505,-0.156799666079564,10419.1126668153,-0.0774287537596403,2210.55133985178,0.0475264889262067,175.870479571841,0.0567661235403786,2161.80016492618
10.38,0.472713675105096,-665.279652979276,-666.152291883417,-540.960475715256,-665.93666601412,-558.074731737627,0.187963591603198,4888.86289193433,-1.16952390847216,5259.39141007027,-0.135035396501875,10637.6658837285,0.248038479116904,7970.49791923919,-0.158874016353153,10419.2374357839,-0.0762877073748771,2209.6460699156,0.047180994996017,175.760664973772,0.0578518426355772,2161.14113992639
10.395,0.471630570031526,-653.88814207986,-654.874407092497,-528.939838279945,-654.629859698487,-546.340235119008,0.189790151214498,4889.2955982281,-1.17193848227358,5256.86045094873,-0.131972616601898,10635.7712100832,0.248160884515112,7978.45636150116,-0.16217794615533,10415.0711972308,-0.0741321575697326,2205.6451539455,0.0465054075771526,175.326316806244,0.0571179826204107,2162.58433928887
10.41,0.471647679502072,-641.808588384077,-642.70065911305,-516.475123811745,-642.480940757349,-534.182490897943,0.191791983189622,4889.98438788033,-1.175766848544,5246.74176934064,-0.128843669199744,10636.1434137446,0.251521764725423,7974.58898923831,-0.166034526670432,10409.8883478466,-0.0714286070652385,2200.18255322345,0.0456595086044193,174.750906571298,0.0544891930762033,2157.49698947952
10.425,0.472725801979654,-629.023010183227,-629.82046948886,-503.582241055924,-629.656149476584,-521.596482224845,0.19334904207221,4891.76534431002,-1.17962903368603,5232.8351551105,-0.126088853130208,10637.0429341069,0.25549516359406,7962.29370168313,-0.169080058495303,10408.3955765082,-0.0692946424997958,2196.53606529909,0.0450167004026373,174.395118344576,0.051641581290879,2149.24164461776
10.44,0.474809090588844,-615.597654155491,-616.269548831938,-490.297746903485,-616.180457400907,-508.598115065163,0.194377943742303,4894.96133186033,-1.18267593653069,5223.15934790744,-0.12437318559672,10642.9619470736,0.259345762478219,7946.44461018127,-0.171082718900598,10412.3713918499,-0.0679405719938655,2195.78932062046,0.0446388698877134,174.340354529682,0.0491287869460203,2141.24954926773
10.455,0.477826130414318,-601.602383987992,-602.149197306317,-476.669599007799,-602.121045908203,-495.218756535777,0.194796078964417,4899.46566982712,-1.18501376121316,5216.02363971521,-0.123189142461162,10650.4439982279,0.262393038116182,7933.39210928631,-0.171959286991221,10421.0559457897,-0.0673332104884507,2197.15279510891,0.0444921127461265,174.466146067627,0.0472332364456099,2135.26446476074
10.47,0.481698955194537,-587.11154390827,-587.529843732519,-462.751205636903,-587.556413977826,-481.500358772805,0.194767790871279,4904.36730833274,-1.18665411411309,5212.05999618263,-0.122382539939648,10658.8842572828,0.264426793166903,7927.21468154934,-0.172013345542201,10431.4774578738,-0.0672616715404062,2199.33467759818,0.0445047616533375,174.640240712808,0.0460264708377372,2132.43085072751
10.485,0.486350233045345,-572.197376876901,-572.513064428848,-448.5961206174,-572.571647475483,-467.491154132344,0.194479360658918,4908.79134669652,-1.18769316901367,5210.98002987329,-0.121967808186463,10668.5505636135,0.265776925627745,7924.51755492208,-0.171622814991144,10441.0298002812,-0.067436708176459,2201.35751098661,0.0445791598436909,174.782770957713,0.0452926510328803,2131.42452879827
10.5,0.491709190943296,-556.925067222659,-557.163852492861,-434.254646357502,-557.240189159765,-453.241636740173,0.194093995199518,4912.18427828713,-1.18834285857446,5211.87376861332,-0.12177966973964,10678.8673217424,0.266665839186068,7924.3583376973,-0.171084630006145,10448.515206706,-0.0676666052105505,2203.01983728691,0.0446573763306361,174.89507948128,0.0448579447411658,2131.62295394674
