environment,source_row,time_s,speed_rpm,acceleration_rpm_s,inlet_temperature_K,inlet_pressure_kPa,fuel_lbm_s
22,4553,68.28,9269.57980435474,22.6583656020731,251.907844489364,73.4491842176671,1.89762075699064
22,3485,52.26,9543.5577778348,4.81740451074191,251.907844489364,73.4491842176671,2.18692140923978
22,5812,87.165,9678.19260202773,49.2051219989714,251.907844489364,73.4491842176671,2.38846216988289
22,3169,47.52,9645.72576393196,-38.643704861683,251.907844489364,73.4491842176671,2.21540047246822
22,3610,54.135,9570.86613041511,30.4792620150496,251.907844489364,73.4491842176671,2.25502234513212
22,3905,58.56,9630.27522975719,-4.05131326488546,251.907844489364,73.4491842176671,2.25402098010726
22,4243,63.63,9393.39659465166,-63.0346879032632,251.907844489364,73.4491842176671,1.94548367511581
22,4970,74.535,9488.48965849623,20.3411535101018,251.907844489364,73.4491842176671,2.16064855096317
22,3405,51.06,9548.14639941444,-13.6044542907769,251.907844489364,73.4491842176671,2.16196940523512
22,5373,80.58,9436.99466241756,-3.89937987372877,251.907844489364,73.4491842176671,2.0739312180305
22,5287,79.29,9449.34047949777,-23.0128113954812,251.907844489364,73.4491842176671,2.05591107183381
22,4114,61.695,9513.27178121337,-61.9628034624026,251.907844489364,73.4491842176671,2.05596211195581
22,3923,58.83,9627.48222352423,-19.1675153325396,251.907844489364,73.4491842176671,2.22816582650733
22,4355,65.31,9307.46812106354,-41.5615354949121,251.907844489364,73.4491842176671,1.86547601959434
22,4444,66.645,9269.98521525774,-14.4011310617347,251.907844489364,73.4491842176671,1.84110449739343
22,4026,60.375,9580.55776451706,-41.0404492014062,251.907844489364,73.4491842176671,2.1508128387205
22,5650,84.735,9548.65631883403,44.6909268909888,251.907844489364,73.4491842176671,2.25762773108463
22,5926,88.875,9739.98762073807,20.2902670529441,251.907844489364,73.4491842176671,2.39985918077891
22,4997,74.94,9492.48716246,1.76212904131549,251.907844489364,73.4491842176671,2.13417783385646
22,3589,53.82,9563.04905488647,17.2876562240495,251.907844489364,73.4491842176671,2.22577711609094
22,3020,45.285,9693.06071822294,-2.55419679864936,251.907844489364,73.4491842176671,2.31626910707835
22,3095,46.41,9676.56616096255,-28.5409646048994,251.907844489364,73.4491842176671,2.26022106229958
22,5750,86.235,9630.5865748747,48.8534143121304,251.907844489364,73.4491842176671,2.34226976555412
23,4482,67.215,9264.3816777973,0.0956766095183462,235.676790500044,53.1431818867553,1.51925584621825
23,5910,88.635,9733.93561996124,33.6331503536488,235.676790500044,53.1431818867553,1.71363335000823
23,4047,60.69,9564.48316853227,-55.7144940257698,235.676790500044,53.1431818867553,1.5887060156239
23,5545,83.16,9478.8070425122,35.8525468713753,235.676790500044,53.1431818867553,1.72481353535043
23,4300,64.485,9346.81321145997,-51.8157454828781,235.676790500044,53.1431818867553,1.49745704947702
23,3053,45.78,9688.8028962016,-16.0185407872061,235.676790500044,53.1431818867553,1.6400149132914
23,5155,77.31,9484.97554538224,-12.4591939432386,235.676790500044,53.1431818867553,1.65183625200473
23,4656,69.825,9312.55678049088,41.9840308015104,235.676790500044,53.1431818867553,1.61857642802552
23,5724,85.845,9609.79010991759,59.9332940820487,235.676790500044,53.1431818867553,1.76318095859651
23,3744,56.145,9618.46725423539,14.6934030127413,235.676790500044,53.1431818867553,1.69229853307857
23,4418,66.255,9277.41150682977,-28.6532470307831,235.676790500044,53.1431818867553,1.48522525883721
23,4177,62.64,9454.05396902041,-60.3864388234924,235.676790500044,53.1431818867553,1.55779563088131
23,3302,49.515,9578.51228091445,-26.9764314030633,235.676790500044,53.1431818867553,1.63141186903511
23,5986,89.775,9750.32235750382,6.5165946558429,235.676790500044,53.1431818867553,1.67046484330917
23,5422,81.315,9438.14654539014,11.5129587237587,235.676790500044,53.1431818867553,1.65647257522592
23,5611,84.15,9519.44235687588,56.6549741352796,235.676790500044,53.1431818867553,1.76852571439312
23,4788,71.805,9399.45452418655,45.7086501029823,235.676790500044,53.1431818867553,1.68467544207088
23,4551,68.25,9269.03387620897,22.4296593822451,235.676790500044,53.1431818867553,1.55767159263495
23,3483,52.23,9543.37535559423,3.95376180512437,235.676790500044,53.1431818867553,1.68115470720756
23,3169,47.52,9645.14535400403,-39.1584542585134,235.676790500044,53.1431818867553,1.60764284306133
23,5812,87.165,9679.27024367416,48.7348391592073,235.676790500044,53.1431818867553,1.74057909094105
23,3610,54.135,9571.33147340736,30.971036094162,235.676790500044,53.1431818867553,1.72038073296786
23,3891,58.35,9630.86991310458,-4.20808936194824,235.676790500044,53.1431818867553,1.66243187771508
23,3406,51.075,9547.5605173635,-12.7836439742049,235.676790500044,53.1431818867553,1.6553706202701
23,4243,63.63,9393.09919295136,-62.976105451297,235.676790500044,53.1431818867553,1.51214538935631
23,4970,74.535,9488.59116277595,20.2530053126209,235.676790500044,53.1431818867553,1.70645834230577
23,5373,80.58,9436.97374482481,-3.69519282394382,235.676790500044,53.1431818867553,1.63114500454692
23,4114,61.695,9512.21232264861,-62.4420792862309,235.676790500044,53.1431818867553,1.58279195170518
23,4355,65.31,9306.56381059271,-41.530419622629,235.676790500044,53.1431818867553,1.48570507011024
23,3922,58.815,9627.62680026084,-18.7102534587367,235.676790500044,53.1431818867553,1.64040124368135
23,4026,60.375,9579.8860305685,-41.3798994229328,235.676790500044,53.1431818867553,1.60928722532084
23,4442,66.615,9269.88743870851,-14.384610381211,235.676790500044,53.1431818867553,1.50110168289378
23,5649,84.72,9548.95712629015,44.5004347627667,235.676790500044,53.1431818867553,1.74491890736501
23,5287,79.29,9449.2634877429,-23.0700155497987,235.676790500044,53.1431818867553,1.61063552651657
23,3588,53.805,9563.06762966557,16.9168817809828,235.676790500044,53.1431818867553,1.69951990132773
23,3020,45.285,9693.01837456538,-2.53036610328371,235.676790500044,53.1431818867553,1.66054120643158
23,4986,74.775,9491.94023050371,6.5971058326873,235.676790500044,53.1431818867553,1.68660701957297
23,5925,88.86,9740.29156076644,20.5045875020156,235.676790500044,53.1431818867553,1.69286421696666
23,3094,46.395,9676.62930744303,-28.5308253097116,235.676790500044,53.1431818867553,1.62160890515478
23,4087,61.29,9534.24410153631,-45.9511358576099,235.676790500044,53.1431818867553,1.6058664387019
24,4481,67.2,9264.23329728875,0.182818351792911,219.455774139497,37.5898074200686,1.11709392764729
24,5910,88.635,9733.9204241756,33.600386541568,219.455774139497,37.5898074200686,1.14440147334052
24,4047,60.69,9564.45939846494,-55.6227788434671,219.455774139497,37.5898074200686,1.01983407141257
24,5544,83.145,9478.75383083464,35.8147498997285,219.455774139497,37.5898074200686,1.15934863622951
24,4299,64.47,9346.79477708496,-51.9954744523746,219.455774139497,37.5898074200686,1.0373967482919
24,3053,45.78,9688.79111860021,-15.9993425299988,219.455774139497,37.5898074200686,1.07137323228946
24,5254,78.795,9457.94062325206,-13.5112284662492,219.455774139497,37.5898074200686,1.08713429548342
24,4655,69.81,9312.44810085198,41.7930013037711,219.455774139497,37.5898074200686,1.17569351141504
24,5724,85.845,9609.73913552948,59.9110891939937,219.455774139497,37.5898074200686,1.19005225327634
24,3744,56.145,9618.44744005248,14.6535845076457,219.455774139497,37.5898074200686,1.12110976611228
24,3304,49.545,9577.75654427401,-25.1123922326073,219.455774139497,37.5898074200686,1.0636079936375
24,4417,66.24,9277.37802437025,-29.1267375478035,219.455774139497,37.5898074200686,1.07384172493183
24,4176,62.625,9454.23036733993,-61.1554896211261,219.455774139497,37.5898074200686,1.01814797214079
24,5986,89.775,9750.30834199858,6.47649793894365,219.455774139497,37.5898074200686,1.10228813798715
24,5422,81.315,9438.21854143318,12.049955061446,219.455774139497,37.5898074200686,1.12594098582249
24,3476,52.125,9543.30931522373,-1.6658611397963,219.455774139497,37.5898074200686,1.10035334542232
24,5612,84.165,9520.4842735621,56.5009480522889,219.455774139497,37.5898074200686,1.18865082538076
24,4787,71.79,9399.44620586357,45.892208767497,219.455774139497,37.5898074200686,1.17794506410128
24,3169,47.52,9645.12319691505,-39.1046583143692,219.455774139497,37.5898074200686,1.03945855798079
24,4550,68.235,9268.87515936349,22.402565984052,219.455774139497,37.5898074200686,1.14924316683645
24,5812,87.165,9679.23988723843,48.7078493440894,219.455774139497,37.5898074200686,1.16994471599513
24,3610,54.135,9571.33639932723,30.9334245504554,219.455774139497,37.5898074200686,1.14782072522342
24,3891,58.35,9630.87190675394,-4.16355916868725,219.455774139497,37.5898074200686,1.09218086936045
24,3535,53.01,9551.75191311014,14.885310602908,219.455774139497,37.5898074200686,1.12467390700259
24,4243,63.63,9392.16501395511,-62.8202541050237,219.455774139497,37.5898074200686,1.01934325127521
24,5036,75.525,9496.90306282551,8.45985655065503,219.455774139497,37.5898074200686,1.11774978345106
24,4025,60.36,9580.49251654202,-40.8057416365072,219.455774139497,37.5898074200686,1.04051951081949
24,4114,61.695,9512.21021212972,-62.3996944445097,219.455774139497,37.5898074200686,1.01300934354878
24,4440,66.585,9269.96065362565,-14.6085556129505,219.455774139497,37.5898074200686,1.09530210196257
24,4354,65.295,9306.49283494821,-42.098291107436,219.455774139497,37.5898074200686,1.0537544656621
24,3922,58.815,9627.61083368773,-18.7806826812543,219.455774139497,37.5898074200686,1.0704080502469
24,5649,84.72,9548.90045900163,44.5192868585883,219.455774139497,37.5898074200686,1.16929635950723
24,4966,74.475,9487.65928247184,22.4011116576126,219.455774139497,37.5898074200686,1.13895094202896
24,3020,45.285,9693.01936058283,-2.52844919797044,219.455774139497,37.5898074200686,1.09149458585718
24,5379,80.67,9436.6205778178,-1.37026697973372,219.455774139497,37.5898074200686,1.10616682974425
24,5925,88.86,9740.26523136209,20.4518348934451,219.455774139497,37.5898074200686,1.12405790033261
24,3094,46.395,9676.61225366583,-28.60826842571,219.455774139497,37.5898074200686,1.05320241155169
24,3403,51.03,9548.20389313009,-14.5040711471319,219.455774139497,37.5898074200686,1.08096241041018
24,5176,77.625,9478.50859090293,-25.1315971971734,219.455774139497,37.5898074200686,1.06887824027154
24,5079,76.17,9496.03970381066,-5.45175802230781,219.455774139497,37.5898074200686,1.09711306501033
25,4481,67.2,9264.27200478446,0.194051567690877,203.251854886868,26.1131085846816,0.719063249390826
25,5909,88.62,9733.39831911156,33.9998907122437,203.251854886868,26.1131085846816,0.752726265870101
25,4046,60.675,9565.21775100699,-55.2084930021694,203.251854886868,26.1131085846816,0.633494260101744
25,5544,83.145,9478.75849424435,35.8149699962592,203.251854886868,26.1131085846816,0.762939416764433
25,4299,64.47,9346.82274986389,-51.9643857510632,203.251854886868,26.1131085846816,0.643954417781664
25,3051,45.75,9689.19180729501,-15.4694299166605,203.251854886868,26.1131085846816,0.683544076615461
25,5254,78.795,9457.95767804975,-13.521700960139,203.251854886868,26.1131085846816,0.693046647613015
25,4655,69.81,9312.45819047858,41.8477821720816,203.251854886868,26.1131085846816,0.776496463170016
25,5723,85.83,9608.83424430784,59.8007628814121,203.251854886868,26.1131085846816,0.794532986548748
25,3744,56.145,9618.41807865368,14.5626258643437,203.251854886868,26.1131085846816,0.727854890078558
25,3304,49.545,9577.84667550358,-24.9242093589775,203.251854886868,26.1131085846816,0.672712156917375
25,4417,66.24,9277.39641268412,-29.0135729863816,203.251854886868,26.1131085846816,0.678179587983431
25,4176,62.625,9454.28105325136,-60.8887058014232,203.251854886868,26.1131085846816,0.628159332544936
25,5985,89.76,9750.17460211313,6.77746600723081,203.251854886868,26.1131085846816,0.712598452438611
25,5422,81.315,9438.2453593377,12.1051943521189,203.251854886868,26.1131085846816,0.730135685620145
25,3476,52.125,9543.32303930358,-1.54334853692481,203.251854886868,26.1131085846816,0.707102278244163
25,5612,84.165,9520.49894178619,56.4626661792777,203.251854886868,26.1131085846816,0.791957361540492
25,4787,71.79,9399.43385427921,45.8557279569896,203.251854886868,26.1131085846816,0.779807680690167
25,3169,47.52,9645.06299880724,-38.9706702825799,203.251854886868,26.1131085846816,0.653345099871898
25,4550,68.235,9268.91428974257,22.3961845022284,203.251854886868,26.1131085846816,0.750107163246661
25,5811,87.15,9678.47331397217,49.3478116779783,203.251854886868,26.1131085846816,0.777121760484069
25,3610,54.135,9571.3588672821,30.8662295023981,203.251854886868,26.1131085846816,0.752987334131299
25,3905,58.56,9630.20761284077,-4.19515318764854,203.251854886868,26.1131085846816,0.70029417450587
25,3535,53.01,9551.76447445422,14.9130029874305,203.251854886868,26.1131085846816,0.730503284711376
25,4242,63.615,9393.17537340822,-63.384615027325,203.251854886868,26.1131085846816,0.626370120431875
25,5036,75.525,9496.89754727297,8.3654994340266,203.251854886868,26.1131085846816,0.722870128006203
25,4024,60.345,9581.07531320105,-40.380789236881,203.251854886868,26.1131085846816,0.652469180279419
25,4113,61.68,9513.10296666138,-62.0788876137789,203.251854886868,26.1131085846816,0.625603169417832
25,4441,66.6,9269.79144894046,-14.3388805437987,203.251854886868,26.1131085846816,0.698579180110063
25,4354,65.295,9306.52514916836,-41.9887715994135,203.251854886868,26.1131085846816,0.659272632955356
25,3921,58.8,9627.83840010668,-18.1790017643807,203.251854886868,26.1131085846816,0.68073077079288
25,5649,84.72,9548.87680420459,44.5608236749482,203.251854886868,26.1131085846816,0.773692717714558
25,5925,88.86,9740.22714253036,20.3287800331754,203.251854886868,26.1131085846816,0.73239724691574
25,4966,74.475,9487.64685233561,22.326991541042,203.251854886868,26.1131085846816,0.743208133783312
25,5379,80.67,9436.6401094144,-1.3674489635439,203.251854886868,26.1131085846816,0.710998329597761
25,3094,46.395,9676.53713857954,-28.6566287506135,203.251854886868,26.1131085846816,0.6663953097929
25,3020,45.285,9693.03617981929,-2.5649343661591,203.251854886868,26.1131085846816,0.700594873594831
25,3403,51.03,9548.22488494415,-14.4035438591306,203.251854886868,26.1131085846816,0.688608424668797
25,5078,76.155,9496.10684703503,-5.31439697867622,203.251854886868,26.1131085846816,0.703327574857085
25,5176,77.625,9478.47364636691,-25.0204467573149,203.251854886868,26.1131085846816,0.676243794532609
26,4482,67.215,9264.50894925116,0.17439058754617,318.150000142353,99.298846116789,0.876992503577298
26,5981,89.7,9749.14563776748,9.85157921004589,318.150000142353,99.298846116789,1.57790808697856
26,4114,61.695,9513.96794336865,-61.6440630572757,318.150000142353,99.298846116789,1.06233436254554
26,5612,84.165,9519.02221762209,55.3811150262548,318.150000142353,99.298846116789,1.24562948164341
26,5058,75.855,9497.38843139044,-3.16874755822241,318.150000142353,99.298846116789,1.12031449043688
26,4341,65.1,9316.68311230084,-49.9269092135302,318.150000142353,99.298846116789,0.855287184691866
26,4671,70.05,9322.71770599997,47.3289612067159,318.150000142353,99.298846116789,0.998757210772601
26,3155,47.31,9653.49128162969,-30.4906286157658,318.150000142353,99.298846116789,1.34278151191394
26,5814,87.195,9678.76575868986,47.7879961810974,318.150000142353,99.298846116789,1.51142450336337
26,3742,56.115,9617.12835797317,16.9504967981719,318.150000142353,99.298846116789,1.35393772016075
26,5493,82.38,9453.95326287696,27.3090754302049,318.150000142353,99.298846116789,1.09708686284665
26,4233,63.48,9403.5313723503,-68.8423171176596,318.150000142353,99.298846116789,0.910144328310388
26,4422,66.315,9275.94763287503,-25.8485989382017,318.150000142353,99.298846116789,0.851155509964324
26,3358,50.355,9561.13128052523,-22.141152222766,318.150000142353,99.298846116789,1.1973401937261
26,4561,68.4,9272.738520727,25.039629643612,318.150000142353,99.298846116789,0.919585208728288
26,3864,57.945,9634.06667396343,-6.88872609101974,318.150000142353,99.298846116789,1.34600621162684
26,5286,79.275,9449.77222112367,-23.1591978867614,318.150000142353,99.298846116789,1.01948696907979
26,4032,60.465,9577.20391556963,-45.3106499194684,318.150000142353,99.298846116789,1.18994653034743
26,5720,85.785,9604.22820701014,58.8405366228942,318.150000142353,99.298846116789,1.39720531447816
26,5914,88.695,9734.57515208628,31.4556685509661,318.150000142353,99.298846116789,1.58602006843186
26,4793,71.88,9402.57619560705,43.7945960287135,318.150000142353,99.298846116789,1.07134282472262
26,5417,81.24,9437.50627431192,8.18450019473206,318.150000142353,99.298846116789,1.05273747048534
26,3505,52.56,9546.36130955179,10.9782632318671,318.150000142353,99.298846116789,1.22340117255458
26,3610,54.135,9570.63725716616,30.0311662793905,318.150000142353,99.298846116789,1.29411959546923
26,5588,83.805,9501.98044972064,38.8392649868879,318.150000142353,99.298846116789,1.19171086594203
26,4258,63.855,9380.49864300549,-53.1732311830978,318.150000142353,99.298846116789,0.910728148977884
26,3059,45.87,9687.64840873111,-16.1883290901237,318.150000142353,99.298846116789,1.42547708153366
26,4191,62.85,9442.8612128429,-56.1184536140524,318.150000142353,99.298846116789,0.965572536632334
26,5364,80.445,9437.83969981329,-7.74428248482889,318.150000142353,99.298846116789,1.03018808652873
26,4976,74.625,9489.78069900064,15.4243327620128,318.150000142353,99.298846116789,1.1358466443188
26,3265,48.96,9599.33369868147,-32.0230761780958,318.150000142353,99.298846116789,1.24680691796844
26,3020,45.285,9693.04989855802,-2.47126642546327,318.150000142353,99.298846116789,1.45688441680742
26,4702,70.515,9341.65430979181,34.4711945683372,318.150000142353,99.298846116789,0.99830145776825
26,3413,51.18,9547.04806620763,-8.2660816276518,318.150000142353,99.298846116789,1.19495689975077
26,4360,65.385,9303.87807688028,-36.8681158526465,318.150000142353,99.298846116789,0.861773834166129
26,4451,66.75,9268.2059588475,-12.89528770101,318.150000142353,99.298846116789,0.862118697416852
26,5649,84.72,9547.26486946084,44.7564303723469,318.150000142353,99.298846116789,1.27706121486904
26,3924,58.845,9627.30955929782,-19.6157446186705,318.150000142353,99.298846116789,1.31432266337333
26,4094,61.395,9530.85693267337,-49.9819845431418,318.150000142353,99.298846116789,1.10673090199334
26,5751,86.25,9630.40392152208,48.3149195463355,318.150000142353,99.298846116789,1.42649558081666
27,4483,67.23,9264.57505476356,0.420095576085823,301.907846138218,73.449184217667,0.815259591660819
27,6000,89.985,9750.59550627495,-0.104878824230932,301.907846138218,73.449184217667,1.46243683372536
27,4121,61.8,9507.13149232222,-62.4446072080751,301.907846138218,73.449184217667,1.02673203193825
27,5613,84.18,9520.11038531944,55.8925649173131,301.907846138218,73.449184217667,1.22591131453726
27,5058,75.855,9497.43860024,-3.23072022050641,301.907846138218,73.449184217667,1.10397331674615
27,4344,65.145,9314.72375309386,-48.9818000083868,301.907846138218,73.449184217667,0.805827797031064
27,4671,70.05,9322.48729683767,47.2780495174612,301.907846138218,73.449184217667,0.955204954875759
27,5825,87.36,9686.5608682789,42.0658450726888,301.907846138218,73.449184217667,1.43405706295647
27,3164,47.445,9648.7909564604,-36.7644131114387,301.907846138218,73.449184217667,1.25645818208624
27,3767,56.49,9621.52263373612,11.1696504440005,301.907846138218,73.449184217667,1.29440982930377
27,4881,73.2,9454.03353708082,27.7332136349686,301.907846138218,73.449184217667,1.09421683367128
27,4237,63.54,9399.71978117745,-66.8180941866614,301.907846138218,73.449184217667,0.884056465577299
27,3355,50.31,9561.9899792568,-23.1430971999405,301.907846138218,73.449184217667,1.15943750713324
27,4423,66.33,9275.73242613925,-25.184068011732,301.907846138218,73.449184217667,0.792577427197533
27,5732,85.965,9615.30523703588,58.9184459293049,301.907846138218,73.449184217667,1.36124164676308
27,4561,68.4,9272.64458226031,24.9495652470064,301.907846138218,73.449184217667,0.860820377839948
27,5287,79.29,9449.47979670699,-22.932085684155,301.907846138218,73.449184217667,1.01111860953941
27,3610,54.135,9570.7576790141,30.2241072726235,301.907846138218,73.449184217667,1.25471547443593
27,5923,88.83,9738.56947668853,23.3732442010721,301.907846138218,73.449184217667,1.48055586648031
27,3058,45.855,9687.83457134914,-16.2339870771835,301.907846138218,73.449184217667,1.34283560886508
27,4036,60.525,9574.2042823496,-48.5590385792877,301.907846138218,73.449184217667,1.13675523764148
27,4793,71.88,9402.30118005314,43.8221897836852,301.907846138218,73.449184217667,1.05148037238159
27,5418,81.255,9437.60100457689,8.63467056239192,301.907846138218,73.449184217667,1.04369925419106
27,3505,52.56,9546.36917571975,11.1263913895542,301.907846138218,73.449184217667,1.19172781945311
27,3910,58.635,9629.91553688808,-6.86650092094437,301.907846138218,73.449184217667,1.27747759223481
27,5589,83.82,9502.76654703646,39.5156907043728,301.907846138218,73.449184217667,1.1770900431313
27,4263,63.93,9376.86740076642,-51.846237322773,301.907846138218,73.449184217667,0.877262303671677
27,4191,62.85,9442.81101212915,-55.1852254074448,301.907846138218,73.449184217667,0.954280697874635
27,5365,80.46,9437.77451054336,-7.4179589813332,301.907846138218,73.449184217667,1.01954581490186
27,3927,58.89,9626.33877271026,-22.471549078481,301.907846138218,73.449184217667,1.24792715933659
27,4976,74.625,9489.91483317546,15.422049987462,301.907846138218,73.449184217667,1.12269576173792
27,4003,60.03,9593.47558573573,-35.2927851986002,301.907846138218,73.449184217667,1.18299991920075
27,5801,87,9668.95553189423,55.8871509245856,301.907846138218,73.449184217667,1.43132786510617
27,3411,51.15,9547.2015651908,-9.69002952450389,301.907846138218,73.449184217667,1.16045986658315
27,3020,45.285,9693.04780900825,-2.49540475770968,301.907846138218,73.449184217667,1.37204137604152
27,4702,70.515,9341.44063048572,34.5104194058449,301.907846138218,73.449184217667,0.959969225730236
27,5757,86.34,9635.03094815504,45.5213515563984,301.907846138218,73.449184217667,1.36746881286737
27,5652,84.765,9549.59804586819,45.2222287165221,301.907846138218,73.449184217667,1.2493253029777
27,4361,65.4,9303.58512203657,-36.0536485800892,301.907846138218,73.449184217667,0.81063304485495
27,4455,66.81,9267.559916563,-12.3742060243847,301.907846138218,73.449184217667,0.800768803128577
28,4482,67.215,9264.47607105971,0.133648891693581,285.676811982476,53.1431818867553,0.79301619795541
28,5910,88.635,9733.01763097227,33.8372404533594,285.676811982476,53.1431818867553,1.36932647459186
28,4047,60.69,9565.53325604473,-54.8794254372174,285.676811982476,53.1431818867553,1.0240471491836
28,5545,83.16,9478.58534812641,35.7182136509885,285.676811982476,53.1431818867553,1.06076915504702
28,4300,64.485,9347.14675202407,-51.8246672770696,285.676811982476,53.1431818867553,0.796621274603944
28,3053,45.78,9689.0003273641,-15.4670729241281,285.676811982476,53.1431818867553,1.23661642271777
28,5254,78.795,9458.32637618546,-13.7487158582643,285.676811982476,53.1431818867553,0.961128306954442
28,4656,69.825,9312.43238434693,41.9786316515433,285.676811982476,53.1431818867553,0.901468417835193
28,5724,85.845,9608.31784388078,59.4612553475992,285.676811982476,53.1431818867553,1.25451340548566
28,3745,56.16,9618.09530380695,14.5079933634837,285.676811982476,53.1431818867553,1.19551487413824
28,3305,49.56,9578.19132625748,-25.0145161465815,285.676811982476,53.1431818867553,1.08455253963488
28,4177,62.64,9454.76653517207,-61.1387424308341,285.676811982476,53.1431818867553,0.88784444846381
28,4418,66.255,9277.61126107204,-28.7160064943175,285.676811982476,53.1431818867553,0.763085346025129
28,5986,89.775,9749.98020625,6.95045004445779,285.676811982476,53.1431818867553,1.34681903809039
28,5032,75.465,9496.07042069527,10.2676902175862,285.676811982476,53.1431818867553,1.04182596343607
28,5613,84.18,9520.2450572145,55.9911806284373,285.676811982476,53.1431818867553,1.14156732226168
28,4788,71.805,9399.18593485433,45.6131102291724,285.676811982476,53.1431818867553,0.992879043494826
28,4551,68.25,9269.07761502971,22.2430371638426,285.676811982476,53.1431818867553,0.830047740171005
28,3170,47.535,9645.33688495191,-38.7076055349762,285.676811982476,53.1431818867553,1.14507533887508
28,3452,51.765,9545.91405295351,-6.06035486265838,285.676811982476,53.1431818867553,1.07544975854747
28,5812,87.165,9677.85416299625,49.2671146233941,285.676811982476,53.1431818867553,1.3260150785281
28,3610,54.135,9570.81357699707,30.3073700413717,285.676811982476,53.1431818867553,1.16241533708466
28,3905,58.56,9630.28557845822,-4.03465573060625,285.676811982476,53.1431818867553,1.18131748925107
28,5407,81.09,9436.76484028619,2.41186507374129,285.676811982476,53.1431818867553,0.964367110121556
28,5486,82.275,9451.39293626276,21.4506286941601,285.676811982476,53.1431818867553,1.00827531846147
28,4243,63.63,9393.51398394579,-62.948984991887,285.676811982476,53.1431818867553,0.825413746966622
28,3558,53.355,9557.095968637,14.9116446981975,285.676811982476,53.1431818867553,1.12168274019282
28,4114,61.695,9513.50268040946,-61.868009608794,285.676811982476,53.1431818867553,0.952850506360071
28,4025,60.36,9581.34723568983,-40.3954178006306,285.676811982476,53.1431818867553,1.06472889021724
28,4355,65.31,9306.86970263221,-41.5061461770426,285.676811982476,53.1431818867553,0.772702994718025
28,4443,66.63,9269.8179775274,-14.2770174948162,285.676811982476,53.1431818867553,0.776906402797475
28,3923,58.83,9627.53688809976,-18.9038247527076,285.676811982476,53.1431818867553,1.15441637438106
28,5926,88.875,9739.79021534316,20.2122051303716,285.676811982476,53.1431818867553,1.35571719258319
28,5649,84.72,9547.72842485876,44.6854395239903,285.676811982476,53.1431818867553,1.15695359770973
28,3095,46.41,9676.68847134474,-28.3609216176402,285.676811982476,53.1431818867553,1.20060149553265
28,3020,45.285,9693.04625767662,-2.50047807370152,285.676811982476,53.1431818867553,1.26235603279832
28,5056,75.825,9497.5472131436,-2.64755367335901,285.676811982476,53.1431818867553,1.02353913813234
28,5750,86.235,9630.2476142799,48.7070559732985,285.676811982476,53.1431818867553,1.26448490827604
28,5176,77.625,9478.87097205518,-24.5809729901866,285.676811982476,53.1431818867553,0.968432589361066
28,4083,61.23,9538.14522748119,-45.0723618296669,285.676811982476,53.1431818867553,1.00654747993365
29,4482,67.215,9264.44077503413,0.184960422815259,269.447541514106,37.5856351443831,0.727689989886849
29,5910,88.635,9733.54338086155,33.8960736676858,269.447541514106,37.5856351443831,1.16647587505774
29,4047,60.69,9565.27365997396,-55.0659982283914,269.447541514106,37.5856351443831,0.90112511345727
29,5545,83.16,9478.71454931015,35.7687842702411,269.447541514106,37.5856351443831,0.968263987386088
29,4300,64.485,9347.00635706226,-51.8250870947522,269.447541514106,37.5856351443831,0.720519770998067
29,3052,45.765,9689.12104075504,-15.5725133949749,269.447541514106,37.5856351443831,1.06311532980845
29,5254,78.795,9458.22149037679,-13.6341313295943,269.447541514106,37.5856351443831,0.872526884531951
29,4656,69.825,9312.49949474627,41.9765227191163,269.447541514106,37.5856351443831,0.831063807215827
29,5724,85.845,9608.6546360544,59.6756493221139,269.447541514106,37.5856351443831,1.12420528583336
29,3745,56.16,9618.29547337993,14.5827359436141,269.447541514106,37.5856351443831,1.05645865041668
29,3305,49.56,9577.97619358051,-24.7550982334797,269.447541514106,37.5856351443831,0.958341412259424
29,4177,62.64,9454.41745749623,-60.7943717224831,269.447541514106,37.5856351443831,0.79830104242546
29,4418,66.255,9277.52312520611,-28.6405506901958,269.447541514106,37.5856351443831,0.696350944852172
29,5986,89.775,9750.22138843692,6.91795360831359,269.447541514106,37.5856351443831,1.12782049085216
29,5032,75.465,9496.14004496507,10.2719932590887,269.447541514106,37.5856351443831,0.941622507832367
29,5613,84.18,9520.43300947004,56.2444689117143,269.447541514106,37.5856351443831,1.03906653168149
29,4788,71.805,9399.26770670592,45.7099082102171,269.447541514106,37.5856351443831,0.914747341161326
29,3169,47.52,9645.6692166405,-38.6098900476555,269.447541514106,37.5856351443831,0.996963340350836
29,4551,68.25,9269.08057643296,22.3338048068728,269.447541514106,37.5856351443831,0.764582570149639
29,5813,87.18,9679.11122021312,49.6414642820169,269.447541514106,37.5856351443831,1.16789600978655
29,3416,51.225,9546.43356964925,-5.68178684984613,269.447541514106,37.5856351443831,0.960141657993833
29,3610,54.135,9570.87248985276,30.5682277865754,269.447541514106,37.5856351443831,1.0408255914142
29,3905,58.56,9630.2732774663,-4.09865091484286,269.447541514106,37.5856351443831,1.03628041598592
29,5407,81.09,9436.75327326533,2.44108036170414,269.447541514106,37.5856351443831,0.879282020673945
29,5486,82.275,9451.42936207034,21.5177025352114,269.447541514106,37.5856351443831,0.920982283846722
29,4243,63.63,9393.33484547634,-62.931526260039,269.447541514106,37.5856351443831,0.743504624521546
