time_s,Nmech,Wf,DOB_request,DOB_sensed,DOB_PI,DOB_command,DOB_disturbance,DOB_acceleration,DOB_SM,DOB_iterations,PTO_hp,PTO_turbine_hp,PTO_compressor_hp,VF_command,VF_setpoint,VF_feedback,VF_error,VF_acceleration,VF_integral,VF_unsaturated,VF_outside,inlet_temperature_K,inlet_pressure_kPa,max_flow_error,valid,compressor_NcMap,compressor_Nc_outside
8.235,9676.203041268,2.04303471416677,9676.5,9681.99338089826,2.04303471416677,2.04303471416677,0,-100.110273626818,25.4114882516359,6,0,20879.5690435823,-21458.9969828761,2.04303471416677,2.22428998336406,2.07810116287216,0.146188820491894,-99.9867069193952,1.75429858714645,2.04667622813024,1,285.432762482387,93.6351555921866,1.85795475237688e-10,1,0.972215127691459,0
8.25,9674.7013871636,2.03952180834038,9675,9680.49274200384,2.03952180834038,2.03952180834038,0,-100.116320593628,25.4415430850429,6,0,20851.3160214229,-21430.6890328348,2.03952180834038,2.22073059522826,2.07449675102741,0.146233844200851,-100.008696363646,1.75065707318298,2.04312476158468,1,285.420163201659,93.6088942759984,1.90040470212855e-10,1,0.972085703851016,0
8.265,9673.1996423547,2.0360160629403,9673.5,9678.99184000505,2.0360160629403,2.0360160629403,0,-100.119639775079,25.4715670143311,6,0,20823.1014210507,-21402.4037050455,2.0360160629403,2.2171776060225,2.07091451499226,0.146263091030231,-100.028935202248,1.74705411993868,2.03958030199914,1,285.407563920964,93.5826329598101,1.94447313897495e-10,1,0.97195626565688,0
8.28,9671.69784775807,2.03251654070437,9672,9677.49071958149,2.03251654070437,2.03251654070437,0,-100.120897713226,25.5015754414076,6,0,20794.9210898333,-21374.1407127571,2.03251654070437,2.21363030321708,2.06735387032959,0.146276432887495,-100.046940241902,1.74348988087984,2.03604274665483,1,285.394964640301,93.5563716436218,1.99067521157954e-10,1,0.971826817219325,0
8.295,9670.19603429237,2.02902229562443,9670.5,9675.98942443756,2.02902229562443,2.02902229562443,0,-100.12075291232,25.531583889995,6,0,20766.7707656987,-21345.8996102928,2.02902229562443,2.21008798568481,2.06381388461612,0.146274101068682,-100.062443991291,1.73996367492938,2.03251187706674,1,285.382365359671,93.5301103274336,2.03922890646036e-10,1,0.971697361644336,0
8.31,9668.69422299869,2.02553243305893,9669,9674.48799496405,2.02553243305893,2.02553243305893,0,-100.119816963184,25.561607032269,6,0,20738.6463614722,-21317.6798525957,2.02553243305893,2.20654996825243,2.06029331765526,0.14625665059717,-100.075371128261,1.73647409348707,2.02898739468141,1,285.369766079073,93.5038490112453,2.09018051287439e-10,1,0.971567901045616,0
8.325,9667.19242574424,2.02204615541682,9667.5,9672.98646653708,2.02204615541682,2.02204615541682,0,-100.118625822077,25.5916579473929,6,0,20710.5441852041,-21289.4808497301,2.02204615541682,2.20301558585494,2.05679067451155,0.146224911343393,-100.085807510354,1.73301913186459,2.02546895455137,1,285.357166798508,93.4775876950571,2.14330555595134e-10,1,0.971438436615188,0
8.34,9665.69064635691,2.01856279329057,9666,9671.48486844011,2.01856279329057,2.01856279329057,0,-100.117621119812,25.6217476148475,6,0,20682.4610948508,-21261.3020139058,2.01856279329057,2.19948419733917,2.05330426595149,0.146179931387685,-100.09396503002,1.72959633273004,2.02195619550541,1,285.344567517976,93.4513263788688,2.19818539422747e-10,1,0.971308968737305,0
8.355,9664.18888204011,2.0150818228372,9664.5,9669.98322335947,2.0150818228372,2.0150818228372,0,-100.117140780912,25.651884630466,6,0,20654.3945900259,-21233.1427975102,2.0150818228372,2.19595518885789,2.04983227144487,0.146122917413026,-100.100145257821,1.7262029305152,2.01844876534126,1,285.331968237476,93.4250650626805,2.25421777917567e-10,1,0.971179497130549,0
8.37,9662.6871249284,2.01160287090616,9663,9668.48154737729,2.01160287090616,2.01160287090616,0,-100.117417795264,25.6820751216083,6,0,20626.3428469038,-21205.0027214714,2.01160287090616,2.19242797689939,2.04637280060353,0.146055176295858,-100.104704342786,1.72283598801115,2.01494634060287,1,285.31936895701,93.3988037464923,2.31065779436774e-10,1,0.971050021004073,0
8.385,9661.18536366147,2.00812570988784,9661.5,9666.97985036938,2.00812570988784,2.00812570988784,0,-100.118585696308,25.7123228300198,6,0,20598.3047047415,-21176.8813940034,2.00812570988784,2.18890201092437,2.04292394977823,0.145978061146139,-100.108021099638,1.71949251831444,2.01144864060672,1,285.306769676576,93.372542430304,2.36665483384495e-10,1,0.970920539215747,0
8.4,9659.68358487602,2.00465024452411,9660,9665.47813670794,2.00465024452411,2.00465024452411,0,-100.120689155103,25.7426293263689,6,0,20570.2796138896,-21148.7785203657,2.00465024452411,2.18537677561282,2.03948385146954,0.145892924143286,-100.110469657879,1.71616958759556,2.00795543588213,1,285.294170396175,93.3462811141157,2.42129354463365e-10,1,0.970791050422035,0
8.415,9658.1817745387,2.00117649299773,9658.5,9663.9764061688,2.00117649299773,2.00117649299773,0,-100.12369808242,25.7729943190224,6,0,20542.2675556944,-21120.693904714,2.00117649299773,2.18185179274871,2.03605071506123,0.145801077687483,-100.112397507371,1.71286439623754,2.0044665516125,1,285.281571115807,93.3200197979275,2.47362948760176e-10,1,0.970661553211939,0
8.43,9656.67991906746,1.99770456454005,9657,9662.47465494896,1.99770456454005,1.99770456454005,0,-100.127523713249,25.8034160206793,6,0,20514.2689444894,-21092.6274454016,1.99770456454005,2.17832662272823,2.03262285817134,0.145703764556896,-100.11410928857,1.70957433762276,2.00098186673655,1,285.268971835473,93.2937584817392,2.52272744163253e-10,1,0.970532046219699,0
8.445,9655.17800621176,1.994234635592,9655.5,9660.97287671107,1.994234635592,1.994234635592,0,-100.132035310874,25.8338915396404,6,0,20486.2845210784,-21064.5791252509,1.994234635592,2.17480086570269,2.02919872864519,0.145602137057507,-100.11585625473,1.70629703542626,1.99750130954127,1,285.256372555171,93.2674971655509,2.56768914247059e-10,1,0.970402528213259,0
8.46,9653.6760256821,1.99076692626319,9654,9659.4710635853,1.99076692626319,1.99076692626319,0,-100.137076341634,25.8644172670747,6,0,20458.3152458886,-21036.5489983321,1.99076692626319,2.17127416237371,2.02577691774381,0.145497244629902,-100.117830997539,1.70303036147698,1.99402485073679,1,285.243773274902,93.2412358493627,2.60768762725551e-10,1,0.97027299815755,0
8.475,9652.17396953697,1.98730167848984,9652.5,9657.96920707471,1.98730167848984,1.98730167848984,0,-100.142479221327,25.8949892371589,6,0,20430.3621984586,-21008.537174729,1.98730167848984,2.16774619444697,2.02235616549829,0.145390028948679,-100.120166779078,1.69977243700339,1.99055249490075,1,285.231173994667,93.2149745331744,2.64193685663935e-10,1,0.970143455253414,0
8.49,9650.67183234865,1.98383913692548,9651,9656.46729882634,1.98383913692548,1.98383913692548,0,-100.148077986933,25.9256034428903,6,0,20402.4264883008,-20980.5438046107,1.98383913692548,2.1642166847641,2.01893535950129,0.145281325262809,-100.122940650999,1.69652162059248,1.9870842711181,1,285.218574714465,93.1887132169861,2.66978682171372e-10,1,0.970013898954282,0
8.505,9649.16961117885,1.98037953323698,9649.5,9654.96533124531,1.98037953323698,1.98037953323698,0,-100.153718497153,25.9562560962536,6,0,20374.5091805352,-20952.5690627309,1.98037953323698,2.16068539713077,2.01551352852066,0.145171868610111,-100.126179461262,1.69327648639986,1.98362022362008,1,285.205975434296,93.1624519007979,2.69060995037789e-10,1,0.969884328963773,0
8.52,9647.66730540139,1.97692307414167,9648,9653.46329794359,1.97692307414167,1.97692307414167,0,-100.159265992438,25.9869438269392,6,0,20346.6112381344,-20924.6131342369,1.97692307414167,2.15715213583314,2.01208983236792,0.145062303465226,-100.129867837785,1.69003579601676,1.98016040294721,1,285.193376154161,93.1361905846096,2.7068726239898e-10,1,0.969754745217876,0
8.535,9646.16491641151,1.97346993322801,9646.5,9651.96119402637,1.97346993322801,1.97346993322801,0,-100.164610038184,26.0176638186539,6,0,20318.7334812686,-20896.6762024327,1.97346993322801,2.15361674490187,2.00866354939808,0.14495319550379,-100.133957286621,1.68679846721122,1.97670485821879,1,285.180776874059,93.1099292684214,2.7157169271433e-10,1,0.969625147855769,0
8.55,9644.66244726093,1.97002024636001,9645,9650.45901622901,1.97002024636001,1.97002024636001,0,-100.169667033995,26.0484138860827,6,0,20290.8765630704,-20868.7584388882,1.97002024636001,2.15007910710913,2.00523406287006,0.144845044239062,-100.13837563417,1.68356354222043,1.97325363069855,1,285.16817759399,93.0836679522331,2.7166854715478e-10,1,0.969495537183158,0
8.565,9643.15990225543,1.96657411028106,9643.5,9648.95676292382,1.96657411028106,1.96657411028106,0,-100.174380585785,26.0791924986659,6,0,20263.0409602708,-20840.8599960771,1.96657411028106,2.14653914273063,2.00180084720021,0.14473829553042,-100.143036165088,1.68033015788189,1.96980674894272,1,285.155578313955,93.0574066360448,2.70922036947721e-10,1,0.969365913631831,0
8.58,9641.65728654664,1.96313158390636,9642,9647.45443402085,1.96313158390636,1.96313158390636,0,-100.178720117683,26.1099987594969,6,0,20235.2269765066,-20812.9810025321,1.96313158390636,2.14299680809816,1.99836345497125,0.14463335312691,-100.147845947314,1.67709751922022,1.96636422547404,1,285.142979033953,93.0311453198566,2.69348926096086e-10,1,0.969236277718652,0
8.595,9640.15460574487,1.9596926917228,9640.5,9645.95203078856,1.9596926917228,1.9596926917228,0,-100.182678136039,26.1408323488808,6,0,20207.4347557395,-20785.1215603481,1.9596926917228,2.1394520939563,1.99492150528466,0.144530588671635,-100.152712981419,1.67386487765254,1.96292605499581,1,285.130379753985,93.0048840036683,2.6680147787984e-10,1,0.969106630006635,0
8.61,9638.65186557283,1.95625742869156,9639,9644.44955562068,1.95625742869156,1.95625742869156,0,-100.186266566983,26.1716934425427,6,0,20179.6643030715,-20757.2817447577,1.95625742869156,2.13590502365062,1.99147467385801,0.144430349792611,-100.157551950348,1.67063151437953,1.95949221396476,1,285.117780474052,92.97862268748,2.63318443623204e-10,1,0.968976971070144,0
8.625,9637.14907157433,1.95282576606996,9637.5,9642.94701177365,1.95282576606996,1.95282576606996,0,-100.189512566702,26.2025826141803,6,0,20151.9155102872,-20729.4616054168,1.95282576606996,2.13235565116431,1.98802268506057,0.144332966103747,-100.162288475734,1.66739672910633,1.95606266131383,1,285.105181194151,92.9523613712918,2.58888757229239e-10,1,0.968847301465612,0
8.64,9635.64622888583,1.94939765761966,9636,9641.44440309675,1.94939765761966,1.94939765761966,0,-100.192454162071,26.2335007312645,6,0,20124.188183662,-20701.661169005,1.94939765761966,2.12880405902944,1.98456530592116,0.144238753108281,-100.166861895065,1.66415983386247,1.95263734007903,1,285.092581914285,92.9261000551035,2.53354330754487e-10,1,0.968717621708565,0
