time_s,Nmech,Wf,DOB_request,DOB_sensed,DOB_PI,DOB_command,DOB_disturbance,DOB_acceleration,DOB_SM,DOB_iterations,PTO_hp,PTO_turbine_hp,PTO_compressor_hp,VF_command,VF_setpoint,VF_feedback,VF_error,VF_acceleration,VF_integral,VF_unsaturated,VF_outside,inlet_temperature_K,inlet_pressure_kPa,max_flow_error,valid,compressor_NcMap,compressor_Nc_outside,VR_integrator_error,VR_proportional_term,VR_speed_slope,VR_accel_slope,VR_fallback,altitude_m,isa_delta_C
130.485,9599.9919747212,1.03290684741794,9600,9599.99184821108,2.19542223556227,1.03290684741794,0,0.00222295635127656,14.5984239481858,7,0,9707.37331512041,-9707.36055021454,1.03290684741794,1.02813256736202,1.02813248055397,8.68080536342575e-08,0.0021611423303395,0.00457480815548774,1.03290684741794,0,251.083240306511,33.8481728378157,1.28079873212666e-10,1,1.02842190785225,0,0.00815176784024543,0.000199471900425129,0.000435367295814875,0.0016020214269002,0,8252.5,16.505
130.5,9599.99200806555,1.03321763297729,9600,9599.99188099776,2.19542751682107,1.03321763297729,0,0.00223240621613314,14.6011143397966,7,0,9710.38243023613,-9710.36961106616,1.03321763297729,1.0284319644465,1.02843190696635,5.74801513053558e-08,0.00217083597581832,0.0045870358072481,1.03321763297729,0,251.094444011262,33.8602323293122,1.25088978138903e-10,1,1.02839896734043,0,0.00811897617973154,0.00019863272354823,0.000435423853449601,0.001602013499816,0,8250,16.5
130.515,9599.99204155164,1.03352838349816,9600,9599.99191392896,2.19543276981977,1.03352838349816,0,0.00224192628038779,14.6038046574581,7,0,9713.39126823279,-9713.37839439561,1.03352838349816,1.02873137906632,1.02873135094321,2.81231151699757e-08,0.00218050657191269,0.0045992142715177,1.03352838349816,0,251.105647716011,33.8722918208087,1.22158683555568e-10,1,1.02837602837922,0,0.00808604736282962,0.000197790160315983,0.000435480418582713,0.001602005570946,0,8247.5,16.495
130.53,9599.99207518054,1.03383909880211,9600,9599.99194700397,2.19543799446828,1.03383909880211,0,0.00225140470655982,14.6064949070165,7,0,9716.39982834102,-9716.38690007573,1.03383909880211,1.02903081143084,1.02903081267668,-1.24584009775219e-09,0.0021901442929315,0.00461134334256195,1.03383909880211,0,251.116851420757,33.8843513123052,1.19288320522716e-10,1,1.02835309096856,0,0.00805297306689706,0.000196944028701108,0.000435536992148624,0.00160199764056318,0,8245,16.49
130.545,9599.99210895161,1.03414977888299,9600,9599.99198022253,2.19544319066534,1.03414977888299,0,0.0022608346430254,14.6091850888339,7,0,9719.40811054942,-9719.39512813446,1.03414977888299,1.02933026174821,1.02933029238838,-3.06401786165367e-08,0.00219975525104449,0.00462342280216229,1.03414977888299,0,251.128055125501,33.8964108038017,1.16477354743279e-10,1,1.0283301551082,0,0.00801975413827837,0.000196094332617526,0.000435593575023873,0.00160198970894113,0,8242.5,16.485
130.56,9599.99214286413,1.03446042375604,9600,9599.99201358428,2.1954483583123,1.03446042375604,0,0.0022702224032257,14.6118752025919,7,0,9722.4161149416,-9722.40307861915,1.03446042375604,1.02962973022956,1.02962979028878,-6.005921626695e-08,0.00220934067231928,0.00463545243336971,1.03446042375604,0,251.139258830243,33.9084702952982,1.13723904724611e-10,1,1.02830722079791,0,0.00798639140173236,0.000195241093113695,0.000435650168141947,0.0016019817763526,0,8240,16.48
130.575,9599.99217691746,1.03477103344893,9600,9599.99204708877,2.19545349731323,1.03477103344893,0,0.00227958165885279,14.6145652475786,7,0,9725.42384165523,-9725.41075158899,1.03477103344893,1.02992921708242,1.02992930658143,-8.9499007094318e-08,0.00221889877153828,0.00464743202047231,1.03477103344893,0,251.150462534981,33.9205297867947,1.11027301241412e-10,1,1.02828428803744,0,0.00795288612067299,0.00019438434603806,0.000435706772436562,0.00160197384307055,0,8237.5,16.475
130.59,9599.99221111119,1.03508160797475,9600,9599.9920807355,2.19545860757372,1.03508160797475,0,0.00228891727728957,14.6172552235449,7,0,9728.43129076441,-9728.41814709009,1.03508160797475,1.03022872251465,1.03022884147182,-1.18957172334788e-07,0.00222842722533691,0.00465936134965332,1.03508160797475,0,251.161666239718,33.9325892782912,1.08386605558532e-10,1,1.02826135682657,0,0.00791923895194024,0.000193524110448395,0.000435763388805575,0.00160196590936727,0,8235,16.47
130.605,9599.99224544495,1.03539214728546,9600,9599.99211452399,2.1954636889993,1.03539214728546,0,0.0022981969904478,14.6199451321837,7,0,9731.4384620736,-9731.42526511224,1.03539214728546,1.03052824673213,1.03052839516539,-1.48433252800118e-07,0.00223792510166771,0.00467124020808123,1.03539214728546,0,251.172869944452,33.9446487697877,1.05800205224086e-10,1,1.02823842716509,0,0.00788544819040926,0.000192660345241501,0.000435820018199977,0.0016019579755157,0,8232.5,16.465
130.62,9599.9922799179,1.03570265150884,9600,9599.99214845379,2.19546874149504,1.03570265150884,0,0.00230749535298095,14.6226349696042,7,0,9734.44535616222,-9734.43210580673,1.03570265150884,1.03082778994235,1.03082796786723,-1.77924881494818e-07,0.00224739264636073,0.00468306838036684,1.03570265150884,0,251.184073649184,33.9567082612842,1.03268508538688e-10,1,1.02821549905274,0,0.00785151926313872,0.000191793186120447,0.000435876661536583,0.0016019500417875,0,8230,16.46
130.635,9599.99231453033,1.03601312065011,9600,9599.99218252436,2.19547376496883,1.03601312065011,0,0.0023168122907767,14.6253247358107,7,0,9737.45197307053,-9737.43866921424,1.03601312065011,1.03112735235071,1.03112755977912,-2.07428405341048e-07,0.00225682747965427,0.00469484565926155,1.03601312065011,0,251.195277353913,33.9687677527807,1.00789094490568e-10,1,1.02819257248938,0,0.00781745227086053,0.000190922640133018,0.000435933319763087,0.00160194210845499,0,8227.5,16.455
130.65,9599.99234928251,1.03632355451613,9600,9599.99221673536,2.19547875932363,1.03632355451613,0,0.00232602716870376,14.6280144370995,7,0,9740.45831196308,-9740.44495519204,1.03632355451613,1.03142693415962,1.03142717111,-2.36950383092349e-07,0.00226623364531019,0.00470657183766784,1.03632355451613,0,251.20648105864,33.9808272442772,9.83619670439835e-11,1,1.02816964747486,0,0.00778323984215501,0.000190048518841318,0.00043598999383531,0.00160193417578989,0,8225,16.45
130.665,9599.99238417292,1.0366339531897,9600,9599.99225108661,2.19548372445855,1.0366339531897,0,0.00233518748782216,14.630704071007,7,0,9743.46437322023,-9743.45096384774,1.0366339531897,1.03172653557452,1.03172680207832,-2.66503799473128e-07,0.00227561784257897,0.00471824669743107,1.0366339531897,0,251.217684763364,33.9928867357737,9.59857827845278e-11,1,1.02814672400885,0,0.00774888654400249,0.000189170917747874,0.000436046684674333,0.00160192624406375,0,8222.5,16.445
130.68,9599.99241920073,1.03694431675141,9600,9599.99228557759,2.1954886602818,1.03694431675141,0,0.00234433919051768,14.6333936351439,7,0,9746.47015721334,-9746.45669528889,1.03694431675141,1.03202615679857,1.03202645287553,-2.96076961392444e-07,0.00228497487816056,0.00472987002724708,1.03694431675141,0,251.228888468087,34.0049462272702,9.36591981618784e-11,1,1.0281238020911,0,0.00771439540705785,0.000188289925592049,0.000436103393240562,0.00160191831354789,0,8220,16.44
130.695,9599.99245436582,1.03725464519363,9600,9599.9923202077,2.19549356670383,1.03725464519363,0,0.00235347447791872,14.636083129919,7,0,9749.47566392551,-9749.46214954334,1.03725464519363,1.03232579803403,1.03232612369691,-3.25662872890931e-07,0.00229429969358177,0.00474144162035766,1.03725464519363,0,251.240092172806,34.0170057187667,9.13822169364213e-11,1,1.0281008817214,0,0.00767976594508876,0.000187405539241393,0.000436160120487303,0.00160191038451353,0,8217.5,16.435
130.71,9599.99248966794,1.03756493847403,9600,9599.99235497645,2.19549844363249,1.03756493847403,0,0.00236256444536144,14.6387725568415,7,0,9752.48089318598,-9752.46732660635,1.03756493847403,1.03262545948148,1.0326258147429,-3.55261425832865e-07,0.00230359236987637,0.0047529612692753,1.03756493847403,0,251.251295877524,34.0290652102632,8.91534953877862e-11,1,1.02807796289957,0,0.00764499670344806,0.000186517723281286,0.000436216867386906,0.00160190245723172,0,8215,16.43
130.725,9599.9925251064,1.03787519667308,9600,9599.99238988343,2.19550329097446,1.03787519667308,0,0.00237165495301331,14.6414619135277,7,0,9755.48584536588,-9755.47222658567,1.03787519667308,1.03292514134196,1.03292552621732,-3.84875362025028e-07,0.00231285453077029,0.00476442876433047,1.03787519667308,0,251.262499582238,34.0411247017597,8.69720939141763e-11,1,1.02805504562537,0,0.00761009146335363,0.000185626566784538,0.000436273634874719,0.00160189453197321,0,8212.5,16.425
130.74,9599.99256068123,1.03818541963333,9600,9599.99242492816,2.1955081086384,1.03818541963333,0,0.00238064719586715,14.6441512051312,7,0,9758.49051978729,-9758.47684937078,1.03818541963333,1.03322484381566,1.03322525831906,-4.14503395829158e-07,0.00232208544338332,0.0047758439015255,1.03818541963333,0,251.273703286951,34.0531841932563,8.48372075733275e-11,1,1.02803212989861,0,0.00757504387683347,0.000184731916139073,0.000436330423951676,0.00160188660900832,0,8210,16.42
130.755,9599.99259639094,1.03849560753445,9600,9599.99246011026,2.1955128965301,1.03849560753445,0,0.00238964742142583,14.6468404261265,7,0,9761.49491725785,-9761.48119515919,1.03849560753445,1.03352456710166,1.03352501125113,-4.44149466760635e-07,0.00233128800321175,0.00478720646734075,1.03849560753445,0,251.284906991661,34.0652436847527,8.27484356163853e-11,1,1.02800921571897,0,0.00753986208078576,0.00018383396544148,0.000436387235556789,0.00160187868860746,0,8207.5,16.415
130.77,9599.99263223565,1.03880576028926,9600,9599.9924954291,2.19551765456299,1.03880576028926,0,0.0023985994693603,14.6495295794411,7,0,9764.49903740967,-9764.48526390552,1.03880576028926,1.03382431139869,1.03382478520119,-4.73802501232967e-07,0.00234045637986735,0.00479851626046193,1.03880576028926,0,251.296110696369,34.0773031762492,8.07040296370647e-11,1,1.02798630308629,0,0.00750454205009005,0.000182932630106619,0.000436444070707205,0.00160187077104078,0,8205,16.41
130.785,9599.99266821464,1.03911587800905,9600,9599.99253088423,2.1955223826459,1.03911587800905,0,0.00240675972121378,14.6522186467637,6,0,9767.50288696391,-9767.489066601,1.03911587800905,1.03412407690421,1.03412458037285,-5.03468637891302e-07,0.00234959223791453,0.00480977307353706,1.03911587800905,0,251.307314401074,34.0893626677457,9.8784333413659e-10,1,1.02796339200033,0,0.00746908905188264,0.000182028031303554,0.00043650093035763,0.00160186285657799,0,8202.5,16.405
130.8,9599.99270431603,1.0394259606263,9600,9599.99256647512,2.19552708068984,1.0394259606263,0,0.00241572059516997,14.6549076605383,6,0,9770.50645307143,-9770.49258125234,1.0394259606263,1.034423863815,1.03442439695837,-5.33143367897893e-07,0.00235869472609962,0.00482097670711489,1.0394259606263,0,251.318518105778,34.1014221592422,9.67262256278022e-10,1,1.02794048245964,0,0.00743350020321727,0.000181120104183771,0.00043655781549354,0.00160185494548899,0,8200,16.4
130.815,9599.99274055184,1.03973600821023,9600,9599.99260219832,2.19553174868094,1.03973600821023,0,0.00242469209642405,14.6575966035542,6,0,9773.50974241024,-9773.49581907395,1.03973600821023,1.03472367232452,1.03472423502763,-5.62703109663332e-07,0.00236768612615147,0.00483212695741971,1.03973600821023,0,251.329721810478,34.1134816507387,9.47047528114597e-10,1,1.02791757446532,0,0.00739777244631913,0.00018020892829371,0.000436614727113914,0.00160184703804291,0,8197.5,16.395
130.83,9599.99277692222,1.04004602091324,9600,9599.99263805436,2.19553638650601,1.04004602091324,0,0.00243376355721594,14.6602854711617,6,0,9776.51275566974,-9776.49878024225,1.04004602091324,1.03502350263188,1.03502409487052,-5.92238641683451e-07,0.00237662455760467,0.00484322361608919,1.04004602091324,0,251.340925515177,34.1255411422352,9.27190012712361e-10,1,1.02789466801724,0,0.00736191702444373,0.000179294665270291,0.000436671666204152,0.00160183913450916,0,8195,16.39
130.845,9599.99281342868,1.04035599867214,9600,9599.9926740437,2.19554099405415,1.04035599867214,0,0.00244289301956423,14.6629742655305,6,0,9779.51549258973,-9779.50146473797,1.04035599867214,1.03532335493137,1.03532397673387,-6.2180249504884e-07,0.00238554250430151,0.00485426649162586,1.04035599867214,0,251.352129219872,34.1376006337318,9.07684885127163e-10,1,1.02787176311537,0,0.00732593392068995,0.000178377249135719,0.000436728633757224,0.00160183123515642,0,8192.5,16.385
130.86,9599.99285007207,1.0406659410142,9600,9599.99271016706,2.19554557120709,1.0406659410142,0,0.00245178990218511,14.6656630017681,6,0,9782.51795110131,-9782.50387216083,1.0406659410142,1.03562322941342,1.03562388085308,-6.5143965333192e-07,0.00239446692128276,0.00486525539250689,1.0406659410142,0,251.363332924566,34.1496601252283,8.88526376448607e-10,1,1.02784885975964,0,0.00728980614518591,0.000177456208266513,0.000436785630809285,0.00160182334025358,0,8190,16.38
130.875,9599.99288684892,1.04097584819644,9600,9599.99274642519,2.19555011784506,1.04097584819644,0,0.00246060806336242,14.6683516719101,6,0,9785.52013235159,-9785.50600277443,1.04097584819644,1.03592312627308,1.03592380745112,-6.81178039307895e-07,0.00240341515961026,0.00487619010172467,1.04097584819644,0,251.374536629257,34.1617196167248,8.69710469397591e-10,1,1.02782595794951,0,0.00725354653057144,0.000176531821642425,0.000436842658319345,0.00160181545006896,0,8187.5,16.375
130.89,9599.99292375804,1.0412857202244,9600,9599.99278281776,2.19555463387566,1.0412857202244,0,0.00246934795124395,14.6710402759449,6,0,9788.52203638004,-9788.50785661567,1.0412857202244,1.0362230457022,1.03622375668894,-7.10986744811848e-07,0.0024123688760004,0.00488707042152053,1.0412857202244,0,251.385740333946,34.1737791082212,8.51231124453018e-10,1,1.02780305768467,0,0.00721715396460053,0.000175604100678762,0.000436899717332859,0.00160180756487094,0,8185,16.37
130.905,9599.99296079826,1.04159555712021,9600,9599.9928193442,2.1955591192123,1.04159555712021,0,0.00247802012885833,14.6737288133361,6,0,9791.52366329959,-9791.50943373682,1.04159555712021,1.03652298789201,1.03652372873313,-7.40841113344715e-07,0.00242131121895677,0.00489789615246743,1.04159555712021,0,251.396944038633,34.1858385997178,8.33084323365029e-10,1,1.02778015896482,0,0.00718062842857301,0.000174673075728659,0.000436956808863586,0.00160179968492744,0,8182.5,16.365
130.92,9599.99299796857,1.04190535887818,9600,9599.99285600379,2.19556357377282,1.04190535887818,0,0.00248661817159595,14.6764172844267,6,0,9794.5250131004,-9794.51073416494,1.04190535887818,1.03682295303191,1.03682372374655,-7.70714642772674e-07,0.00243022781637409,0.00490866709511029,1.04190535887818,0,251.408147743318,34.1978980912142,8.15263621155107e-10,1,1.0277572617897,0,0.00714396874698192,0.000173738751161731,0.000437013933911443,0.00160179181050637,0,8180,16.36
130.935,9599.99303526784,1.04221512550246,9600,9599.99289279573,2.19556799747757,1.04221512550246,0,0.00249514173987194,14.6791056892488,6,0,9797.52608581628,-9797.51175793578,1.04221512550246,1.03712294131228,1.03712374190407,-8.00591783756133e-07,0.00243910789940906,0.00491938304823076,1.04221512550246,0,251.419351448,34.2099575827108,7.9776567256887e-10,1,1.027734366159,0,0.00710717473691622,0.000172801141945951,0.000437071093512933,0.00160178394187505,0,8177.5,16.355
130.95,9599.99307269496,1.04252485719867,9600,9599.99292971916,2.19557239024962,1.04252485719867,0,0.00250371283381554,14.6817940214786,6,0,9800.52688237015,-9800.51250527171,1.04252485719867,1.0374229529229,1.03742378338059,-8.3045769061485e-07,0.00244794278927835,0.00493004381033614,1.04252485719867,0,251.43055515268,34.2220170742073,7.80585379582267e-10,1,1.02771147207244,0,0.0070702545277812,0.000171860465442392,0.000437128288703024,0.00160177607930082,0,8175,16.35
130.965,9599.99311025066,1.04283455373481,9600,9599.99296677313,2.19557675201413,1.04283455373481,0,0.00251218706443619,14.6844822886023,6,0,9803.527401755,-9803.51297599483,1.04283455373481,1.03772298805051,1.03772384835147,-8.60300960692229e-07,0.00245672569517181,0.00494064919212781,1.04283455373481,0,251.441758857357,34.2340765657038,7.63717508846074e-10,1,1.02768857952992,0,0.00703319815205786,0.000170916492167005,0.000437185520504814,0.00160176822305054,0,8172.5,16.345
130.98,9599.99314793346,1.04314421527808,9600,9599.99300395712,2.19558108268627,1.04314421527808,0,0.00252066327756075,14.6871704855095,6,0,9806.52764472416,-9806.51317029088,1.04314421527808,1.03802304688178,1.03802393701484,-8.90133067033005e-07,0.00246546356800434,0.00495119898935589,1.04314421527808,0,251.452962562033,34.2461360572003,7.4715777014768e-10,1,1.02766568853111,0,0.0069960137526245,0.000169969406948328,0.000437242789963704,0.00160176037339128,0,8170,16.34
130.995,9599.99318574341,1.04345384182111,9600,9599.99304127039,2.19558538218764,1.04345384182111,0,0.00252913370355722,14.6898586125996,6,0,9809.52761126137,-9809.51308818821,1.04345384182111,1.0383231296036,1.03832404955539,-9.19951793187934e-07,0.00247415437312764,0.00496169300998483,1.04345384182111,0,251.464166266705,34.2581955486968,7.30901198775444e-10,1,1.02764279907585,0,0.00695870112275417,0.000169019207524745,0.000437300098104316,0.00160175253058925,0,8167.5,16.335
131.01,9599.99322368042,1.04376343332206,9600,9599.99307871238,2.19558965043529,1.04376343332206,0,0.00253756982308782,14.6925466713571,6,0,9812.52730119878,-9812.51272968273,1.04376343332206,1.03862323640352,1.0386241861647,-9.49761182811315e-07,0.00248280217276768,0.00497213106166896,1.04376343332206,0,251.475369971376,34.2702550401933,7.14943503594354e-10,1,1.02761991116396,0,0.00692125895379178,0.000168065856871535,0.000437357445998877,0.00160174469491083,0,8165,16.33
131.025,9599.99326174396,1.04407298983258,9600,9599.99311628266,2.19559388734372,1.04407298983258,0,0.00254599990015032,14.6952346603194,6,0,9815.52671478005,-9815.51209485582,1.04407298983258,1.03892336746393,1.03892434703295,-9.7956902189722e-07,0.00249141248451306,0.00498251295009965,1.04407298983258,0,251.486573676044,34.2823145316898,6.99279853757582e-10,1,1.0275970247952,0,0.00688369024164613,0.000167109418555138,0.000437414834670405,0.00160173686662218,0,8162.5,16.325
131.04,9599.99329993396,1.04438251126567,9600,9599.99315398077,2.19559809282816,1.04438251126567,0,0.00255436795853838,14.6979225823927,6,0,9818.52585163794,-9818.51118366165,1.04438251126567,1.03922352296835,1.0392245323506,-1.00938225156e-06,0.00249998822552049,0.00499283848546212,1.04438251126567,0,251.49777738071,34.2943740231863,6.83906631332762e-10,1,1.02757413996941,0,0.00684599203870041,0.000166149811854155,0.000437472265196026,0.00160172904598874,0,8160,16.32
131.055,9599.99333824948,1.04469199768572,9600,9599.99319180637,2.19560226680183,1.04469199768572,0,0.0025627101392867,14.7006104357121,6,0,9821.524712072,-9821.50999619226,1.04469199768572,1.03952370310204,1.03952474230673,-1.0392046871921e-06,0.00250853359857126,0.00500310747352017,1.04469199768572,0,251.508981085374,34.3064335146828,6.68818465281691e-10,1,1.0275512566863,0,0.00680816753969938,0.000165187110154795,0.000437529738608996,0.00160172123327595,0,8157.5,16.315
131.07,9599.99337669013,1.04500144895451,9600,9599.99322975893,2.19560640918201,1.04500144895451,0,0.002570939398662,14.7032982247931,6,0,9824.52329548839,-9824.50853235362,1.04500144895451,1.03982390804423,1.03982497708288,-1.0690386529344e-06,0.00251704724019723,0.00501331972482972,1.04500144895451,0,251.520184790035,34.3184930061793,6.54011601975692e-10,1,1.02752837494566,0,0.00677021162736439,0.000164221185445024,0.000437587256014572,0.00160171342874942,0,8155,16.31
131.085,9599.99341525422,1.04531086529514,9600,9599.99326783799,2.19561051988559,1.04531086529514,0,0.00257918849234043,14.7059859427759,6,0,9827.52160288614,-9827.50679238244,1.04531086529514,1.04012413797948,1.04012523685977,-1.09888029653504e-06,0.00252552913455857,0.00502347504227077,1.04531086529514,0,251.531388494695,34.3305524976758,6.39481073911171e-10,1,1.02750549474715,0,0.00673213374113506,0.000163252273390663,0.000437644818427415,0.00160170563267369,0,8152.5,16.305
131.1,9599.99345394205,1.0456202466278,9600,9599.99330604275,2.19561459883781,1.0456202466278,0,0.00258740568414959,14.7086735923379,6,0,9830.51963393013,-9830.5047762407,1.0456202466278,1.0404243930873,1.04042552180404,-1.12871674051718e-06,0.00253397096973586,0.00503357324288247,1.0456202466278,0,251.542592199352,34.3426119891723,6.25223935624537e-10,1,1.02748261609062,0,0.00669393009896509,0.0001622802976129,0.000437702426952887,0.00160169784531374,0,8150,16.3
131.115,9599.99349275314,1.04592959295178,9600,9599.9933443727,2.19561864595735,1.04592959295178,0,0.00259558745809794,14.711361173666,6,0,9833.51738863304,-9833.50248396125,1.04592959295178,1.04072467354636,1.04072583209676,-1.15855040139223e-06,0.00254237514774737,0.00504361413803092,1.04592959295178,0,251.553795904006,34.3546714806688,6.11233870361069e-10,1,1.02745973897585,0,0.0066556012027059,0.000161305267393318,0.000437760082668047,0.00160169006693358,0,8147.5,16.295
131.13,9599.99353168695,1.04623890427167,9600,9599.99338282735,2.19562266116302,1.04623890427167,0,0.00260373358519008,14.7140486867796,6,0,9836.51486703132,-9836.49991558188,1.04623890427167,1.04102497953676,1.0410261679214,-1.18838463691873e-06,0.00255074336406298,0.00505359753983498,1.04623890427167,0,251.564999608659,34.3667309721653,5.97509145392586e-10,1,1.02743686340261,0,0.0066171477276516,0.000160327195079639,0.000437817786629636,0.00160168229779788,0,8145,16.29
131.145,9599.99357074295,1.0465481804886,9600,9599.99342140617,2.19562664437422,1.0465481804886,0,0.00261178094983168,14.71673613495,6,0,9839.51206870444,-9839.49707104446,1.0465481804886,1.0413253112345,1.04132652945974,-1.21822524445925e-06,0.002559076408465,0.00506352326142645,1.0465481804886,0,251.57620331331,34.3787904636618,5.84044252111917e-10,1,1.02741398937068,0,0.00657856637036634,0.000159345992680087,0.000437875539938651,0.00160167453817013,0,8142.5,16.285
131.16,9599.99360991967,1.04685742168484,9600,9599.99346010867,2.19563059551089,1.04685742168484,0,0.00261977671523493,14.719423515753,6,0,9842.50899403028,-9842.49395045606,1.04685742168484,1.04162566881936,1.04162691688415,-1.24806479306905e-06,0.00256737461683729,0.005073391110982,1.04685742168484,0,251.587407017958,34.3908499551583,5.708350298545e-10,1,1.02739111687972,0,0.00653986060660495,0.000158361754494786,0.000437933343693773,0.00160166678831407,0,8140,16.28
131.175,9599.99364921632,1.04716662808082,9600,9599.99349893406,2.19563451449978,1.04716662808082,0,0.00262785177587303,14.722110822427,6,0,9845.5056439972,-9845.4905540534,1.04716662808082,1.0419260524677,1.04192733036371,-1.27789601189754e-06,0.0025756315605969,0.00508320090189191,1.04716662808082,0,251.598610722604,34.4029094466548,5.57878126654588e-10,1,1.02736824592948,0,0.00650103949843522,0.000157374711226146,0.000437991198963206,0.0016016590484928,0,8137.5,16.275
131.19,9599.99368863409,1.04747579934683,9600,9599.99353788158,2.19563840126824,1.04747579934683,0,0.00263580240080869,14.7247980654954,6,0,9848.50201716831,-9848.48688156949,1.04747579934683,1.04222646235314,1.04222777006554,-1.30771240280936e-06,0.00258384329289677,0.00509295246113956,1.04747579934683,0,251.609814427247,34.4149689381513,5.45169381064081e-10,1,1.02734537651992,0,0.00646208920459287,0.000156384532553844,0.000438049106853255,0.00160165131896951,0,8135,16.27
131.205,9599.99372817113,1.04778493574646,9600,9599.99357695098,2.19564225573125,1.04778493574646,0,0.00264378597850281,14.7274852368425,6,0,9851.49811472112,-9851.48293327804,1.04778493574646,1.04252689865133,1.04252823618358,-1.3375322520659e-06,0.00259202082761001,0.00510264559494645,1.04778493574646,0,251.621018131889,34.4270284296478,5.32704766076434e-10,1,1.02732250865066,0,0.00642302217816189,0.000155391500187214,0.00043810706847351,0.00160164360000694,0,8132.5,16.265
131.22,9599.99376782792,1.04809403711448,9600,9599.99361614157,2.19564607781457,1.04809403711448,0,0.00265169878416557,14.7301723418213,6,0,9854.49393594331,-9854.47870906238,1.04809403711448,1.04282736153609,1.042828728884,-1.36734791889026e-06,0.00260015987066779,0.00511228012821369,1.04809403711448,0,251.632221836528,34.4390879211443,5.20480389138885e-10,1,1.0272996423216,0,0.00638383132312155,0.000154395450176106,0.000438165084919437,0.00160163589186755,0,8130,16.26
131.235,9599.9938076034,1.04840310349979,9600,9599.99365545299,2.19564986743683,1.04840310349979,0,0.00265956770637476,14.7328593790582,6,0,9857.48948106643,-9857.47420899963,1.04840310349979,1.04312785118159,1.04312924834746,-1.39716586544658e-06,0.00260826573818227,0.00512185587519838,1.04840310349979,0,251.643425541165,34.4511474126408,5.08493301373452e-10,1,1.02727677753243,0,0.00634451944171537,0.000153396443002168,0.00043822315729825,0.00160162819481362,0,8127.5,16.255
131.25,9599.99384749691,1.04871213495229,9600,9599.99369488467,2.19565362452146,1.04871213495229,0,0.00266741996229195,14.7355463471517,6,0,9860.48475032613,-9860.46943316916,1.04871213495229,1.04342836775652,1.04342979474322,-1.42698670080321e-06,0.00261633697852364,0.00513137265436095,1.04871213495229,0,251.6546292458,34.4632069041373,4.9673826080907e-10,1,1.02725391428293,0,0.00630508912976636,0.000152394541407616,0.000438281286733981,0.00160162050910664,0,8125,16.25
131.265,9599.99388750821,1.0490211313741,9600,9599.99373443604,2.19565734899293,1.0490211313741,0,0.00267519302140468,14.7382332493349,6,0,9863.47974330683,-9863.46438151447,1.0490211313741,1.04372891143527,1.04373036824254,-1.45680726815201e-06,0.00262437204323176,0.0051408302880556,1.0490211313741,0,251.665832950432,34.4752663956338,4.85212992164055e-10,1,1.0272310525729,0,0.0062655363553227,0.000151389650770201,0.000438339474357377,0.00160161283500867,0,8122.5,16.245
131.28,9599.99392763611,1.04933009288927,9600,9599.99377410661,2.19566104077401,1.04933009288927,0,0.00268295934990505,14.7409200818799,6,0,9866.47446057104,-9866.45905418194,1.04933009288927,1.04402948238852,1.04403096901378,-1.48662525423227e-06,0.00263237223569666,0.00515022859258858,1.04933009288927,0,251.677036655063,34.4873258871303,4.73912387509034e-10,1,1.02720819240203,0,0.00622586660450717,0.000150381908157346,0.000438397721264987,0.00160160517278083,0,8120,16.24
131.295,9599.9939678805,1.0496390193871,9600,9599.9938138957,2.19566469979238,1.0496390193871,0,0.00269064856282476,14.7436068484206,6,0,9869.46890164677,-9869.45345110375,1.0496390193871,1.04433008078271,1.04433159722235,-1.51643964474424e-06,0.00264033362273505,0.00515956739249534,1.0496390193871,0,251.688240359691,34.4993853786268,4.62834440646954e-10,1,1.02718533377015,0,0.00618607566652292,0.000149371211899078,0.000438456028590999,0.00160159752268401,0,8117.5,16.235
131.31,9599.99400824023,1.04994791107038,9600,9599.99385380278,2.19566832597255,1.04994791107038,0,0.00269838094036668,14.7462935427644,6,0,9872.46306744401,-9872.44757249919,1.04994791107038,1.04463070679026,1.04463225303743,-1.54624717185747e-06,0.00264825763590566,0.00516884650599513,1.04994791107038,0,251.699444064317,34.5114448701233,4.51974447501844e-10,1,1.02716247667696,0,0.00614617204838413,0.000148357774122109,0.000438514397473603,0.00160158988497883,0,8115,16.23
131.325,9599.99404871594,1.05025676761692,9600,9599.99389382718,2.19567191924348,1.05025676761692,0,0.0027059574365907,14.74898017517,6,0,9875.45695655812,-9875.44141810664,1.05025676761692,1.04493136057499,1.04493293662406,-1.57604906769748e-06,0.00265614094462225,0.0051780657640677,1.05025676761692,0,251.710647768941,34.5235043616198,4.41329591941085e-10,1,1.02713962112236,0,0.0061061428493117,0.000147341277861284,0.000438572829043882,0.00160158225992618,0,8112.5,16.225
131.34,9599.9940893053,1.05056558940359,9600,9599.99393396854,2.19567547952597,1.05056558940359,0,0.00271360442316144,14.7516667339928,6,0,9878.45057066626,-9878.43498830333,1.05056558940359,1.04523204230773,1.04523364815723,-1.60584949293607e-06,0.0026639904990964,0.00518722497834167,1.05056558940359,0,251.721851473562,34.5355638531163,4.30895708643312e-10,1,1.02711676710593,0,0.00606600440973877,0.000146322117511968,0.000438631324430281,0.00160157464778564,0,8110,16.22
