time_s,Nmech,Wf,DOB_request,DOB_sensed,DOB_PI,DOB_command,DOB_disturbance,DOB_acceleration,DOB_SM,DOB_iterations,PTO_hp,PTO_turbine_hp,PTO_compressor_hp,inlet_temperature_K,inlet_pressure_kPa,max_flow_error,valid,compressor_NcMap,compressor_Nc_outside,altitude_m,isa_delta_C
5.37,9955.15455578506,2.72160334508409,9955.6,9961.9027886267,2.72160334508409,2.72160334508409,0,-111.556135856605,20.6936639273302,7,0,26344.9898487757,-27009.2791848524,287.854008356266,99.298846116789,2.59356293252963e-10,1,0.996027153414602,0,0,-20
5.385,9953.48121374721,2.71628742835623,9953.8,9960.15389973288,2.71628742835623,2.71628742835623,0,-112.648490105143,20.7458684467866,6,0,26310.3361452453,-26981.0174296242,287.842008369628,99.298846116789,2.67153255387216e-10,1,0.995880491426584,0,0,-20
5.4,9951.79148639563,2.71043599263548,9952,9958.42458975112,2.71043599263548,2.71043599263548,0,-114.052201182239,20.8045140087235,7,0,26273.0873969011,-26952.0107550357,287.830008383011,99.298846116789,2.81784201651112e-10,1,0.995732184314933,0,0,-20
5.415,9950.0807033779,2.70427103992701,9950.2,9956.70553810275,2.70427103992701,2.70427103992701,0,-115.622320805694,20.8669380196025,7,0,26234.2390979633,-26922.3906551009,287.818008396416,99.298846116789,4.59770995091068e-10,1,0.995581764672076,0,0,-20
5.43,9948.34636856581,2.69799095880458,9948.4,9954.98862937337,2.69799095880458,2.69799095880458,0,-117.231637506551,20.9307559091002,7,0,26194.6931378358,-26892.3012788661,287.806008409842,99.298846116789,5.46122551746275e-10,1,0.995428982603782,0,0,-20
5.445,9946.58789400321,2.69176324300236,9946.6,9953.26720445683,2.69176324300236,2.69176324300236,0,-118.774847746078,20.9930839345956,7,0,26155.2221460286,-26861.8885069668,287.794008423289,99.298846116789,5.21478267590556e-10,1,0.995273779130157,0,0,-20
5.46,9944.80627128702,2.68572042539724,9944.8,9951.5361776614,2.68572042539724,2.68572042539724,0,-120.170643751733,21.0493777016174,7,0,26116.448156901,-26831.2909223514,287.782008436758,99.298846116789,3.71266774486746e-10,1,0.995116253322645,0,0,-20
5.475,9943.00371163075,2.67995885754882,9943,9949.79203830065,2.67995885754882,2.67995885754882,0,-121.361985583465,21.1021932521014,6,0,26078.8341827997,-26800.6328670438,287.770008450249,99.298846116789,5.99093186608819e-10,1,0.994956626303109,0,0,-20
5.49,9941.18328184699,2.67453986731401,9941.2,9948.03275859006,2.67453986731401,2.67453986731401,0,-122.314888266925,21.1507919144038,7,0,26042.6868060913,-26770.0196762836,287.758008463761,99.298846116789,3.30255505865988e-10,1,0.994795204830009,0,0,-20
5.505,9939.34855852299,2.66949277504829,9939.4,9946.25763107363,2.66949277504829,2.66949277504829,0,-123.016062779861,21.1948269082101,7,0,26008.1675482939,-26739.5348759325,287.746008477294,99.298846116789,8.73860861071614e-10,1,0.994632346700621,0,0,-20
5.52,9937.50331758129,2.66481923774146,9937.6,9944.46705855873,2.66481923774146,2.66481923774146,0,-123.469788884422,21.2342903548176,8,0,25975.3107620575,-26709.2393480385,287.73400849085,99.298846116789,2.3631997135243e-10,1,0.994468429689998,0,0,-20
