time_s,Nmech,Wf,DOB_request,DOB_sensed,DOB_PI,DOB_command,DOB_disturbance,DOB_acceleration,DOB_SM,DOB_iterations,PTO_hp,PTO_turbine_hp,PTO_compressor_hp,DOB_compensation,GPR_FF,GPR_nominalFuel,GPR_referenceAcceleration,GPR_querySpeed,GPR_speedGuard,max_flow_error,valid
21.06,8999.99999999683,0.981086914664176,9000,8999.99999999639,0.981086914664176,0.981086914664176,0,6.56849170593344e-09,35.0113848699338,1,0,11789.2452113055,-11789.2452112701,0,-0,0.982312141850458,0,9000,1,6.38041812062468e-10,1
21.075,8999.99999999692,0.981086914664019,9000,8999.9999999965,0.981086914664019,0.981086914664019,0,6.38002645402446e-09,35.011384869934,1,0,11789.2452113047,-11789.2452112704,0,-0,0.982312141850458,0,9000,1,6.38144752654408e-10,1
21.09,8999.99999999702,0.98108691466387,9000,8999.99999999661,0.98108691466387,0.98108691466387,0,6.18895569172044e-09,35.0113848699342,1,0,11789.245211304,-11789.2452112707,0,-0,0.982312141850458,0,9000,1,6.38251497321974e-10,1
21.105,8999.99999999711,0.981086914663731,9000,8999.99999999672,0.981086914663731,0.981086914663731,0,6.01438649525176e-09,35.0113848699344,1,0,11789.2452113033,-11789.2452112709,0,-0,0.982312141850458,0,9000,1,6.38322391458641e-10,1
21.12,8999.9999999972,0.981086914663604,9000,8999.99999999682,0.981086914663604,0.981086914663604,0,5.85400285537838e-09,35.0113848699347,1,0,11789.2452113027,-11789.2452112712,0,-0,0.982312141850458,0,9000,1,6.38417378074272e-10,1
21.135,8999.99999999729,0.981086914663449,9000,8999.99999999692,0.981086914663449,0.981086914663449,0,5.66119508614431e-09,35.0113848699349,1,0,11789.2452113019,-11789.2452112714,0,-0,0.982312141850458,0,9000,1,6.38485275060446e-10,1
21.15,8999.99999999738,0.98108691466331,9000,8999.99999999702,0.98108691466331,0.98108691466331,0,5.48865239776068e-09,35.0113848699351,1,0,11789.2452113012,-11789.2452112716,0,-0,0.982312141850458,0,9000,1,6.38577379800603e-10,1
21.165,8999.99999999746,0.981086914663191,9000,8999.99999999711,0.981086914663191,0.981086914663191,0,5.35461336299285e-09,35.0113848699353,1,0,11789.2452113007,-11789.2452112719,0,-0,0.982312141850458,0,9000,1,6.38640550510999e-10,1
21.18,8999.99999999754,0.98108691466305,9000,8999.9999999972,0.98108691466305,0.98108691466305,0,5.16556910877387e-09,35.0113848699355,1,0,11789.2452112999,-11789.2452112721,0,-0,0.982312141850458,0,9000,1,6.3872435544979e-10,1
21.195,8999.99999999762,0.981086914662932,9000,8999.99999999729,0.981086914662932,0.981086914662932,0,5.0387676028812e-09,35.0113848699356,1,0,11789.2452112995,-11789.2452112723,0,-0,0.982312141850458,0,9000,1,6.38821993390857e-10,1
21.21,8999.99999999769,0.981086914662795,9000,8999.99999999737,0.981086914662795,0.981086914662795,0,4.85609237407235e-09,35.0113848699358,1,0,11789.2452112987,-11789.2452112725,0,-0,0.982312141850458,0,9000,1,6.3887317549928e-10,1
21.225,8999.99999999777,0.981086914662641,9000,8999.99999999746,0.981086914662641,0.981086914662641,0,4.67775966258859e-09,35.011384869936,1,0,11789.2452112979,-11789.2452112727,0,-0,0.982312141850458,0,9000,1,6.38960438688641e-10,1
21.24,8999.99999999784,0.981086914662516,9000,8999.99999999754,0.981086914662516,0.981086914662516,0,4.51129649846008e-09,35.0113848699362,1,0,11789.2452112973,-11789.245211273,0,-0,0.982312141850458,0,9000,1,6.3903213975044e-10,1
21.255,8999.9999999979,0.981086914662377,9000,8999.99999999762,0.981086914662377,0.981086914662377,0,4.35815038746185e-09,35.0113848699363,1,0,11789.2452112966,-11789.2452112731,0,-0,0.982312141850458,0,9000,1,6.39102572787031e-10,1
21.27,8999.99999999797,0.981086914662271,9000,8999.99999999769,0.981086914662271,0.981086914662271,0,4.22584835962406e-09,35.0113848699365,1,0,11789.2452112961,-11789.2452112733,0,-0,0.982312141850458,0,9000,1,6.39180959799931e-10,1
21.285,8999.99999999803,0.981086914662156,9000,8999.99999999776,0.981086914662156,0.981086914662156,0,4.08920381446118e-09,35.0113848699367,1,0,11789.2452112955,-11789.2452112735,0,-0,0.982312141850458,0,9000,1,6.39219922756343e-10,1
21.3,8999.9999999981,0.981086914662033,9000,8999.99999999783,0.981086914662033,0.981086914662033,0,3.95400677507333e-09,35.0113848699368,1,0,11789.245211295,-11789.2452112737,0,-0,0.982312141850458,0,9000,1,6.39289318317763e-10,1
21.315,8999.99999999816,0.981086914661948,9000,8999.9999999979,0.981086914661948,0.981086914661948,0,3.83617980498585e-09,35.011384869937,1,0,11789.2452112945,-11789.2452112739,0,-0,0.982312141850458,0,9000,1,6.39361595754657e-10,1
21.33,8999.99999999821,0.98108691466186,9000,8999.99999999797,0.98108691466186,0.98108691466186,0,3.71401031757328e-09,35.0113848699371,1,0,11789.245211294,-11789.245211274,0,-0,0.982312141850458,0,9000,1,6.39417619413876e-10,1
21.345,8999.99999999827,0.981086914661768,9000,8999.99999999803,0.981086914661768,0.981086914661768,0,3.60863189715105e-09,35.0113848699372,1,0,11789.2452112936,-11789.2452112742,0,-0,0.982312141850458,0,9000,1,6.39498773027231e-10,1
21.36,8999.99999999832,0.981086914661675,9000,8999.99999999809,0.981086914661675,0.981086914661675,0,3.50064796633378e-09,35.0113848699374,1,0,11789.2452112932,-11789.2452112743,0,-0,0.982312141850458,0,9000,1,6.39519753080684e-10,1
21.375,8999.99999999838,0.981086914661582,9000,8999.99999999815,0.981086914661582,0.981086914661582,0,3.38195249278128e-09,35.0113848699375,1,0,11789.2452112927,-11789.2452112745,0,-0,0.982312141850458,0,9000,1,6.39574969814771e-10,1
21.39,8999.99999999843,0.98108691466149,9000,8999.99999999821,0.98108691466149,0.98108691466149,0,3.28120609083915e-09,35.0113848699376,1,0,11789.2452112923,-11789.2452112746,0,-0,0.982312141850458,0,9000,1,6.39636065574825e-10,1
21.405,8999.99999999848,0.9810869146614,9000,8999.99999999827,0.9810869146614,0.9810869146614,0,3.16859014154178e-09,35.0113848699377,1,0,11789.2452112918,-11789.2452112747,0,-0,0.982312141850458,0,9000,1,6.39684365807773e-10,1
21.42,8999.99999999852,0.981086914661315,9000,8999.99999999832,0.981086914661315,0.981086914661315,0,3.05973770725949e-09,35.0113848699378,1,0,11789.2452112914,-11789.2452112749,0,-0,0.982312141850458,0,9000,1,6.3973059109038e-10,1
21.435,8999.99999999857,0.981086914661234,9000,8999.99999999837,0.981086914661234,0.981086914661234,0,2.97317686191266e-09,35.011384869938,1,0,11789.245211291,-11789.245211275,0,-0,0.982312141850458,0,9000,1,6.39787191124695e-10,1
21.45,8999.99999999862,0.981086914661161,9000,8999.99999999842,0.981086914661161,0.981086914661161,0,2.88082599346572e-09,35.0113848699381,1,0,11789.2452112907,-11789.2452112752,0,-0,0.982312141850458,0,9000,1,6.39826615181182e-10,1
21.465,8999.99999999866,0.981086914661095,9000,8999.99999999847,0.981086914661095,0.981086914661095,0,2.79629165620393e-09,35.0113848699382,1,0,11789.2452112904,-11789.2452112753,0,-0,0.982312141850458,0,9000,1,6.39841716208668e-10,1
21.48,8999.9999999987,0.981086914661038,9000,8999.99999999852,0.981086914661038,0.981086914661038,0,2.71928434897231e-09,35.0113848699382,1,0,11789.24521129,-11789.2452112754,0,-0,0.982312141850458,0,9000,1,6.39895664917546e-10,1
21.495,8999.99999999874,0.981086914660946,9000,8999.99999999857,0.981086914660946,0.981086914660946,0,2.60753690313996e-09,35.0113848699383,1,0,11789.2452112895,-11789.2452112755,0,-0,0.982312141850458,0,9000,1,6.3993774029947e-10,1
21.51,8999.99999999878,0.981086914660866,9000,8999.99999999861,0.981086914660866,0.981086914660866,0,2.52300256587817e-09,35.0113848699385,1,0,11789.2452112892,-11789.2452112756,0,-0,0.982312141850458,0,9000,1,6.39970824229915e-10,1
21.525,8999.99999999882,0.981086914660797,9000,8999.99999999866,0.981086914660797,0.981086914660797,0,2.42370366971108e-09,35.0113848699385,1,0,11789.2452112888,-11789.2452112757,0,-0,0.982312141850458,0,9000,1,6.40012092686706e-10,1
21.54,8999.99999999886,0.981086914660741,9000,8999.9999999987,0.981086914660741,0.981086914660741,0,2.36175042253978e-09,35.0113848699386,1,0,11789.2452112886,-11789.2452112759,0,-0,0.982312141850458,0,9000,1,6.40062813695052e-10,1
21.555,8999.99999999889,0.9810869146607,9000,8999.99999999874,0.9810869146607,0.9810869146607,0,2.29834966959344e-09,35.0113848699387,1,0,11789.2452112883,-11789.2452112759,0,-0,0.982312141850458,0,9000,1,6.40104197426862e-10,1
21.57,8999.99999999892,0.981086914660629,9000,8999.99999999878,0.981086914660629,0.981086914660629,0,2.22163186351682e-09,35.0113848699388,1,0,11789.245211288,-11789.245211276,0,-0,0.982312141850458,0,9000,1,6.40116301303855e-10,1
21.585,8999.99999999896,0.981086914660575,9000,8999.99999999882,0.981086914660575,0.981086914660575,0,2.16402113367061e-09,35.0113848699389,1,0,11789.2452112878,-11789.2452112761,0,-0,0.982312141850458,0,9000,1,6.40162411311443e-10,1
21.6,8999.99999999899,0.981086914660538,9000,8999.99999999885,0.981086914660538,0.981086914660538,0,2.09859387263923e-09,35.011384869939,1,0,11789.2452112875,-11789.2452112762,0,-0,0.982312141850458,0,9000,1,6.40176820688814e-10,1
21.615,8999.99999999902,0.981086914660519,9000,8999.99999999889,0.981086914660519,0.981086914660519,0,2.0780392906338e-09,35.011384869939,1,0,11789.2452112875,-11789.2452112763,0,-0,0.982312141850458,0,9000,1,6.40204256143328e-10,1
21.63,8999.99999999905,0.981086914660475,9000,8999.99999999892,0.981086914660475,0.981086914660475,0,2.02853459312775e-09,35.0113848699391,1,0,11789.2452112873,-11789.2452112764,0,-0,0.982312141850458,0,9000,1,6.40248752300651e-10,1
21.645,8999.99999999908,0.981086914660451,9000,8999.99999999896,0.981086914660451,0.981086914660451,0,1.98453041756683e-09,35.0113848699392,1,0,11789.2452112872,-11789.2452112765,0,-0,0.982312141850458,0,9000,1,6.40261778377794e-10,1
21.66,8999.99999999911,0.981086914660403,9000,8999.99999999899,0.981086914660403,0.981086914660403,0,1.91302363228032e-09,35.0113848699393,1,0,11789.2452112869,-11789.2452112766,0,-0,0.982312141850458,0,9000,1,6.40285063931626e-10,1
21.675,8999.99999999914,0.98108691466033,9000,8999.99999999902,0.98108691466033,0.98108691466033,0,1.85164938741902e-09,35.0113848699393,1,0,11789.2452112866,-11789.2452112767,0,-0,0.982312141850458,0,9000,1,6.40333018339518e-10,1
21.69,8999.99999999917,0.981086914660279,9000,8999.99999999905,0.981086914660279,0.981086914660279,0,1.78593262523264e-09,35.0113848699394,1,0,11789.2452112863,-11789.2452112767,0,-0,0.982312141850458,0,9000,1,6.40362644019393e-10,1
21.705,8999.9999999992,0.981086914660204,9000,8999.99999999908,0.981086914660204,0.981086914660204,0,1.69213425101066e-09,35.0113848699395,1,0,11789.2452112859,-11789.2452112768,0,-0,0.982312141850458,0,9000,1,6.40387543423491e-10,1
21.72,8999.99999999922,0.981086914660153,9000,8999.99999999911,0.981086914660153,0.981086914660153,0,1.64523506389967e-09,35.0113848699395,1,0,11789.2452112857,-11789.2452112768,0,-0,0.982312141850458,0,9000,1,6.40407024901697e-10,1
21.735,8999.99999999925,0.98108691466008,9000,8999.99999999914,0.98108691466008,0.98108691466008,0,1.55230519314272e-09,35.0113848699396,1,0,11789.2452112853,-11789.2452112769,0,-0,0.982312141850458,0,9000,1,6.4044587258309e-10,1
21.75,8999.99999999927,0.981086914660031,9000,8999.99999999917,0.981086914660031,0.981086914660031,0,1.50337949794668e-09,35.0113848699397,1,0,11789.2452112851,-11789.245211277,0,-0,0.982312141850458,0,9000,1,6.40459936135405e-10,1
21.765,8999.99999999929,0.981086914659962,9000,8999.9999999992,0.981086914659962,0.981086914659962,0,1.41508164566982e-09,35.0113848699397,1,0,11789.2452112847,-11789.245211277,0,-0,0.982312141850458,0,9000,1,6.40511118243827e-10,1
21.78,8999.99999999931,0.981086914659918,9000,8999.99999999922,0.981086914659918,0.981086914659918,0,1.37049846779888e-09,35.0113848699397,1,0,11789.2452112845,-11789.2452112771,0,-0,0.982312141850458,0,9000,1,6.40528409496673e-10,1
21.795,8999.99999999933,0.981086914659901,9000,8999.99999999925,0.981086914659901,0.981086914659901,0,1.34444336384834e-09,35.0113848699398,1,0,11789.2452112844,-11789.2452112772,0,-0,0.982312141850458,0,9000,1,6.40552386700619e-10,1
21.81,8999.99999999935,0.981086914659868,9000,8999.99999999927,0.981086914659868,0.981086914659868,0,1.30680821369754e-09,35.0113848699398,1,0,11789.2452112843,-11789.2452112772,0,-0,0.982312141850458,0,9000,1,6.4056898630335e-10,1
21.825,8999.99999999937,0.981086914659862,9000,8999.99999999929,0.981086914659862,0.981086914659862,0,1.28451662476207e-09,35.0113848699399,1,0,11789.2452112842,-11789.2452112773,0,-0,0.982312141850458,0,9000,1,6.40577516654754e-10,1
21.84,8999.99999999939,0.981086914659839,9000,8999.99999999931,0.981086914659839,0.981086914659839,0,1.24514446768124e-09,35.0113848699399,1,0,11789.2452112841,-11789.2452112774,0,-0,0.982312141850458,0,9000,1,6.4059134965703e-10,1
21.855,8999.99999999941,0.981086914659801,9000,8999.99999999933,0.981086914659801,0.981086914659801,0,1.21127283254553e-09,35.01138486994,1,0,11789.2452112839,-11789.2452112774,0,-0,0.982312141850458,0,9000,1,6.40605182659307e-10,1
21.87,8999.99999999943,0.981086914659792,9000,8999.99999999935,0.981086914659792,0.981086914659792,0,1.1956397701752e-09,35.01138486994,1,0,11789.2452112839,-11789.2452112774,0,-0,0.982312141850458,0,9000,1,6.4062720018793e-10,1
21.885,8999.99999999945,0.981086914659768,9000,8999.99999999937,0.981086914659768,0.981086914659768,0,1.16466314658955e-09,35.0113848699401,1,0,11789.2452112838,-11789.2452112775,0,-0,0.982312141850458,0,9000,1,6.40640917915187e-10,1
21.9,8999.99999999947,0.98108691465973,9000,8999.99999999939,0.98108691465973,0.98108691465973,0,1.10936842598338e-09,35.0113848699401,1,0,11789.2452112835,-11789.2452112776,0,-0,0.982312141850458,0,9000,1,6.40646681666136e-10,1
21.915,8999.99999999948,0.981086914659722,9000,8999.99999999941,0.981086914659722,0.981086914659722,0,1.11457944677349e-09,35.0113848699402,1,0,11789.2452112836,-11789.2452112776,0,-0,0.982312141850458,0,9000,1,6.40682878022092e-10,1
21.93,8999.9999999995,0.981086914659701,9000,8999.99999999943,0.981086914659701,0.981086914659701,0,1.06536425042245e-09,35.0113848699402,1,0,11789.2452112834,-11789.2452112777,0,-0,0.982312141850458,0,9000,1,6.40685644622548e-10,1
21.945,8999.99999999952,0.981086914659666,9000,8999.99999999945,0.981086914659666,0.981086914659666,0,1.04191465686696e-09,35.0113848699402,1,0,11789.2452112833,-11789.2452112777,0,-0,0.982312141850458,0,9000,1,6.40711927326873e-10,1
21.96,8999.99999999953,0.981086914659617,9000,8999.99999999947,0.981086914659617,0.981086914659617,0,9.74171386595531e-10,35.0113848699403,1,0,11789.245211283,-11789.2452112778,0,-0,0.982312141850458,0,9000,1,6.40724492303941e-10,1
21.975,8999.99999999955,0.981086914659601,9000,8999.99999999948,0.981086914659601,0.981086914659601,0,9.76197894680574e-10,35.0113848699403,1,0,11789.245211283,-11789.2452112778,0,-0,0.982312141850458,0,9000,1,6.40747777857773e-10,1
21.99,8999.99999999956,0.981086914659572,9000,8999.9999999995,0.981086914659572,0.981086914659572,0,9.31614716809634e-10,35.0113848699403,1,0,11789.2452112829,-11789.2452112778,0,-0,0.982312141850458,0,9000,1,6.40755040183968e-10,1
22.005,8999.99999999958,0.981086914659532,9000,8999.99999999952,0.981086914659532,0.981086914659532,0,8.93111063193823e-10,35.0113848699404,1,0,11789.2452112827,-11789.2452112778,0,-0,0.982312141850458,0,9000,1,6.40776481337496e-10,1
22.02,8999.99999999959,0.98108691465948,9000,8999.99999999953,0.98108691465948,0.98108691465948,0,8.25367792922395e-10,35.0113848699404,1,0,11789.2452112823,-11789.2452112779,0,-0,0.982312141850458,0,9000,1,6.40813484618586e-10,1
22.035,8999.9999999996,0.98108691465946,9000,8999.99999999955,0.98108691465946,0.98108691465946,0,7.98733686661834e-10,35.0113848699404,1,0,11789.2452112822,-11789.2452112779,0,-0,0.982312141850458,0,9000,1,6.4080299459186e-10,1
22.05,8999.99999999961,0.981086914659431,9000,8999.99999999956,0.981086914659431,0.981086914659431,0,7.61967039976059e-10,35.0113848699405,1,0,11789.2452112821,-11789.245211278,0,-0,0.982312141850458,0,9000,1,6.40821669144933e-10,1
22.065,8999.99999999963,0.981086914659436,9000,8999.99999999957,0.981086914659436,0.981086914659436,0,7.59361529581004e-10,35.0113848699405,1,0,11789.2452112821,-11789.245211278,0,-0,0.982312141850458,0,9000,1,6.40821899694971e-10,1
22.08,8999.99999999964,0.981086914659432,9000,8999.99999999959,0.981086914659432,0.981086914659432,0,7.46623478760736e-10,35.0113848699405,1,0,11789.2452112821,-11789.245211278,0,-0,0.982312141850458,0,9000,1,6.40818787269459e-10,1
22.095,8999.99999999965,0.981086914659418,9000,8999.9999999996,0.981086914659418,0.981086914659418,0,7.41701959125632e-10,35.0113848699405,1,0,11789.2452112821,-11789.2452112781,0,-0,0.982312141850458,0,9000,1,6.40841842273253e-10,1
22.11,8999.99999999966,0.981086914659395,9000,8999.99999999961,0.981086914659395,0.981086914659395,0,7.10725335539979e-10,35.0113848699406,1,0,11789.2452112819,-11789.2452112781,0,-0,0.982312141850458,0,9000,1,6.40849680974543e-10,1
22.125,8999.99999999967,0.981086914659408,9000,8999.99999999962,0.981086914659408,0.981086914659408,0,7.02619303199808e-10,35.0113848699406,1,0,11789.2452112819,-11789.2452112781,0,-0,0.982312141850458,0,9000,1,6.40858672426022e-10,1
22.14,8999.99999999968,0.981086914659414,9000,8999.99999999963,0.981086914659414,0.981086914659414,0,7.2027887365518e-10,35.0113848699406,1,0,11789.245211282,-11789.2452112781,0,-0,0.982312141850458,0,9000,1,6.40854868350396e-10,1
22.155,8999.99999999969,0.98108691465941,9000,8999.99999999965,0.98108691465941,0.98108691465941,0,7.13909848245046e-10,35.0113848699406,1,0,11789.245211282,-11789.2452112782,0,-0,0.982312141850458,0,9000,1,6.40888413380916e-10,1
22.17,8999.9999999997,0.981086914659353,9000,8999.99999999966,0.981086914659353,0.981086914659353,0,6.51667099918734e-10,35.0113848699407,1,0,11789.2452112817,-11789.2452112782,0,-0,0.982312141850458,0,9000,1,6.4088126632974e-10,1
22.185,8999.99999999971,0.981086914659332,9000,8999.99999999967,0.981086914659332,0.981086914659332,0,6.30823016758295e-10,35.0113848699407,1,0,11789.2452112816,-11789.2452112783,0,-0,0.982312141850458,0,9000,1,6.40922073686455e-10,1
22.2,8999.99999999972,0.981086914659304,9000,8999.99999999968,0.981086914659304,0.981086914659304,0,6.11715940527892e-10,35.0113848699407,1,0,11789.2452112816,-11789.2452112783,0,-0,0.982312141850458,0,9000,1,6.40905704633762e-10,1
22.215,8999.99999999973,0.981086914659267,9000,8999.99999999969,0.981086914659267,0.981086914659267,0,5.68001266121971e-10,35.0113848699407,1,0,11789.2452112813,-11789.2452112783,0,-0,0.982312141850458,0,9000,1,6.40922073686456e-10,1
22.23,8999.99999999974,0.981086914659267,9000,8999.9999999997,0.981086914659267,0.981086914659267,0,5.60474236091812e-10,35.0113848699408,1,0,11789.2452112813,-11789.2452112783,0,-0,0.982312141850458,0,9000,1,6.40932448438163e-10,1
22.245,8999.99999999975,0.981086914659261,9000,8999.99999999971,0.981086914659261,0.981086914659261,0,5.42235663326428e-10,35.0113848699408,1,0,11789.2452112813,-11789.2452112783,0,-0,0.982312141850458,0,9000,1,6.40937520538998e-10,1
22.26,8999.99999999975,0.981086914659248,9000,8999.99999999972,0.981086914659248,0.981086914659248,0,5.32682125211227e-10,35.0113848699408,1,0,11789.2452112812,-11789.2452112784,0,-0,0.982312141850458,0,9000,1,6.4093844273915e-10,1
22.275,8999.99999999976,0.981086914659228,9000,8999.99999999973,0.981086914659228,0.981086914659228,0,5.00257995850543e-10,35.0113848699408,1,0,11789.2452112811,-11789.2452112784,0,-0,0.982312141850458,0,9000,1,6.409484716658e-10,1
22.29,8999.99999999977,0.981086914659202,9000,8999.99999999974,0.981086914659202,0.981086914659202,0,4.68991871109884e-10,35.0113848699408,1,0,11789.245211281,-11789.2452112784,0,-0,0.982312141850458,0,9000,1,6.40952391016445e-10,1
22.305,8999.99999999978,0.981086914659169,9000,8999.99999999975,0.981086914659169,0.981086914659169,0,4.40910259074293e-10,35.0113848699409,1,0,11789.2452112808,-11789.2452112784,0,-0,0.982312141850458,0,9000,1,6.40959307517584e-10,1
22.32,8999.99999999978,0.981086914659175,9000,8999.99999999975,0.981086914659175,0.981086914659175,0,4.38015247524232e-10,35.0113848699409,1,0,11789.2452112808,-11789.2452112784,0,-0,0.982312141850458,0,9000,1,6.40994812223426e-10,1
22.335,8999.99999999979,0.981086914659175,9000,8999.99999999976,0.981086914659175,0.981086914659175,0,4.38015247524232e-10,35.0113848699409,1,0,11789.2452112808,-11789.2452112785,0,-0,0.982312141850458,0,9000,1,6.40998385749014e-10,1
22.35,8999.9999999998,0.98108691465917,9000,8999.99999999977,0.98108691465917,0.98108691465917,0,4.16013159743768e-10,35.0113848699409,1,0,11789.2452112808,-11789.2452112785,0,-0,0.982312141850458,0,9000,1,6.40990201222667e-10,1
22.365,8999.9999999998,0.981086914659159,9000,8999.99999999977,0.981086914659159,0.981086914659159,0,4.15723658588762e-10,35.0113848699409,1,0,11789.2452112807,-11789.2452112785,0,-0,0.982312141850458,0,9000,1,6.41009221600797e-10,1
22.38,8999.99999999981,0.981086914659144,9000,8999.99999999978,0.981086914659144,0.981086914659144,0,3.90537058103231e-10,35.0113848699409,1,0,11789.2452112806,-11789.2452112785,0,-0,0.982312141850458,0,9000,1,6.4099999959928e-10,1
22.395,8999.99999999981,0.981086914659123,9000,8999.99999999979,0.981086914659123,0.981086914659123,0,3.85326037313121e-10,35.011384869941,1,0,11789.2452112806,-11789.2452112785,0,-0,0.982312141850458,0,9000,1,6.41019250527447e-10,1
22.41,8999.99999999982,0.981086914659142,9000,8999.99999999979,0.981086914659142,0.981086914659142,0,4.00380097373438e-10,35.011384869941,1,0,11789.2452112807,-11789.2452112786,0,-0,0.982312141850458,0,9000,1,6.41012795126385e-10,1
22.425,8999.99999999983,0.981086914659112,9000,8999.9999999998,0.981086914659112,0.981086914659112,0,3.63323949532657e-10,35.011384869941,1,0,11789.2452112805,-11789.2452112786,0,-0,0.982312141850458,0,9000,1,6.41030316929269e-10,1
22.44,8999.99999999983,0.981086914659122,9000,8999.99999999981,0.981086914659122,0.981086914659122,0,3.69113972632779e-10,35.011384869941,1,0,11789.2452112806,-11789.2452112786,0,-0,0.982312141850458,0,9000,1,6.41020864377713e-10,1
22.455,8999.99999999984,0.981086914659127,9000,8999.99999999981,0.981086914659127,0.981086914659127,0,3.74035492267883e-10,35.011384869941,1,0,11789.2452112806,-11789.2452112786,0,-0,0.982312141850458,0,9000,1,6.41037579255463e-10,1
22.47,8999.99999999984,0.981086914659129,9000,8999.99999999982,0.981086914659129,0.981086914659129,0,3.69982476097798e-10,35.011384869941,1,0,11789.2452112806,-11789.2452112786,0,-0,0.982312141850458,0,9000,1,6.41015215901784e-10,1
22.485,8999.99999999985,0.981086914659126,9000,8999.99999999982,0.981086914659126,0.981086914659126,0,3.67376965702743e-10,35.011384869941,1,0,11789.2452112806,-11789.2452112786,0,-0,0.982312141850458,0,9000,1,6.41022478227979e-10,1
22.5,8999.99999999985,0.98108691465912,9000,8999.99999999983,0.98108691465912,0.98108691465912,0,3.59560434517578e-10,35.0113848699411,1,0,11789.2452112806,-11789.2452112786,0,-0,0.982312141850458,0,9000,1,6.41050835882645e-10,1
22.515,8999.99999999986,0.981086914659109,9000,8999.99999999983,0.981086914659109,0.981086914659109,0,3.52901907952438e-10,35.0113848699411,1,0,11789.2452112806,-11789.2452112787,0,-0,0.982312141850458,0,9000,1,6.41042651356298e-10,1
22.53,8999.99999999986,0.981086914659094,9000,8999.99999999984,0.981086914659094,0.981086914659094,0,3.14398254336626e-10,35.011384869941,1,0,11789.2452112804,-11789.2452112787,0,-0,0.982312141850458,0,9000,1,6.41031584954477e-10,1
22.545,8999.99999999987,0.981086914659076,9000,8999.99999999985,0.981086914659076,0.981086914659076,0,3.13240249716602e-10,35.0113848699411,1,0,11789.2452112804,-11789.2452112787,0,-0,0.982312141850458,0,9000,1,6.41059827334125e-10,1
22.56,8999.99999999987,0.981086914659053,9000,8999.99999999985,0.981086914659053,0.981086914659053,0,2.88632651541083e-10,35.0113848699411,1,0,11789.2452112803,-11789.2452112787,0,-0,0.982312141850458,0,9000,1,6.41057867658803e-10,1
22.575,8999.99999999988,0.981086914659026,9000,8999.99999999986,0.981086914659026,0.981086914659026,0,2.53892512940351e-10,35.0113848699411,1,0,11789.2452112801,-11789.2452112787,0,-0,0.982312141850458,0,9000,1,6.41066513285225e-10,1
22.59,8999.99999999988,0.981086914658995,9000,8999.99999999986,0.981086914658995,0.981086914658995,0,2.26968905524784e-10,35.0113848699411,1,0,11789.2452112799,-11789.2452112787,0,-0,0.982312141850458,0,9000,1,6.41078847712255e-10,1
22.605,8999.99999999989,0.98108691465896,9000,8999.99999999987,0.98108691465896,0.98108691465896,0,1.86149242668923e-10,35.0113848699411,1,0,11789.2452112797,-11789.2452112787,0,-0,0.982312141850458,0,9000,1,6.41080346287502e-10,1
22.62,8999.99999999989,0.981086914658922,9000,8999.99999999987,0.981086914658922,0.981086914658922,0,1.56330623703295e-10,35.0113848699412,1,0,11789.2452112796,-11789.2452112788,0,-0,0.982312141850458,0,9000,1,6.41106859541865e-10,1
22.635,8999.99999999989,0.981086914658925,9000,8999.99999999988,0.981086914658925,0.981086914658925,0,1.52567108688215e-10,35.0113848699411,1,0,11789.2452112796,-11789.2452112788,0,-0,0.982312141850458,0,9000,1,6.411186175938e-10,1
22.65,8999.99999999989,0.981086914658925,9000,8999.99999999988,0.981086914658925,0.981086914658925,0,1.49382595983148e-10,35.0113848699411,1,0,11789.2452112796,-11789.2452112788,0,-0,0.982312141850458,0,9000,1,6.41093141814608e-10,1
22.665,8999.99999999989,0.981086914658923,9000,8999.99999999988,0.981086914658923,0.981086914658923,0,1.44171575193039e-10,35.0113848699411,1,0,11789.2452112795,-11789.2452112788,0,-0,0.982312141850458,0,9000,1,6.41115044068212e-10,1
22.68,8999.9999999999,0.981086914658918,9000,8999.99999999989,0.981086914658918,0.981086914658918,0,1.33170531302807e-10,35.0113848699412,1,0,11789.2452112795,-11789.2452112788,0,-0,0.982312141850458,0,9000,1,6.41110087242397e-10,1
22.695,8999.9999999999,0.981086914658956,9000,8999.99999999989,0.981086914658956,0.981086914658956,0,1.76306203398716e-10,35.0113848699412,1,0,11789.2452112797,-11789.2452112788,0,-0,0.982312141850458,0,9000,1,6.41096945890234e-10,1
22.71,8999.9999999999,0.981086914658993,9000,8999.99999999989,0.981086914658993,0.981086914658993,0,2.20310378959643e-10,35.0113848699411,1,0,11789.24521128,-11789.2452112788,0,-0,0.982312141850458,0,9000,1,6.41064323059865e-10,1
22.725,8999.9999999999,0.981086914659028,9000,8999.99999999989,0.981086914659028,0.981086914659028,0,2.45207478290168e-10,35.0113848699412,1,0,11789.2452112801,-11789.2452112788,0,-0,0.982312141850458,0,9000,1,6.41063516134732e-10,1
22.74,8999.99999999991,0.981086914659016,9000,8999.9999999999,0.981086914659016,0.981086914659016,0,2.46075981755186e-10,35.0113848699412,1,0,11789.2452112801,-11789.2452112788,0,-0,0.982312141850458,0,9000,1,6.41101095790916e-10,1
