time_s,Nmech,Wf,DOB_request,DOB_sensed,DOB_PI,DOB_command,DOB_disturbance,DOB_acceleration,DOB_SM,DOB_iterations,PTO_hp,PTO_turbine_hp,PTO_compressor_hp,DOB_compensation,GPR_FF,GPR_nominalFuel,GPR_referenceAcceleration,GPR_querySpeed,GPR_speedGuard,max_flow_error,valid
10.665,9499.87713278903,1.84962153257709,9500,9499.79671331036,1.84962153257709,1.84962153257709,0,0.246065582620674,27.1479175759636,6,0,19160.7045463655,-19159.3062968662,-0,0,1.85387526140726,0,9499.79671331036,0,4.63671158992379e-10,1
10.68,9499.88082377277,1.84924474443963,9500,9499.8175550235,1.84924474443963,1.84924474443963,0,-0.0016802909428821,27.1549069864458,6,0,19158.9406763065,-19158.9502244394,-0,0,1.85387526140726,0,9499.8175550235,0,4.09975365269334e-10,1
10.695,9499.88079856841,1.8489651966473,9500,9499.83395191073,1.8489651966473,1.8489651966473,0,-0.182137310316444,27.1600356338228,6,0,19157.6139310218,-19158.6489132347,-0,0,1.85387526140726,0,9499.83395191073,0,3.37738790582401e-10,1
10.71,9499.87806650875,1.84878142754032,9500,9499.84609280765,1.84878142754032,1.84878142754032,0,-0.297472026073594,27.1633507140554,6,0,19156.7240091026,-19158.4143720861,-0,0,1.85387526140726,0,9499.84609280765,0,2.54931284453014e-10,1
10.725,9499.87360442836,1.84868643401177,9500,9499.85437919196,1.84868643401177,1.84868643401177,0,-0.353390012529417,27.1650006949323,6,0,19156.2440813785,-19158.2521932781,-0,0,1.85387526140726,0,9499.85437919196,0,1.68685838760199e-10,1
10.74,9499.86830357818,1.8486691253331,9500,9499.85936165229,1.8486691253331,1.8486691253331,0,-0.358134100532909,27.1652075210319,5,0,19156.1273525217,-19158.1624212054,-0,0,1.85387526140726,0,9499.85936165229,0,6.84881898809092e-10,1
10.755,9499.86293156667,1.84871575588247,9500,9499.86167906416,1.84871575588247,1.84871575588247,0,-0.321506762786069,27.1642394579862,5,0,19156.3135804052,-19158.1405161077,-0,0,1.85387526140726,0,9499.86167906416,0,1.47457574795845e-10,1
10.77,9499.85810896523,1.84881125366961,9500,9499.86200366584,1.84881125366961,1.84881125366961,0,-0.253995137161427,27.1623861334917,5,0,19156.7352987139,-19158.1786044309,-0,0,1.85387526140726,0,9499.86200366584,0,4.35194224409393e-10,1
10.785,9499.85429903817,1.84894038255354,9500,9499.86099430549,1.84894038255354,1.84894038255354,0,-0.165998963557098,27.1599369357396,5,0,19157.3232193581,-19158.2664939409,-0,0,1.85387526140726,0,9499.86099430549,0,8.54535954829053e-10,1
10.8,9499.85180905371,1.8490886994248,9500,9499.85925914328,1.8490886994248,1.8490886994248,0,-0.0672189841950237,27.1571633902009,6,0,19158.0108144932,-19158.392780388,-0,0,1.85387526140726,0,9499.85925914328,0,1.49012641626565e-10,1
10.815,9499.85080076895,1.84924328527082,9500,9499.85732835944,1.84924328527082,1.84924328527082,0,0.0338116053434805,27.15430602675,6,0,19158.7378062335,-19158.545674816,-0,0,1.85387526140726,0,9499.85732835944,0,1.74454995890705e-10,1
10.83,9499.85130794303,1.84939324809417,9500,9499.85563665277,1.84939324809417,1.84939324809417,0,0.130017663172865,27.1515653764786,6,0,19159.4527377638,-19158.7139240041,-0,0,1.85387526140726,0,9499.85563665277,0,1.87186628855902e-10,1
10.845,9499.85325820798,1.84953000851974,9500,9499.85451481353,1.84953000851974,1.84953000851974,0,0.215947909362015,27.1490972912016,6,0,19160.1144275035,-19158.887322542,-0,0,1.85387526140726,0,9499.85451481353,0,1.88692394347747e-10,1
10.86,9499.85649742662,1.84964739232706,9500,9499.8541891485,1.84964739232706,1.84964739232706,0,0.287803266679349,27.1470117551769,6,0,19160.692575285,-19159.0571580312,-0,0,1.85387526140726,0,9499.8541891485,0,1.80889631443467e-10,1
10.875,9499.86081447562,1.8497415593267,9500,9499.85478736763,1.8497415593267,1.8497415593267,0,0.343360800097956,27.145374730989,6,0,19161.1675851145,-19159.2164660795,-0,0,1.85387526140726,0,9499.85478736763,0,1.65907474487151e-10,1
10.89,9499.86596488762,1.84981080346153,9500,9499.856349368,1.84981080346153,1.84981080346153,0,0.381815906120976,27.1442123397602,6,0,19161.5297697454,-19159.3601316097,-0,0,1.85387526140726,0,9499.856349368,0,1.45916471699431e-10,1
10.905,9499.87169212621,1.84985526019846,9500,9499.85884135011,1.84985526019846,1.84985526019846,0,0.403569395132507,27.1435166853161,5,0,19161.7780897114,-19159.4848377439,-0,0,1.85387526140726,0,9499.85884135011,0,9.85073805288199e-10,1
10.92,9499.87774566714,1.84987655622037,9500,9499.86217178937,1.84987655622037,1.84987655622037,0,0.409971539229277,27.1432526606473,5,0,19161.9186535312,-19159.589020389,-0,0,1.85387526140726,0,9499.86217178937,0,7.97315527270008e-10,1
10.935,9499.88389524023,1.84987743325533,9500,9499.86620795447,1.84987743325533,1.84987743325533,0,0.40307423028184,27.1433651541872,5,0,19161.9629556128,-19159.6725144391,-0,0,1.85387526140726,0,9499.86620795447,0,6.12694786350996e-10,1
10.95,9499.88994135368,1.84986137449823,9500,9499.87079183566,1.84986137449823,1.84986137449823,0,0.385368439564149,27.1437861073395,5,0,19161.926221455,-19159.7363908073,-0,0,1.85387526140726,0,9499.87079183566,0,4.41582437215596e-10,1
10.965,9499.89572188028,1.84983225465129,9500,9499.87575467263,1.84983225465129,1.84983225465129,0,0.359552522541336,27.1444410690331,5,0,19161.8257778117,-19159.7826431604,-0,0,1.85387526140726,0,9499.87575467263,0,2.91359700945379e-10,1
10.98,9499.90111516812,1.84979403133338,9500,9499.88092942408,1.84979403133338,1.84979403133338,0,0.328329227690073,27.1452549154716,5,0,19161.6796090677,-19159.8138977712,-0,0,1.85387526140726,0,9499.88092942408,0,2.01021567427077e-10,1
10.995,9499.90604010653,1.84975048872977,9500,9499.88616081197,1.84975048872977,1.84975048872977,0,0.294240123372159,27.1461565494836,5,0,19161.5051415042,-19159.8331386475,-0,0,1.85387526140726,0,9499.88616081197,0,1.30147981724804e-10,1
11.01,9499.91045370838,1.84970503937716,9500,9499.89131277965,1.84970503937716,1.84970503937716,0,0.259540569722379,27.1470824835187,5,0,19161.318287088,-19159.8434617968,-0,0,1.85387526140726,0,9499.89131277965,0,7.68893171838387e-11,1
11.025,9499.91434681693,1.84966058534963,9500,9499.89627339059,1.84966058534963,1.84966058534963,0,0.226115311179335,27.1479792956502,5,0,19161.1327567578,-19159.8478681692,-0,0,1.85387526140726,0,9499.89627339059,0,4.08314155548875e-11,1
11.04,9499.9177385466,1.84961943626397,9500,9499.90095734494,1.84961943626397,1.84961943626397,0,0.195434138652855,27.1488051857925,4,0,19160.9596294596,-19159.8490846543,-0,0,1.85387526140726,0,9499.90095734494,0,9.63815121772458e-10,1
11.055,9499.92067005867,1.84958327854511,9500,9499.90530640312,1.84958327854511,1.84958327854511,0,0.168532031844798,27.1495297195545,4,0,19160.8071879276,-19159.8495127152,-0,0,1.85387526140726,0,9499.90530640312,0,8.14180795774268e-10,1
11.07,9499.92319803915,1.84955318812498,9500,9499.9092880865,1.84955318812498,1.84955318812498,0,0.146036604469814,27.1501345264862,4,0,19160.680903658,-19159.8510574152,-0,0,1.85387526140726,0,9499.9092880865,0,7.38422926910269e-10,1
11.085,9499.92538858822,1.84952967848829,9500,9499.9128930246,1.84952967848829,1.84952967848829,0,0.128199233663737,27.150611566101,4,0,19160.58364471,-19159.8551583329,-0,0,1.85387526140726,0,9499.9128930246,0,7.24933885930242e-10,1
11.1,9499.92731157672,1.84951277346327,9500,9499.91613140611,1.84951277346327,1.84951277346327,0,0.114950582941694,27.1509618595636,4,0,19160.5159801594,-19159.8627785116,-0,0,1.85387526140726,0,9499.91613140611,0,7.60094289137974e-10,1
11.115,9499.92903583547,1.84950209645898,9500,9499.91902888708,1.84950209645898,1.84950209645898,0,0.105964047645977,27.1511937525658,4,0,19160.4765721484,-19159.8744359842,-0,0,1.85387526140726,0,9499.91902888708,0,8.29945302766792e-10,1
11.13,9499.93062529618,1.84949696750271,9500,9499.92162231284,1.84949696750271,1.84949696750271,0,0.10072308576228,27.1513210546308,4,0,19160.4626111775,-19159.890256459,-0,0,1.85387526140726,0,9499.92162231284,0,9.21096648768431e-10,1
11.145,9499.93213614247,1.84949650072799,9500,9499.92395554851,1.84949650072799,1.84949650072799,0,0.0985896669318337,27.1513611704434,5,0,19160.4702477529,-19159.9100160085,-0,0,1.85387526140726,0,9499.92395554851,0,1.43600195401467e-10,1
11.16,9499.93361498747,1.84949969629956,9500,9499.92607565169,1.84949969629956,1.84949969629956,0,0.0988581694847539,27.1513334688046,5,0,19160.4950634774,-19159.9333058908,-0,0,1.85387526140726,0,9499.92607565169,0,1.75452683040473e-10,1
11.175,9499.93509786002,1.84950552201398,9500,9499.9280295648,1.84950552201398,1.84950552201398,0,0.100819859797284,27.1512576028271,5,0,19160.5323862683,-19159.9594813657,-0,0,1.85387526140726,0,9499.9280295648,0,2.0081801569465e-10,1
11.19,9499.93661015791,1.84951298228515,9500,9499.92986140186,1.84951298228515,1.84951298228515,0,0.103801136716233,27.1511523673268,5,0,19160.5776575666,-19159.9878115808,-0,0,1.85387526140726,0,9499.92986140186,0,2.19220536552389e-10,1
11.205,9499.93816717496,1.8495211716157,9500,9499.93161042635,1.8495211716157,1.8495211716157,0,0.107198826385843,27.1510346930985,5,0,19160.6266803641,-19160.017527037,-0,0,1.85387526140726,0,9499.93161042635,0,2.30525970921544e-10,1
11.22,9499.93977515736,1.84952931280881,9500,9499.93330968971,1.84952931280881,1.84952931280881,0,0.110503570908299,27.1509189679649,5,0,19160.6758074254,-19160.0478749047,-0,0,1.85387526140726,0,9499.93330968971,0,2.35065065666647e-10,1
11.235,9499.94143271092,1.8495367802887,9500,9499.93498529647,1.8495367802887,1.8495367802887,0,0.113313176480599,27.1508166384238,5,0,19160.722061134,-19160.0781630196,-0,0,1.85387526140726,0,9499.93498529647,0,2.33527464964861e-10,1
11.25,9499.94313240857,1.84954310987442,9500,9499.93665622452,1.84954310987442,1.84954310987442,0,0.1153369724615,27.1507360640369,5,0,19160.7631903608,-19160.1077919801,-0,0,1.85387526140726,0,9499.93665622452,0,2.26855070561766e-10,1
11.265,9499.94486246316,1.84954799692689,9500,9499.93833460857,1.84954799692689,1.84954799692689,0,0.116392584176503,27.150682586485,5,0,19160.7976725843,-19160.1362756059,-0,0,1.85387526140726,0,9499.93833460857,0,2.16134028147484e-10,1
11.28,9499.94660835192,1.84955128513944,9500,9499.94002638368,1.84955128513944,1.84955128513944,0,0.116396724203404,27.1506587692368,5,0,19160.8246713004,-19160.1632506749,-0,0,1.85387526140726,0,9499.94002638368,0,2.02504572841697e-10,1
11.295,9499.94835430278,1.84955294839029,9500,9499.94173218303,1.84955294839029,1.84955294839029,0,0.115351671431603,27.1506647615779,5,0,19160.8439596052,-19160.1884773378,-0,0,1.85387526140726,0,9499.94173218303,0,1.8708066312874e-10,1
11.31,9499.95008457785,1.84955306804819,9500,9499.94344838814,1.84955306804819,1.84955306804819,0,0.113329061411869,27.1506987417727,5,0,19160.8558208834,-19160.2118319169,-0,0,1.85387526140726,0,9499.94344838814,0,1.70885585316307e-10,1
11.325,9499.95178451378,1.84955180795564,9500,9499.94516823966,1.84955180795564,1.84955180795564,0,0.110452472105107,27.1507573977218,5,0,19160.8609368886,-19160.2332939416,-0,0,1.85387526140726,0,9499.94516823966,0,1.54808164965638e-10,1
11.34,9499.95344130086,1.84954938904214,9500,9499.9468829298,1.84954938904214,1.84954938904214,0,0.106880087975932,27.1508364089268,5,0,19160.8602723642,-19160.2529292798,-0,0,1.85387526140726,0,9499.9468829298,0,1.39571170916611e-10,1
11.355,9499.95504450218,1.84954606518009,9500,9499.94858261364,1.84954606518009,1.84954606518009,0,0.102788481939365,27.1509309002157,5,0,19160.8549638632,-19160.2708711161,-0,0,1.85387526140726,0,9499.94858261364,0,1.25720669474114e-10,1
11.37,9499.9565863294,1.84954210152173,9500,9499.95025729282,1.84954210152173,1.84954210152173,0,0.0983567601277558,27.1510358764004,4,0,19160.8462285062,-19160.2873188068,-0,0,1.85387526140726,0,9499.95025729282,0,9.47019144857993e-10,1
11.385,9499.95806168081,1.84953775617349,9500,9499.95189754177,1.84953775617349,1.84953775617349,0,0.0937609820391444,27.1511464333991,4,0,19160.8352373707,-19160.3024429765,-0,0,1.85387526140726,0,9499.95189754177,0,8.67738909372656e-10,1
11.4,9499.95946809554,1.84953326585497,9500,9499.95349505545,1.84953326585497,1.84953326585497,0,0.0891552342504545,27.1512582078954,4,0,19160.8231085309,-19160.3164861062,-0,0,1.85387526140726,0,9499.95349505545,0,8.15683705258401e-10,1
11.415,9499.96080542405,1.84952883505331,9500,9499.95504304345,1.84952883505331,1.84952883505331,0,0.0846717249824645,27.1513674457455,4,0,19160.8108113278,-19160.3296662666,-0,0,1.85387526140726,0,9499.95504304345,0,7.70290487148849e-10,1
11.43,9499.96207549993,1.84952462964364,9500,9499.95653643641,1.84952462964364,1.84952462964364,0,0.0804153248833089,27.1514711425746,4,0,19160.7991448382,-19160.342186608,-0,0,1.85387526140726,0,9499.95653643641,0,7.31644970254508e-10,1
11.445,9499.9632817298,1.84952077387386,9500,9499.95797195396,1.84952077387386,1.84952077387386,0,0.0764621210790612,27.1515670904951,4,0,19160.78872087,-19160.3542265742,-0,0,1.85387526140726,0,9499.95797195396,0,6.99446162339679e-10,1
11.46,9499.96442866162,1.84951735044396,9500,9499.95934804874,1.84951735044396,1.84951735044396,0,0.0728599918236833,27.1516538676267,4,0,19160.7799615223,-19160.3659361955,-0,0,1.85387526140726,0,9499.95934804874,0,6.73100399014238e-10,1
11.475,9499.96552156149,1.84951440310022,9500,9499.96066475308,1.84951440310022,1.84951440310022,0,0.0696307945881279,27.1517307816625,4,0,19160.773108735,-19160.3774332062,-0,0,1.85387526140726,0,9499.96066475308,0,6.59818186260335e-10,1
11.49,9499.96656602341,1.84951194112032,9500,9499.96192345569,1.84951194112032,1.84951194112032,0,0.0667737349725405,27.1517977794354,4,0,19160.7682430248,-19160.3888026355,-0,0,1.85387526140726,0,9499.96192345569,0,6.56218767900655e-10,1
11.505,9499.96756762944,1.84950994506497,9500,9499.96312663515,1.84950994506497,1.84950994506497,0,0.06426949215504,27.1518553343067,4,0,19160.765308561,-19160.4000984421,-0,0,1.85387526140726,0,9499.96312663515,0,6.55668917083952e-10,1
11.52,9499.96853167182,1.84950837321128,9500,9499.96427757433,1.84950837321128,1.84950837321128,0,0.062084710146631,27.1519043223398,4,0,19160.7641418846,-19160.4113467104,-0,0,1.85387526140726,0,9499.96427757433,0,6.56326776713984e-10,1
11.535,9499.96946294247,1.84950716815023,9500,9499.96538007687,1.84950716815023,1.84950716815023,0,0.0601765115403558,27.151945896875,4,0,19160.764501835,-19160.4225499292,-0,0,1.85387526140726,0,9499.96538007687,0,6.56658727945338e-10,1
11.55,9499.97036559014,1.84950626311613,9500,9499.96643820253,1.84950626311613,1.84950626311613,0,0.0584967581947495,27.1519813694334,4,0,19160.7660986588,-19160.4336918886,-0,0,1.85387526140726,0,9499.96643820253,0,6.55476308516541e-10,1
11.565,9499.97124304152,1.84950558771267,9500,9499.96745603412,1.84950558771267,1.84950558771267,0,0.0569958435264276,27.1520121030275,4,0,19160.7686206647,-19160.444742785,-0,0,1.85387526140726,0,9499.96745603412,0,6.51939989551389e-10,1
11.58,9499.97209797917,1.84950507279968,9500,9499.96843748442,1.84950507279968,1.84950507279968,0,0.0556258741671517,27.1520394220586,4,0,19160.7717572674,-19160.4556641861,-0,0,1.85387526140726,0,9499.96843748442,0,6.45546810976588e-10,1
11.595,9499.97293236728,1.84950465439849,9500,9499.96938614739,1.84950465439849,1.84950465439849,0,0.0543431604137274,27.1520645412148,4,0,19160.7752176888,-19160.4664135794,-0,0,1.85387526140726,0,9499.96938614739,0,6.3609775433801e-10,1
11.61,9499.97374751469,1.84950427656076,9500,9499.97030519461,1.84950427656076,1.84950427656076,0,0.0531099920084034,27.1520885141646,4,0,19160.7787449819,-19160.4769483056,-0,0,1.85387526140726,0,9499.97030519461,0,6.23649317707035e-10,1
11.625,9499.97454416457,1.84950389321846,9500,9499.97119731488,1.84950389321846,1.84950389321846,0,0.0518957237525692,27.1521122014991,4,0,19160.7821253948,-19160.4872287537,-0,0,1.85387526140726,0,9499.97119731488,0,6.0846577760145e-10,1
11.64,9499.97532260043,1.84950346909156,9500,9499.97206469282,1.84950346909156,1.84950346909156,0,0.0506772329770597,27.1521362562995,4,0,19160.7851933685,-19160.4972207586,-0,0,1.85387526140726,0,9499.97206469282,0,5.90959430798911e-10,1
11.655,9499.97608275892,1.8495029797729,9500,9499.9729090203,1.8495029797729,1.8495029797729,0,0.0494388375988529,27.1521611249405,4,0,19160.7878326759,-19160.5068972065,-0,0,1.85387526140726,0,9499.9729090203,0,5.71640280769454e-10,1
11.67,9499.97682434149,1.84950241113791,9500,9499.97373153433,1.84950241113791,1.84950241113791,0,0.0481717795265242,27.152187060255,4,0,19160.7899743482,-19160.5162388964,-0,0,1.85387526140726,0,9499.97373153433,0,5.51062805037552e-10,1
11.685,9499.97754691818,1.84950175824002,9500,9499.97453307397,1.84950175824002,1.84950175824002,0,0.0468733859864012,27.1522141439699,4,0,19160.7915921136,-19160.5252347443,-0,0,1.85387526140726,0,9499.97453307397,0,5.29786460074265e-10,1
11.7,9499.97825001897,1.8495010238549,9500,9499.97531414937,1.8495010238549,1.8495010238549,0,0.0455460182691786,27.1522423153195,4,0,19160.7926960799,-19160.5338814403,-0,0,1.85387526140726,0,9499.97531414937,0,5.08336529725223e-10,1
11.715,9499.97893320924,1.84950021682629,9500,9499.97607501667,1.84950021682629,1.84950021682629,0,0.0441959125406594,27.1522714029695,4,0,19160.7933253809,-19160.5421826809,-0,0,1.85387526140726,0,9499.97607501667,0,4.87180771729993e-10,1
11.73,9499.97959614793,1.84949935035189,9500,9499.97681575301,1.84949935035189,1.84949935035189,0,0.0428320027983812,27.1523011576763,4,0,19160.7935404215,-19160.5501481039,-0,0,1.85387526140726,0,9499.97681575301,0,4.66707953189261e-10,1
11.745,9499.98023862797,1.84949844032369,9500,9499.97753632711,1.84949844032369,1.84949844032369,0,0.0414647998901404,27.1523312835778,4,0,19160.7934152646,-19160.5577920445,-0,0,1.85387526140726,0,9499.97753632711,0,4.4722029517405e-10,1
11.76,9499.98086059997,1.84949750381414,9500,9499.97823666215,1.84949750381414,1.84949750381414,0,0.0401053859728399,27.1523614664575,4,0,19160.7930306049,-19160.5651322229,-0,0,1.85387526140726,0,9499.97823666215,0,4.28927119368509e-10,1
11.775,9499.98146218076,1.84949655777274,9500,9499.97891668844,1.84949655777274,1.84949655777274,0,0.0387645617706247,27.1523913978332,4,0,19160.7924676347,-19160.5721884564,-0,0,1.85387526140726,0,9499.97891668844,0,4.11954464408902e-10,1
11.79,9499.98204364919,1.84949561797371,9500,9499.97957638459,1.84949561797371,1.84949561797371,0,0.0374521732391997,27.1524207941723,4,0,19160.7918030289,-19160.5789814703,-0,0,1.85387526140726,0,9499.97957638459,0,3.96343884021051e-10,1
11.805,9499.98260543179,1.84949469823147,9500,9499.98021580705,1.84949469823147,1.84949469823147,0,0.0361766214942213,27.1524494109824,4,0,19160.791105123,-19160.585531861,-0,0,1.85387526140726,0,9499.98021580705,0,3.8207339664083e-10,1
11.82,9499.98314808111,1.84949380988244,9500,9499.98083510817,1.84949380988244,1.84949380988244,0,0.0349445556384131,27.1524770518644,4,0,19160.7904313199,-19160.5918592475,-0,0,1.85387526140726,0,9499.98083510817,0,3.69064010762495e-10,1
11.835,9499.98367224944,1.84949296151501,9500,9499.98143454402,1.84949296151501,1.84949296151501,0,0.0337607287712181,27.1525035729152,4,0,19160.7898266279,-19160.5979816287,-0,0,1.85387526140726,0,9499.98143454402,0,3.57196038128711e-10,1
11.85,9499.98417866037,1.84949215891799,9500,9499.98201447335,1.84949215891799,1.84949215891799,0,0.0326280007344283,27.1525288830787,4,0,19160.7893232394,-19160.6039149459,-0,0,1.85387526140726,0,9499.98201447335,0,3.46324720017381e-10,1
11.865,9499.98466808038,1.84949140521005,9500,9499.98257534947,1.84949140521005,1.84949140521005,0,0.0315474550156452,27.1525529411775,4,0,19160.7889409539,-19160.6096728416,-0,0,1.85387526140726,0,9499.98257534947,0,3.36290358559579e-10,1
11.88,9499.98514129221,1.84949070110883,9500,9499.98311770684,1.84949070110883,1.84949070110883,0,0.0305186053519379,27.1525757504174,4,0,19160.788688284,-19160.6152665914,-0,0,1.85387526140726,0,9499.98311770684,0,3.26932740957016e-10,1
11.895,9499.98559907129,1.84949004529722,9500,9499.98364214429,1.84949004529722,1.84949004529722,0,0.0295396606471385,27.1525973511776,4,0,19160.7885640396,-19160.6207051832,-0,0,1.85387526140726,0,9499.98364214429,0,3.18099897024358e-10,1
11.91,9499.9860421662,1.84948943484663,9500,9499.98414930638,1.84948943484663,1.84948943484663,0,0.0286078220063965,27.1526178128358,4,0,19160.7885592086,-19160.6259955093,-0,0,1.85387526140726,0,9499.98414930638,0,3.09651705218556e-10,1
11.925,9499.98647128353,1.84948886566061,9500,9499.98463986466,1.84948886566061,1.84948886566061,0,0.0277195872560744,27.1526372253138,4,0,19160.7886589621,-19160.6311426419,-0,0,1.85387526140726,0,9499.98463986466,0,3.01472256212672e-10,1
11.94,9499.98688707734,1.84948833290841,9500,9499.98511449976,1.84948833290841,1.84948833290841,0,0.0268710440468764,27.1526556909048,4,0,19160.7888446452,-19160.636150158,-0,0,1.85387526140726,0,9499.98511449976,0,2.93465731660924e-10,1
11.955,9499.987290143,1.84948783142356,9500,9499.98557388539,1.84948783142356,1.84948783142356,0,0.0260581344828009,27.1526733168324,4,0,19160.7890956275,-19160.6410204859,-0,0,1.85387526140726,0,9499.98557388539,0,2.85560868799676e-10,1
11.97,9499.98768101502,1.84948735605005,9500,9499.986018675,1.84948735605005,1.84948735605005,0,0.0252768808561922,27.1526902088544,4,0,19160.7893909287,-19160.6457552487,-0,0,1.85387526140726,0,9499.986018675,0,2.77710960414978e-10,1
11.985,9499.98806016823,1.84948690192444,9500,9499.9864494912,1.84948690192444,1.84948690192444,0,0.0245235672709224,27.1527064661143,4,0,19160.7897105709,-19160.650355584,-0,0,1.85387526140726,0,9499.9864494912,0,2.69888016451452e-10,1
12,9499.98842802174,1.8494864646888,9500,9499.98686691829,1.8494864646888,1.8494864646888,0,0.0237948714111574,27.1527221773152,4,0,19160.7900366093,-19160.6548224258,-0,0,1.85387526140726,0,9499.98686691829,0,2.62085511453067e-10,1
12.015,9499.98878494481,1.84948604063434,9500,9499.98727149776,1.84948604063434,1.84948604063434,0,0.023087950564889,27.1527374182115,4,0,19160.7903538543,-19160.6591567385,-0,0,1.85387526140726,0,9499.98727149776,0,2.54309455285109e-10,1
12.03,9499.98913126407,1.84948562677954,9500,9499.98766372648,1.84948562677954,1.84948562677954,0,0.022400483452219,27.152752250323,4,0,19160.7906502903,-19160.6633596969,-0,0,1.85387526140726,0,9499.98766372648,0,2.46579423418702e-10,1
12.045,9499.98946727132,1.84948522089052,9500,9499.98804405719,1.84948522089052,1.84948522089052,0,0.0217306737057426,27.1527667207278,4,0,19160.7909172223,-19160.6674328138,-0,0,1.85387526140726,0,9499.98804405719,0,2.38920314531396e-10,1
12.06,9499.98979323142,1.84948482145306,9500,9499.98841290092,1.84948482145306,1.84948482145306,0,0.021077222026327,27.152780862738,4,0,19160.7911491927,-19160.6713780149,-0,0,1.85387526140726,0,9499.98841290092,0,2.31363895948637e-10,1
12.075,9499.99010938975,1.84948442760668,9500,9499.98877063082,1.84948442760668,1.84948442760668,0,0.0204392751903782,27.1527946972672,4,0,19160.7913437211,-19160.6751976682,-0,0,1.85387526140726,0,9499.98877063082,0,2.23941248119854e-10,1
12.09,9499.99041597888,1.84948403905187,9500,9499.98911758693,1.84948403905187,1.84948403905187,0,0.0198163573651128,27.1528082346697,4,0,19160.7915009038,-19160.6788945739,-0,0,1.85387526140726,0,9499.98911758693,0,2.1668276461897e-10,1
12.105,9499.99071322424,1.84948365594137,9500,9499.98945408144,1.84948365594137,1.84948365594137,0,0.019208293650145,27.152821476856,4,0,19160.7916229379,-19160.6824719229,-0,0,1.85387526140726,0,9499.98945408144,0,2.09615919833761e-10,1
12.12,9499.99100134865,1.84948327876475,9500,9499.98978040404,1.84948327876475,1.84948327876475,0,0.0186151295567934,27.152834419502,4,0,19160.7917136004,-19160.6859332337,-0,0,1.85387526140726,0,9499.98978040404,0,2.02762006360076e-10,1
12.135,9499.99128057559,1.84948290823445,9500,9499.99009682709,1.84948290823445,1.84948290823445,0,0.0180370539341883,27.1528470542104,4,0,19160.7917777317,-19160.6892822734,-0,0,1.85387526140726,0,9499.99009682709,0,1.96138195601234e-10,1
12.15,9499.9915511314,1.84948254518029,9500,9499.99040361031,1.84948254518029,1.84948254518029,0,0.0174743277056678,27.15285937049,4,0,19160.7918207462,-19160.6925229737,-0,0,1.85387526140726,0,9499.99040361031,0,1.89755133744795e-10,1
12.165,9499.99181324632,1.84948219045698,9500,9499.99070100475,1.84948219045698,1.84948219045698,0,0.0169272234400434,27.1528713574755,4,0,19160.7918482034,-19160.6956593452,-0,0,1.85387526140726,0,9499.99070100475,0,1.83617800348135e-10,1
12.18,9499.99206715467,1.84948184486787,9500,9499.99098925605,1.84948184486787,1.84948184486787,0,0.016395975236055,27.1528830053285,4,0,19160.7918654439,-19160.6986953984,-0,0,1.85387526140726,0,9499.99098925605,0,1.77726023490772e-10,1
12.195,9499.9923130943,1.84948150910664,9500,9499.99126860695,1.84948150910664,1.84948150910664,0,0.0158807424305064,27.152894306297,4,0,19160.7918773124,-19160.7016350723,-0,0,1.85387526140726,0,9499.99126860695,0,1.72073964629372e-10,1
12.21,9499.99255130543,1.84948118371701,9500,9499.9915392989,1.84948118371701,1.84948118371701,0,0.0153815844840396,27.1529052554292,4,0,19160.7918879566,-19160.7044821769,-0,0,1.85387526140726,0,9499.9915392989,0,1.66652866058532e-10,1
12.225,9499.9927820292,1.84948086906976,9500,9499.99180157305,1.84948086906976,1.84948086906976,0,0.0148984482187667,27.1529158509653,4,0,19160.7919007096,-19160.7072403473,-0,0,1.85387526140726,0,9499.99180157305,0,1.61451566060404e-10,1
12.24,9499.99300550592,1.84948056535485,9500,9499.99205567051,1.84948056535485,1.84948056535485,0,0.0144311646418623,27.1529260944453,4,0,19160.7919180415,-19160.709913014,-0,0,1.85387526140726,0,9499.99205567051,0,1.56455812041487e-10,1
12.255,9499.99322197339,1.84948027258674,9500,9499.99230183223,1.84948027258674,1.84948027258674,0,0.0139794544721412,27.1529359905757,4,0,19160.7919415723,-19160.712503384,-0,0,1.85387526140726,0,9499.99230183223,0,1.51650664558236e-10,1
12.27,9499.99343166521,1.8494799906198,9500,9499.99254029832,1.8494799906198,1.8494799906198,0,0.0135429404143282,27.152945546912,4,0,19160.7919721365,-19160.7150144358,-0,0,1.85387526140726,0,9499.99254029832,0,1.47021871044869e-10,1
12.285,9499.99363480932,1.84947971917125,9500,9499.99277130719,1.84947971917125,1.84947971917125,0,0.0131211630972545,27.1529547734078,4,0,19160.7920098788,-19160.7174489242,-0,0,1.85387526140726,0,9499.99277130719,0,1.42554320368454e-10,1
12.3,9499.99383162676,1.84947945784843,9500,9499.99299509456,1.84947945784843,1.84947945784843,0,0.0127136008253637,27.1529636818878,4,0,19160.7920543788,-19160.7198093937,-0,0,1.85387526140726,0,9499.99299509456,0,1.38234962000226e-10,1
12.315,9499.99402233077,1.84947920617839,9500,9499.99321189234,1.84947920617839,1.84947920617839,0,0.0123196895473436,27.152972285486,4,0,19160.7921047841,-19160.7220981967,-0,0,1.85387526140726,0,9499.99321189234,0,1.34052119150079e-10,1
