time_s,Nmech,Wf,DOB_request,DOB_sensed,DOB_PI,DOB_command,DOB_disturbance,DOB_acceleration,DOB_SM,DOB_iterations,PTO_hp,PTO_turbine_hp,PTO_compressor_hp,DOB_compensation,GPR_FF,GPR_nominalFuel,GPR_referenceAcceleration,GPR_querySpeed,GPR_speedGuard,max_flow_error,valid
70.77,8998.18781305478,1.13837821254034,9000,8997.96514603583,1.13837821254034,1.13837821254034,0,4.61715674767398,29.9917828823064,7,589.46226056395,12570.5510005475,-11956.2379843157,-0,0,0.98231214185125,0,9000,1,7.28149243188726e-10,1
70.785,8998.257070406,1.13843894657006,9000,8998.02285297713,1.13843894657006,1.13843894657006,0,4.61297959656017,29.9916022105313,6,589.46226056395,12571.1388283554,-11956.8481038563,-0,0,0.98231214185125,0,9000,1,6.42536351388111e-11,1
70.8,8998.32626509994,1.13838038534138,9000,8998.08355335154,1.13838038534138,1.13838038534138,0,4.52355860049152,29.9949742629765,7,589.46226056395,12571.1345287947,-11957.3249146848,-0,0,0.98231214185125,0,9000,1,6.84134676311026e-10,1
70.815,8998.39411847895,1.13822039638775,9000,8998.14645513504,1.13822039638775,1.13822039638775,0,4.36254866928614,30.0013370986091,8,589.46226056395,12570.6214373107,-11957.6782691393,-0,0,0.98231214185125,0,9000,1,2.11633208209781e-10,1
70.83,8998.45955670899,1.13798064387277,9000,8998.2106401864,1.13798064387277,1.13798064387277,0,4.14617590846901,30.0100206784792,8,589.46226056395,12569.7025571013,-11957.9238443984,-0,0,0.98231214185125,0,9000,1,2.85338284926991e-10,1
70.845,8998.52174934762,1.13768450520459,9000,8998.27515001469,1.13768450520459,1.13768450520459,0,3.89172460952283,30.0203099703979,8,589.46226056395,12568.4904021258,-11958.0811285801,-0,0,0.98231214185125,0,9000,1,3.35692291296209e-10,1
70.86,8998.58012521676,1.13735523395246,9000,8998.33905931431,1.13735523395246,1.13735523395246,0,3.61621147980368,30.0314993308834,8,589.46226056395,12567.0979595455,-11958.1715192005,-0,0,0.98231214185125,0,9000,1,3.63178294964806e-10,1
70.875,8998.63436838896,1.13701444709614,9000,8998.40153455625,1.13701444709614,1.13701444709614,0,3.33530754548079,30.0429373609201,8,589.46226056395,12565.6311735373,-11958.2166104575,-0,0,0.98231214185125,0,9000,1,3.69749839904836e-10,1
70.89,8998.68439800214,1.13668098034566,9000,8998.46187635442,1.13668098034566,1.13668098034566,0,3.06253385835736,30.0540605216036,8,589.46226056395,12564.1831818349,-11958.2367598038,-0,0,0.98231214185125,0,9000,1,3.58416238244595e-10,1
70.905,8998.73033601001,1.13637012334719,9000,8998.51954562095,1.13637012334719,1.13637012334719,0,2.80873700291393,30.0644152864005,8,589.46226056395,12562.8303824132,-11958.2499787279,-0,0,0.98231214185125,0,9000,1,3.32840249325682e-10,1
70.92,8998.77246706506,1.13609321964504,9000,8998.57417458515,1.13609321964504,1.13609321964504,0,2.58183071372132,30.0736693166873,8,589.46226056395,12561.630274956,-11958.2711658957,-0,0,0.98231214185125,0,9000,1,2.96975891023386e-10,1
70.935,8998.81119452576,1.13585759491271,9000,8998.62556455998,1.13585759491271,1.13585759491271,0,2.38677479774937,30.081612777842,8,589.46226056395,12560.6209148669,-11958.3116753524,-0,0,0.98231214185125,0,9000,1,2.54748766686767e-10,1
70.95,8998.84699614773,1.13566676168322,9000,8998.67367288599,1.13566676168322,1.13566676168322,0,2.22575192661164,30.0881513724958,8,589.46226056395,12559.8217393894,-11958.3791915669,-0,0,0.98231214185125,0,9000,1,2.09809049360468e-10,1
70.965,8998.88038242663,1.13552083955143,9000,8998.71859177581,1.13552083955143,1.13552083955143,0,2.09849609670035,30.0932928464008,7,589.46226056395,12559.2354761074,-11958.4778702816,-0,0,0.98231214185125,0,9000,1,9.73803490770984e-10,1
70.98,8998.91185986808,1.13541712616669,9000,8998.76052184535,1.13541712616669,1.13541712616669,0,2.00272841155335,30.0971295943919,7,589.46226056395,12558.8508232894,-11958.6086733582,-0,0,0.98231214185125,0,9000,1,7.3067548970542e-10,1
70.995,8998.94190079425,1.13535075560852,9000,8998.79974298567,1.13535075560852,1.13535075560852,0,1.93464476345052,30.0998176021504,7,589.46226056395,12558.6455915594,-11958.769885471,-0,0,0.98231214185125,0,9000,1,5.17138199095835e-10,1
71.01,8998.97092046571,1.13531538561881,9000,8998.83658495874,1.13531538561881,1.13531538561881,0,1.88942552584048,30.101555869585,7,589.46226056395,12558.5900219864,-11958.9576886611,-0,0,0.98231214185125,0,9000,1,3.40901625391536e-10,1
71.025,8998.99926184859,1.13530386393848,9000,8998.87139968456,1.13530386393848,1.13530386393848,0,1.86172170343042,30.102565983061,7,589.46226056395,12558.6500319805,-11959.1667913722,-0,0,0.98231214185125,0,9000,1,2.05946156031807e-10,1
71.04,8999.02718767415,1.13530883329511,9000,8998.90453676265,1.13530883329511,1.13530883329511,0,1.84609250236565,30.1030737492583,6,589.46226056395,12558.7901871944,-11959.391044958,-0,0,0.98231214185125,0,9000,1,6.38629614897862e-10,1
71.055,8999.05487906168,1.13532324591031,9000,8998.9363232795,1.13532324591031,1.13532324591031,0,1.83737592534318,30.1032940812247,6,589.46226056395,12558.9762507896,-11959.6239980483,-0,0,0.98231214185125,0,9000,1,3.26684042958707e-10,1
71.07,8999.08243970056,1.13534076932378,9000,8998.9670484924,1.13534076932378,1.13534076932378,0,1.83097291312567,30.1034184077661,6,589.46226056395,12559.1772164025,-11959.8593999652,-0,0,0.98231214185125,0,9000,1,2.22395668771858e-10,1
71.085,8999.10990429426,1.1353560753837,9000,8998.99695356638,1.1353560753837,1.1353560753837,0,1.82305056428187,30.1036066665823,6,589.46226056395,12559.3667778413,-11960.0915764434,-0,0,0.98231214185125,0,9000,1,2.9127958793633e-10,1
71.1,8999.13725005272,1.13536501382024,9000,8999.0262261594,1.13536501382024,1.13536501382024,0,1.81065758860731,30.103982262163,6,589.46226056395,12559.5242382999,-11960.3157172884,-0,0,0.98231214185125,0,9000,1,4.93659407628886e-10,1
71.115,8999.16440991655,1.13536467861121,9000,8999.05499938915,1.13536467861121,1.13536467861121,0,1.79176264611595,30.1046304003439,6,589.46226056395,12559.6348943846,-11960.5280539381,-0,0,0.98231214185125,0,9000,1,7.88241857130521e-10,1
71.13,8999.19128635624,1.13535338129313,9000,8999.08335449496,1.13535338129313,1.13535338129313,0,1.76522645538402,30.1055993400043,7,589.46226056395,12559.6899605575,-11960.7259339481,-0,0,0.98231214185125,0,9000,1,1.97214088272122e-10,1
71.145,8999.21776475307,1.13533054897844,9000,8999.11132638596,1.13533054897844,1.13533054897844,0,1.73071712177088,30.1069032988049,7,589.46226056395,12559.686118258,-11960.9078258047,-0,0,0.98231214185125,0,9000,1,2.5868377269083e-10,1
71.16,8999.2437255099,1.13529656666401,9000,8999.13891121928,1.13529656666401,1.13529656666401,0,1.68859258520301,30.1085280740064,7,589.46226056395,12559.62478303,-11961.0732187476,-0,0,0.98231214185125,0,9000,1,3.17402407820005e-10,1
71.175,8999.26905439868,1.13525258402573,9000,8999.16607515287,1.13525258402573,1.13525258402573,0,1.63975324339985,30.1104366729365,7,589.46226056395,12559.5111885588,-11961.2225000636,-0,0,0.98231214185125,0,9000,1,3.69167917662364e-10,1
71.19,8999.29365069733,1.13520030515391,9000,8999.19276351166,1.13520030515391,1.13520030515391,0,1.58548653612561,30.1125758652949,7,589.46226056395,12559.3533766738,-11961.3567816412,-0,0,0.98231214185125,0,9000,1,4.11002472917415e-10,1
71.205,8999.31743299537,1.13514177818765,9000,8999.21890968692,1.13514177818765,1.13514177818765,0,1.52731257028304,30.1148825963606,7,589.46226056395,12559.161177259,-11961.4777108529,-0,0,0.98231214185125,0,9000,1,4.4111958816671e-10,1
71.22,8999.34034268392,1.13507919863527,9000,8999.24444323384,1.13507919863527,1.13507919863527,0,1.46684112257105,30.1172899381022,7,589.46226056395,12558.945246473,-11961.5872785202,-0,0,0.98231214185125,0,9000,1,4.58842590408978e-10,1
71.235,8999.36234530076,1.13501473694461,9000,8999.26929677508,1.13501473694461,1.13501473694461,0,1.40564745291157,30.1197322676458,7,589.46226056395,12558.7162163958,-11961.6876370659,-0,0,0.98231214185125,0,9000,1,4.64447497470261e-10,1
71.25,8999.38343001256,1.13495039747693,9000,8999.29341146361,1.13495039747693,1.13495039747693,0,1.34517184838785,30.1221494663799,7,589.46226056395,12558.4839927843,-11961.7809390443,-0,0,0.98231214185125,0,9000,1,4.5898488363005e-10,1
71.265,8999.40360759028,1.1348879127432,9000,8999.31674089581,1.1348879127432,1.1348879127432,0,1.28664541018327,30.124490032562,7,589.46226056395,12558.2572215734,-11961.8692031589,-0,0,0.98231214185125,0,9000,1,4.4407359449434e-10,1
71.28,8999.42290727144,1.13482867378204,9000,8999.33925348551,1.13482867378204,1.13482867378204,0,1.23104244178916,30.1267130897822,7,589.46226056395,12558.0429301463,-11961.9542118562,-0,0,0.98231214185125,0,9000,1,4.21692476656516e-10,1
71.295,8999.44137290806,1.13477369503186,9000,8999.36093340981,1.13477369503186,1.13477369503186,0,1.17905798592064,30.1287893490811,7,589.46226056395,12557.8463368723,-11962.0374418106,-0,0,0.98231214185125,0,9000,1,3.93992059611886e-10,1
71.31,8999.45905877785,1.13472361006781,9000,8999.38178031127,1.13472361006781,1.13472361006781,0,1.13110765650243,30.1307011412576,7,589.46226056395,12557.6708124828,-11962.1200262291,-0,0,0.98231214185125,0,9000,1,3.63116014456435e-10,1
71.325,8999.4760253927,1.13467869317102,9000,8999.40180799187,1.13467869317102,1.13467869317102,0,1.08734593901826,30.1324416769749,7,589.46226056395,12557.5179697077,-11962.2027459949,-0,0,0.98231214185125,0,9000,1,3.31067675427422e-10,1
71.34,8999.49233558178,1.13463890086579,9000,8999.42104235901,1.13463890086579,1.13463890086579,0,1.0476985752177,30.1340137160278,7,589.46226056395,12557.3878532064,-11962.2860452852,-0,0,0.98231214185125,0,9000,1,2.99599026749366e-10,1
71.355,8999.50805106041,1.13460392725789,9000,8999.43951888886,1.13460392725789,1.13460392725789,0,1.01190448095518,30.1354278348421,7,589.46226056395,12557.279200068,-11962.3700664335,-0,0,0.98231214185125,0,9000,1,2.70140128615874e-10,1
71.37,8999.52322962763,1.13457326716208,9000,8999.45727985777,1.13457326716208,1.13457326716208,0,0.979562799124857,30.1367004752431,7,589.46226056395,12557.1897416093,-11962.4546984439,-0,0,0.98231214185125,0,9000,1,2.4375827835419e-10,1
71.385,8999.53792306961,1.13454628152869,9000,8999.474371565,1.13454628152869,1.13454628152869,0,0.950181111163209,30.1378519404957,7,589.46226056395,12557.1165195311,-11962.5396336228,-0,0,0.98231214185125,0,9000,1,2.2115232546286e-10,1
71.4,8999.55217578628,1.13452226047315,9000,8999.49084173181,1.13452226047315,1.13452226047315,0,0.923221438383777,30.1389044795396,7,589.46226056395,12557.0561931843,-11962.6244272144,-0,0,0.98231214185125,0,9000,1,2.02669453746384e-10,1
71.415,8999.56602410786,1.13450048017838,9000,8999.50673721871,1.13450048017838,1.13450048017838,0,0.898141388233023,30.1398805702874,7,589.46226056395,12557.0053192729,-11962.7085556064,-0,0,0.98231214185125,0,9000,1,1.88342580313952e-10,1
71.43,8999.57949622868,1.13448025098326,9000,8999.52210215712,1.13448025098326,1.13448025098326,0,0.874428576199911,30.1408014806976,7,589.46226056395,12556.9605903579,-11962.7914695326,-0,0,0.98231214185125,0,9000,1,1.77939781207601e-10,1
71.445,8999.59261265732,1.13446095501263,9000,8999.53697654819,1.13446095501263,1.13446095501263,0,0.85162662947337,30.1416860464082,6,589.46226056395,12556.919023512,-11962.872642742,-0,0,0.98231214185125,0,9000,1,9.96087630606868e-10,1
71.46,8999.60538705677,1.1344420726741,9000,8999.55139534132,1.1344420726741,1.1344420726741,0,0.82935591216373,30.1425503331607,6,589.46226056395,12556.8780955996,-11962.9515957062,-0,0,0.98231214185125,0,9000,1,9.72994247829047e-10,1
71.475,8999.61782739545,1.13442319825257,9000,8999.56538796928,1.13442319825257,1.13442319825257,0,0.807320311560783,30.1434065401108,6,589.46226056395,12556.8358251279,-11963.0279409342,-0,0,0.98231214185125,0,9000,1,9.63111513739048e-10,1
71.49,8999.62993720012,1.13440404521829,9000,8999.57897830206,1.13440404521829,1.13440404521829,0,0.785312577682719,30.1442633134565,6,589.46226056395,12556.7908040343,-11963.1013860115,-0,0,0.98231214185125,0,9000,1,9.62582220659052e-10,1
71.505,8999.64171688879,1.13438444302129,9000,8999.59218493748,1.13438444302129,1.13438444302129,0,0.763210505190264,30.1451257608851,6,589.46226056395,12556.7421872337,-11963.1717436955,-0,0,0.98231214185125,0,9000,1,9.67570826607115e-10,1
71.52,8999.65316504637,1.13436432680729,9000,8999.60502176181,1.13436432680729,1.13436432680729,0,0.740968704927132,30.1459957886,6,589.46226056395,12556.6896468429,-11963.2389304322,-0,0,0.98231214185125,0,9000,1,9.74610893188274e-10,1
71.535,8999.66427957694,1.13434372200788,9000,8999.61749869579,1.13434372200788,1.13434372200788,0,0.718606796164096,30.1468725886652,6,589.46226056395,12556.6333004435,-11963.3029581788,-0,0,0.98231214185125,0,9000,1,9.80770016968348e-10,1
71.55,8999.67505867888,1.13432272569769,9000,8999.6296225459,1.13432272569769,1.13432272569769,0,0.696195409838806,30.1477532188453,6,589.46226056395,12556.5736225585,-11963.3639212257,-0,0,0.98231214185125,0,9000,1,9.83743793542413e-10,1
71.565,8999.68550161003,1.13430148649774,9000,8999.64139788772,1.13430148649774,1.13430148649774,0,0.673841296440368,30.1486332210062,6,589.46226056395,12556.5113480392,-11963.4219797493,-0,0,0.98231214185125,0,9000,1,9.81901677161337e-10,1
71.58,8999.69560922947,1.1342801845942,9000,8999.65282791865,1.1342801845942,1.1342801845942,0,0.651672670453983,30.1495072308801,6,589.46226056395,12556.4473750998,-11963.4773417397,-0,0,0.98231214185125,0,9000,1,9.74274559777262e-10,1
71.595,8999.70538431953,1.1342590131641,9000,8999.66391523012,1.1342590131641,1.1342590131641,0,0.629825711319602,30.1503695406796,6,589.46226056395,12556.3826744253,-11963.5302447771,-0,0,0.98231214185125,0,9000,1,9.60498342145725e-10,1
71.61,8999.7148317052,1.13423816218453,9000,8999.674662463,1.13423816218453,1.13423816218453,0,0.608432907502434,30.1512145857858,6,589.46226056395,12556.3182092748,-11963.5809388814,-0,0,0.98231214185125,0,9000,1,9.40739795847987e-10,1
71.625,8999.72395819881,1.13421780527791,9000,8999.68507282424,1.13421780527791,1.13421780527791,0,0.587613690907439,30.1520373366434,6,589.46226056395,12556.2548699336,-11963.6296713828,-0,0,0.98231214185125,0,9000,1,9.15582778193424e-10,1
71.64,8999.73277240418,1.13419808993377,9000,8999.69515045513,1.13419808993377,1.13419808993377,0,0.567467581993836,30.1528335864831,6,589.46226056395,12556.1934243505,-11963.6766744613,-0,0,0.98231214185125,0,9000,1,8.85923829797294e-10,1
71.655,8999.74128441791,1.13417913116729,9000,8999.7049006535,1.13417913116729,1.13417913116729,0,0.54806986128736,30.1536001339382,6,589.46226056395,12556.1344854089,-11963.7221557199,-0,0,0.98231214185125,0,9000,1,8.52854027507433e-10,1
71.67,8999.74950546583,1.13416100843863,9000,8999.71432996084,1.13416100843863,1.13416100843863,0,0.529469617575456,30.154334866686,6,589.46226056395,12556.0784941254,-11963.7662918915,-0,0,0.98231214185125,0,9000,1,8.17552598831852e-10,1
71.685,8999.75744751009,1.13414376547349,9000,8999.72344613265,1.13414376547349,1.13414376547349,0,0.511689889338635,30.1550367576875,6,589.46226056395,12556.025717129,-11963.8092255574,-0,0,0.98231214185125,0,9000,1,7.8119176932008e-10,1
71.7,8999.76512285843,1.13412741249637,9000,8999.73225801463,1.13412741249637,1.13412741249637,0,0.494729529971637,30.1557057893492,6,589.46226056395,12555.9762561324,-11963.8510645786,-0,0,0.98231214185125,0,9000,1,7.44861697461495e-10,1
71.715,8999.77254380138,1.1341119303132,9000,8999.74077534971,1.1341119303132,1.1341119303132,0,0.478566374953194,30.1563428230471,6,589.46226056395,12555.9300666983,-11963.8918838128,-0,0,0.98231214185125,0,9000,1,7.09508889383888e-10,1
71.73,8999.779722297,1.13409727565669,9000,8999.74900854107,1.13409727565669,1.13409727565669,0,0.463161279963542,30.1569494320044,6,589.46226056395,12555.8869834779,-11963.9317286151,-0,0,0.98231214185125,0,9000,1,6.75898930257599e-10,1
71.745,8999.7866697162,1.13408338722407,9000,8999.75696839484,1.13408338722407,1.13408338722407,0,0.448462611598823,30.1575277148725,6,589.46226056395,12555.8467491346,-11963.9706195871,-0,0,0.98231214185125,0,9000,1,6.44596263880496e-10,1
71.76,8999.79339665538,1.13407019189121,9000,8999.76466586354,1.13407019189121,1.13407019189121,0,0.434410818651368,30.1580801056038,6,589.46226056395,12555.8090444274,-11964.0085580519,-0,0,0.98231214185125,0,9000,1,6.15956791483431e-10,1
71.775,8999.79991281766,1.13405761066327,9000,8999.77211180738,1.13405761066327,1.13405761066327,0,0.420942766613069,30.1586091927959,6,589.46226056395,12555.7735172623,-11964.045531772,-0,0,0.98231214185125,0,9000,1,5.90145183870266e-10,1
71.79,8999.80622695916,1.13404556401516,9000,8999.77931678671,1.13404556401516,1.13404556401516,0,0.407995592935467,30.1591175587881,6,589.46226056395,12555.7398089928,-11964.0815204948,-0,0,0.98231214185125,0,9000,1,5.67149154045389e-10,1
71.805,8999.81234689305,1.13403397637552,9000,8999.78629089427,1.13403397637552,1.13403397637552,0,0.395509909211741,30.1596076457099,6,589.46226056395,12555.7075767002,-11964.1165009955,-0,0,0.98231214185125,0,9000,1,5.46813553401779e-10,1
