time_s,reference_Ndot_rpm_s,RLS_prediction_rpm_s,update_enabled,reference_fault_latched,updates_before_sample
10.11,-804.397793458093,-804.988638464003,1,0,672
10.125,-799.374730166687,-799.831223036428,1,0,673
10.14,-793.761493999352,-794.07300054791,1,0,674
10.155,-787.658982330316,-787.847627971824,1,0,675
10.17,-781.167580357408,-781.251270967318,1,0,676
10.185,-774.367985437259,-774.368209183338,1,0,677
10.2,-767.317378696236,-767.261423501228,1,0,678
10.215,-760.048200825721,-759.967282600315,1,0,679
10.23,-752.562063882057,-752.494040536482,1,0,680
10.245,-744.862878195699,-744.817009317629,1,0,681
10.26,-736.914250186871,-736.920109433924,1,0,682
10.275,-728.676521139131,-728.751822671333,1,0,683
10.29,-720.105255720495,-720.256533449762,1,0,684
10.305,-711.731511701985,-711.381529893869,1,0,685
10.32,-703.493849526312,-702.782934019317,1,0,686
10.335,-694.906420347978,-694.512541767659,1,0,687
10.35,-685.731178397847,-685.871576525337,1,0,688
10.365,-675.876924022367,-676.372336356009,1,0,689
10.38,-665.279652979276,-665.936666013971,1,0,690
10.395,-653.88814207986,-654.629859698374,1,0,691
10.41,-641.808588384077,-642.480940757274,1,0,692
10.425,-629.023010183227,-629.656149476535,1,0,693
10.44,-615.597654155491,-616.18045740088,1,0,694
10.455,-601.602383987992,-602.121045908192,1,0,695
10.47,-587.11154390827,-587.556413977824,1,0,696
10.485,-572.197376876901,-572.571647475491,1,0,697
10.5,-556.925067222659,-557.24018915978,1,0,698
10.515,-541.349704183784,-541.619783433501,1,0,699
10.53,-525.513638723069,-525.754800982204,1,0,700
10.545,-509.453096673541,-509.674625335918,1,0,701
10.56,-493.170001041607,-493.403291099905,1,0,702
10.575,-476.67337723778,-476.927015933217,1,0,703
10.59,-459.957041481033,-460.239439863425,1,0,704
10.605,-443.007820531411,-443.326245896299,1,0,705
10.62,-425.808429905657,-426.167916769108,1,0,706
10.635,-408.362430601565,-408.741955616756,1,0,707
10.65,-390.641036900184,-391.055073494885,1,0,708
10.665,-373.056028335147,-373.080484608431,1,0,709
10.68,-355.384952565584,-355.332359430547,1,0,710
10.695,-337.407271920084,-337.615866065124,1,0,711
10.71,-319.087323180877,-319.53052707196,1,0,712
10.725,-300.407098986696,-300.950703249478,1,0,713
10.74,-281.367156117106,-281.922096387126,1,0,714
10.755,-261.984724137621,-262.51550185541,1,0,715
10.77,-242.309391471469,-242.778194823791,1,0,716
10.785,-223.294637538384,-222.780058615744,1,0,717
10.8,-204.049308659712,-203.72605359641,1,0,718
10.815,-184.533679487321,-184.649516280162,1,0,719
10.83,-164.723154869592,-165.113800508151,1,0,720
10.845,-145.358595404293,-145.066639104568,1,0,721
10.86,-125.973090782448,-125.584736656433,1,0,722
10.875,-106.102472864451,-106.292040339142,1,0,723
10.89,-85.7048249853,-86.3649709387336,1,0,724
10.905,-65.6094978901908,-65.6104595909435,1,0,725
10.92,-45.9712368608786,-45.2179779937397,1,0,726
10.935,-25.8389724750153,-25.67257662102,1,0,727
10.95,-5.1510354352479,-5.66504250141936,1,0,728
10.965,16.1136314146756,15.2602305035437,1,0,729
10.98,37.1343573986074,37.0208092634875,1,0,730
10.995,58.465948079751,58.3832016421919,1,0,731
11.01,80.1955959536009,79.8161365258919,1,0,732
11.025,102.238633982798,101.698139139177,1,0,733
11.04,124.504486630731,123.994152370746,1,0,734
11.055,146.892705027279,146.500383362408,1,0,735
11.07,169.300854519174,169.030820815916,1,0,736
11.085,191.472026451089,191.472770294766,1,0,737
11.1,212.34455025462,213.534171221657,1,0,738
11.115,232.858376467346,233.884215340852,1,0,739
11.13,252.974119584548,253.609792122975,1,0,740
11.145,271.060279858614,273.119384043466,1,0,741
11.16,288.797557290101,290.360849029239,1,0,742
11.175,306.577702847733,307.059945455712,1,0,743
11.19,324.533797794647,324.348589594882,1,0,744
11.205,342.754960507014,342.407900040722,1,0,745
11.22,361.290572150928,360.941355880419,1,0,746
11.235,380.15261572991,379.835751807703,1,0,747
11.25,399.323903217735,399.05407496167,1,0,748
11.265,418.759920478123,418.547038997375,1,0,749
11.28,438.375366133249,438.244856334856,1,0,750
11.295,457.902004276017,458.037503210376,1,0,751
11.31,477.019965974591,477.587300477257,1,0,752
11.325,496.001162618071,496.482058332826,1,0,753
11.34,514.7996957463,515.115885541244,1,0,754
11.355,533.345207189542,533.606461579028,1,0,755
11.37,551.553715263296,551.869258416039,1,0,756
11.385,569.371390278009,569.745871905026,1,0,757
11.4,586.743287122715,587.166805573309,1,0,758
11.415,603.656822277427,604.089381054539,1,0,759
11.43,620.096048585397,620.52182261632,1,0,760
11.445,636.071606170702,636.467679463624,1,0,761
11.46,651.598303314139,651.952913653652,1,0,762
11.475,666.573823870549,667.004033110819,1,0,763
11.49,680.788177124802,681.489008179221,1,0,764
11.505,694.336557547616,695.113656095799,1,0,765
11.52,706.406682599469,707.992052495106,1,0,766
11.535,718.185678082823,719.145073087704,1,0,767
11.55,729.741749786836,730.04584800982,1,0,768
11.565,741.117052085716,741.144011197888,1,0,769
11.58,752.330800665962,752.364577387864,1,0,770
11.595,763.513539795885,763.460564725804,1,0,771
11.61,775.008056082503,774.547874872548,1,0,772
11.625,786.32470410128,786.085691868436,1,0,773
11.64,797.399217509919,797.434500948656,1,0,774
11.655,808.16698782479,808.335424847269,1,0,775
11.67,818.564437524982,818.750390140426,1,0,776
11.685,828.530042984348,828.713932743283,1,0,777
11.7,838.008358248013,838.184414807485,1,0,778
11.715,846.951291156624,847.113047456539,1,0,779
11.73,855.31853021427,855.460092834397,1,0,780
11.745,863.077524719322,863.194440043144,1,0,781
11.76,870.20308797496,870.292486939725,1,0,782
11.775,876.676750618168,876.737219818578,1,0,783
11.79,882.485931900418,882.517302578329,1,0,784
11.805,887.623029124016,887.626109816057,1,0,785
11.82,892.062357157928,892.060783787734,1,0,786
11.835,895.847326057524,895.792023643739,1,0,787
11.85,898.959121505794,898.877470021823,1,0,788
11.865,901.400877581539,901.304173746015,1,0,789
11.88,903.176646603045,903.066945364669,1,0,790
11.895,902.627595330954,904.165989414189,1,0,791
11.91,899.993830228672,902.413791891481,1,0,792
11.925,896.784946157032,897.888740745146,1,0,793
11.94,893.132160204361,893.125441641255,1,0,794
11.955,889.131839179315,888.805336227054,1,0,795
11.97,884.848547085811,884.566516358185,1,0,796
11.985,880.318856269632,880.111815436649,1,0,797
12,875.555598963093,875.414397900134,1,0,798
12.015,870.55228338798,870.466389425613,1,0,799
12.03,865.28744369272,865.24532557402,1,0,800
12.045,859.728756487598,859.718537778115,1,0,801
12.06,853.827463080922,853.8468785544,1,0,802
12.075,847.558445743297,847.575349169334,1,0,803
12.09,840.868942007192,840.884311961054,1,0,804
12.105,833.715751585449,833.724774274483,1,0,805
12.12,826.058643624628,826.054160170881,1,0,806
12.135,817.8616499242,817.836462647489,1,0,807
12.15,809.093909699513,809.043749328629,1,0,808
12.165,799.730156027469,799.652385600444,1,0,809
12.18,790.029374133607,789.644125309873,1,0,810
12.195,780.292007824273,779.381625090316,1,0,811
12.21,768.953458253812,769.30719244075,1,0,812
12.225,756.841940435091,757.260943018522,1,0,813
12.24,743.976528584015,744.094319000257,1,0,814
12.255,730.40804461402,730.268964148562,1,0,815
12.27,716.114206542196,715.958933895582,1,0,816
12.285,701.152454874457,700.977685741903,1,0,817
12.3,685.308261144254,685.356513917622,1,0,818
12.315,668.763341267401,668.804221274409,1,0,819
12.33,651.662245007591,651.537318210515,1,0,820
12.345,634.051170137819,633.813281802306,1,0,821
12.36,615.969510888822,615.700417159064,1,0,822
12.375,597.449908941569,597.180372869175,1,0,823
12.39,578.518657061862,578.252956572564,1,0,824
12.405,559.196345580341,558.935118461776,1,0,825
12.42,539.498683489794,539.24182667348,1,0,826
12.435,519.437445302159,519.184215204654,1,0,827
12.45,499.02043858248,498.770582143985,1,0,828
12.465,478.251831975045,478.005997521511,1,0,829
12.48,457.099768703333,456.892261511098,1,0,830
12.495,435.251462825516,435.383965460133,1,0,831
12.51,413.075987156471,413.054912769376,1,0,832
12.525,390.595543026887,390.38815419544,1,0,833
12.54,367.827585166965,367.537805658716,1,0,834
12.555,344.785676105953,344.494548646205,1,0,835
12.57,321.480366662957,321.197950278863,1,0,836
12.585,297.920074234221,297.646033686981,1,0,837
12.6,274.111897548707,273.845663637171,1,0,838
12.615,250.062368954947,249.803242426112,1,0,839
12.63,226.401424448317,225.525345160341,1,0,840
12.645,203.84845905924,201.865534691821,1,0,841
12.66,180.77616053935,179.866449644628,1,0,842
12.675,157.095700692199,157.171280772127,1,0,843
12.69,132.758848515005,133.17650133947,1,0,844
12.705,107.75352347202,108.144163214131,1,0,845
12.72,82.0946693694257,82.4265580131799,1,0,846
12.735,55.8153236591428,56.1040073910453,1,0,847
12.75,28.9663799792274,29.2268728896296,1,0,848
12.765,1.61122843063445,1.85701331599186,1,0,849
12.78,-28.9117847156112,-25.9349587701862,1,0,850
12.795,-59.7560712371888,-57.8683265759797,1,0,851
12.81,-90.6122394072936,-90.2117149019316,1,0,852
12.825,-121.238289280587,-121.474333110364,1,0,853
12.84,-151.44029709061,-151.661583031484,1,0,854
12.855,-181.073989655829,-181.257322113105,1,0,855
12.87,-210.04434647974,-210.168396589132,1,0,856
12.885,-238.29946135595,-238.351873225734,1,0,857
12.9,-265.823490714497,-265.801811478904,1,0,858
12.915,-292.026922553112,-292.538608667385,1,0,859
12.93,-315.651077141195,-317.735241726666,1,0,860
12.945,-338.469716489877,-339.579643012585,1,0,861
12.96,-360.742559250264,-360.798539644742,1,0,862
12.975,-382.682921766837,-382.321489040804,1,0,863
12.99,-404.479186973204,-404.091762613131,1,0,864
13.005,-426.279412839434,-425.885286598515,1,0,865
13.02,-448.189120786797,-447.80802325502,1,0,866
13.035,-470.272016606343,-469.920364867782,1,0,867
13.05,-492.552228007068,-492.24139228512,1,0,868
13.065,-515.01917290967,-514.754897032301,1,0,869
13.08,-537.631557157696,-537.415961819786,1,0,870
13.095,-560.326797049467,-560.15548998639,1,0,871
13.11,-583.021010270153,-582.891359746284,1,0,872
13.125,-606.160468318679,-605.525937823351,1,0,873
13.14,-631.019215729862,-628.724599032749,1,0,874
13.155,-655.456039598292,-654.354227856664,1,0,875
13.17,-679.174069833184,-679.23669397064,1,0,876
13.185,-702.316256280783,-702.419653622486,1,0,877
13.2,-724.367780664536,-724.591377739864,1,0,878
13.215,-745.106880534378,-745.550721217859,1,0,879
13.23,-764.466133493461,-764.965762241183,1,0,880
13.245,-782.441291682123,-782.862128564134,1,0,881
13.26,-799.068726935819,-799.399171644116,1,0,882
13.275,-814.486105662587,-814.675441053064,1,0,883
13.29,-828.794900321261,-828.886101119835,1,0,884
13.305,-842.146307770435,-842.147080207039,1,0,885
13.32,-854.71755507427,-854.610842835687,1,0,886
13.335,-866.671215260512,-866.461940913732,1,0,887
13.35,-878.555557285971,-877.859534996704,1,0,888
13.365,-890.127578432781,-889.503954661188,1,0,889
13.38,-901.406176370755,-900.948563871903,1,0,890
13.395,-912.759617351712,-912.027339096983,1,0,891
13.41,-924.453482503221,-923.253832784559,1,0,892
13.425,-935.676702281352,-935.065102730034,1,0,893
13.44,-946.250262416782,-946.156940137526,1,0,894
13.455,-956.023185381793,-956.138306286444,1,0,895
13.47,-964.879460919607,-965.026265643191,1,0,896
13.485,-972.660460083761,-972.887159769965,1,0,897
13.5,-979.309247481955,-979.563874213753,1,0,898
13.515,-984.75173783415,-985.036933361771,1,0,899
13.53,-988.975275887016,-989.264670749112,1,0,900
13.545,-992.035960974522,-992.271107040929,1,0,901
13.56,-993.881347840113,-994.1633887436,1,0,902
13.575,-994.682632650097,-994.872501300694,1,0,903
13.59,-994.479664787786,-994.626735515953,1,0,904
13.605,-994.719788925298,-993.478026948987,1,0,905
13.62,-996.055848529758,-993.483961300232,1,0,906
13.635,-996.387486511236,-995.512743631869,1,0,907
13.65,-995.377450318344,-995.942383581056,1,0,908
13.665,-993.095041974958,-993.893298731129,1,0,909
13.68,-989.426051017291,-990.152737088982,1,0,910
13.695,-984.368886524155,-985.036525263465,1,0,911
13.71,-977.96824693768,-978.566936060602,1,0,912
13.725,-970.305322065692,-970.818919459038,1,0,913
13.74,-961.473603069388,-961.917591501556,1,0,914
13.755,-951.629763996246,-951.969958074694,1,0,915
13.77,-940.85943945532,-941.15911935952,1,0,916
13.785,-929.296133203737,-929.55001358399,1,0,917
13.8,-917.033988564176,-917.264817483434,1,0,918
13.815,-904.157131916605,-904.378683930005,1,0,919
13.83,-890.671006058747,-890.954800120552,1,0,920
13.845,-876.697115528512,-876.945269163781,1,0,921
13.86,-862.218161226445,-862.493449271059,1,0,922
13.875,-848.688709066622,-847.554520175105,1,0,923
13.89,-834.620989418599,-834.258489897751,1,0,924
13.905,-819.837794677319,-820.261812233174,1,0,925
13.92,-804.189751582101,-804.947452672847,1,0,926
13.935,-787.565765618583,-788.369179989136,1,0,927
13.95,-769.898593659791,-770.725684147935,1,0,928
13.965,-751.165560956722,-751.982900583643,1,0,929
13.98,-731.384955949445,-732.16516674757,1,0,930
13.995,-710.608966865793,-711.333345161576,1,0,931
14.01,-688.914506758356,-689.574159841128,1,0,932
14.025,-666.398284455523,-666.988595713777,1,0,933
14.04,-643.160595385941,-643.688671284313,1,0,934
14.055,-619.298307521285,-619.777995874406,1,0,935
14.07,-594.902474751137,-595.34605936302,1,0,936
14.085,-570.337580078436,-570.471616279539,1,0,937
14.1,-546.271945864574,-545.651497052686,1,0,938
14.115,-521.810486744541,-521.818068578693,1,0,939
14.13,-496.880388995785,-497.407796754873,1,0,940
14.145,-471.321527877583,-472.121243819457,1,0,941
14.16,-445.17055877366,-445.941401373108,1,0,942
14.175,-418.387841343684,-419.143962600967,1,0,943
14.19,-390.968959224257,-391.714341296249,1,0,944
14.205,-363.098575942805,-363.65984986968,1,0,945
14.22,-335.659173627423,-335.264373935518,1,0,946
14.235,-307.797245464153,-307.864655516749,1,0,947
14.25,-279.515209052315,-279.981618385548,1,0,948
14.265,-250.840765491015,-251.379633713862,1,0,949
14.28,-222.580466643275,-222.262909076528,1,0,950
14.295,-195.354050994189,-194.031458212618,1,0,951
14.31,-168.521652371973,-167.512213773535,1,0,952
14.325,-141.046999607215,-141.363602236767,1,0,953
14.34,-112.79653745349,-113.711825662668,1,0,954
14.355,-83.6889414067755,-84.664416480257,1,0,955
14.37,-55.4379267324587,-54.6038631740234,1,0,956
14.385,-27.1844434152254,-26.3585990115766,1,0,957
14.4,1.95499830957752,1.60084617637721,1,0,958
14.415,31.5405406799545,31.1132201989983,1,0,959
14.43,61.2594739935381,61.3219252602802,1,0,960
14.445,91.7450045721906,91.3641158928482,1,0,961
14.46,122.864144915773,122.287026946214,1,0,962
14.475,154.447896421216,153.976712737641,1,0,963
14.49,186.297579988989,186.025518876029,1,0,964
14.505,218.204293578511,218.10667655185,1,0,965
14.52,249.952978868682,250.012728683771,1,0,966
14.535,277.344919818915,281.539008691133,1,0,967
14.55,303.603299013736,306.380147716157,1,0,968
14.565,329.663210593488,330.089857702398,1,0,969
14.58,355.743319190839,355.360258888667,1,0,970
14.595,382.011199984272,381.612487772359,1,0,971
14.61,408.581691278556,408.232460867389,1,0,972
14.625,435.51261549744,435.223318163734,1,0,973
14.64,462.46463617999,462.587037777104,1,0,974
14.655,489.196967273092,489.733586037816,1,0,975
14.67,516.024644231724,516.338581699412,1,0,976
14.685,542.89214155163,543.072902020451,1,0,977
14.7,569.610685603992,569.90381244529,1,0,978
14.715,596.042297806569,596.464627704966,1,0,979
14.73,622.05578478662,622.564333437659,1,0,980
14.745,647.568876599524,648.097905909616,1,0,981
14.76,672.046959940338,673.030418049468,1,0,982
14.775,694.352274683493,696.590732803318,1,0,983
14.79,715.039689254369,717.119331299905,1,0,984
14.805,735.326786790566,735.913121309399,1,0,985
14.82,755.306636794078,755.307732947358,1,0,986
14.835,775.034692623632,775.037347904558,1,0,987
14.85,794.533282712298,794.633886362045,1,0,988
14.865,813.796666352976,813.96912003367,1,0,989
14.88,832.795701125855,833.023272973312,1,0,990
14.895,850.827136781867,851.748849045932,1,0,991
14.91,868.266046258779,869.022951581829,1,0,992
14.925,885.254615110797,885.653862382014,1,0,993
14.94,901.718837462956,902.032244255306,1,0,994
14.955,918.648649477632,917.933200267619,1,0,995
14.97,935.183160378395,934.889059036254,1,0,996
14.985,951.117355188592,951.248225595847,1,0,997
15,966.362777537806,966.565584745354,1,0,998
15.015,980.844109223962,980.971154018235,1,0,999
15.03,994.496856180951,994.540999482999,1,0,1000
15.045,1007.26430110863,1007.22986246543,1,0,1001
15.06,1019.09700285722,1018.99093797922,1,0,1002
15.075,1029.95212273389,1029.78281634445,1,0,1003
15.09,1039.79231969279,1039.56915232402,1,0,1004
15.105,1048.58651893559,1048.31764548501,1,0,1005
15.12,1056.30971635795,1056.00199056431,1,0,1006
15.135,1062.94224305714,1062.60191154132,1,0,1007
15.15,1068.46903115274,1068.10191055315,1,0,1008
15.165,1072.87892047881,1072.49030157102,1,0,1009
15.18,1076.16402300369,1075.75860605964,1,0,1010
15.195,1076.90773958487,1077.90105046323,1,0,1011
15.21,1073.78795171684,1076.60863541473,1,0,1012
15.225,1069.59679926554,1070.09626623427,1,0,1013
15.24,1064.5099254581,1063.85460299954,1,0,1014
15.255,1058.66125148613,1057.94920429345,1,0,1015
15.27,1052.14647105964,1051.58727951306,1,0,1016
15.285,1045.01818487939,1044.5886814845,1,0,1017
15.3,1037.32675582904,1036.97825998567,1,0,1018
15.315,1029.07247374115,1028.79866464184,1,0,1019
15.33,1020.2444917847,1020.02539498914,1,0,1020
15.345,1010.81740829965,1010.63179701333,1,0,1021
15.36,1000.75558963372,1000.58573597219,1,0,1022
15.375,990.017038506038,989.84817333684,1,0,1023
15.39,978.556735119232,978.376543156072,1,0,1024
15.405,966.329451353596,966.128112962209,1,0,1025
15.42,953.292025825996,953.062186547503,1,0,1026
15.435,939.614132089315,939.141791364494,1,0,1027
15.45,926.356317993184,924.676599804673,1,0,1028
15.465,912.133183455229,911.37541776623,1,0,1029
15.48,896.45775126962,896.590544630184,1,0,1030
15.495,879.534127090942,879.547936907072,1,0,1031
15.51,861.457277222041,861.158739188408,1,0,1032
15.525,842.222646731596,841.797277436437,1,0,1033
15.54,821.838333443959,821.373334270229,1,0,1034
15.555,800.31172006877,799.838666745246,1,0,1035
15.57,774.875447973756,777.191478952038,1,0,1036
15.585,748.333404902894,748.832600936579,1,0,1037
15.6,720.879430081966,720.299331372125,1,0,1038
15.615,692.679666891591,691.973109914223,1,0,1039
15.63,663.383420349655,663.252130668758,1,0,1040
15.645,633.47888964613,633.217999653889,1,0,1041
15.66,603.213449902587,602.742295512068,1,0,1042
15.675,572.678026806602,572.192964197516,1,0,1043
15.69,541.933840685903,541.505704725371,1,0,1044
15.705,511.016684308854,510.647534787941,1,0,1045
15.72,479.941185848051,479.621352055779,1,0,1046
15.735,448.540794630568,448.424031053056,1,0,1047
15.75,416.592976814291,416.769830302948,1,0,1048
15.765,384.460962525568,384.347482695191,1,0,1049
15.78,352.134335732768,351.891790207253,1,0,1050
15.795,319.595673326388,319.354865131418,1,0,1051
15.81,288.903719480658,286.604064189557,1,0,1052
15.825,258.752240198007,257.031273677747,1,0,1053
15.84,227.825515930347,227.837098303238,1,0,1054
15.855,195.618376259855,196.509275465751,1,0,1055
15.87,162.453718615549,163.022749417913,1,0,1056
15.885,128.327252793983,128.652408040328,1,0,1057
15.9,93.2757867648287,93.4979371873242,1,0,1058
15.915,57.3551390621183,57.5309994921004,1,0,1059
15.93,20.6318262230539,20.8056866963377,1,0,1060
15.945,-18.672853885414,-16.6134735587498,1,0,1061
15.96,-60.4437437417876,-57.7613728842123,1,0,1062
15.975,-102.472735306314,-101.881990524852,1,0,1063
15.99,-144.368893576149,-144.586571314345,1,0,1064
16.005,-185.800547264255,-186.04306447379,1,0,1065
16.02,-226.504577357263,-226.661293518794,1,0,1066
16.035,-266.282770703083,-266.344566224638,1,0,1067
16.05,-305.973288881851,-304.96685594363,1,0,1068
16.065,-344.610627981983,-344.130253309034,1,0,1069
16.08,-381.85218156716,-381.887235126227,1,0,1070
16.095,-413.913357021378,-417.74024728219,1,0,1071
16.11,-444.605654963279,-445.602352869489,1,0,1072
16.125,-474.303646921425,-473.784734191542,1,0,1073
16.14,-503.347564812628,-502.657039365386,1,0,1074
16.155,-532.027901841186,-531.297126152113,1,0,1075
16.17,-560.575520370153,-559.883680454122,1,0,1076
16.185,-589.158334902579,-588.520973350203,1,0,1077
16.2,-617.876429965505,-617.307791455502,1,0,1078
16.215,-650.223201759407,-646.27526293771,1,0,1079
16.23,-682.993587591811,-681.310718619726,1,0,1080
16.245,-715.502835050229,-715.406517208321,1,0,1081
16.26,-747.36495962697,-747.5602604006,1,0,1082
16.275,-778.237588672862,-778.584380866101,1,0,1083
16.29,-807.839570397355,-808.229373668151,1,0,1084
16.305,-835.959985326979,-836.352261315888,1,0,1085
16.32,-862.442716771093,-862.828342346921,1,0,1086
16.335,-887.262580285964,-887.566016676746,1,0,1087
16.35,-910.404778503994,-910.652018760528,1,0,1088
16.365,-932.000077729576,-932.11003427028,1,0,1089
16.38,-952.237739991059,-952.169904993126,1,0,1090
16.395,-971.310553606126,-971.091756721284,1,0,1091
16.41,-990.040383746977,-989.065606218227,1,0,1092
16.425,-1008.65853397786,-1007.35903583412,1,0,1093
16.44,-1026.66955531281,-1025.91434083532,1,0,1094
16.455,-1043.99267231614,-1043.48747905365,1,0,1095
16.47,-1060.36331487591,-1060.12186505014,1,0,1096
16.485,-1075.67148935872,-1075.55540934866,1,0,1097
16.5,-1089.73847620424,-1089.74695209499,1,0,1098
16.515,-1102.4222456984,-1102.53906084729,1,0,1099
16.53,-1113.60349089954,-1113.80314163303,1,0,1100
16.545,-1123.2301250424,-1123.45979108002,1,0,1101
16.56,-1132.16393597608,-1131.51712958842,1,0,1102
16.575,-1139.47401219049,-1139.54075551888,1,0,1103
16.59,-1145.12375509272,-1145.49134508255,1,0,1104
16.605,-1149.01384671635,-1149.47679622365,1,0,1105
16.62,-1151.35385012167,-1151.66578877869,1,0,1106
16.635,-1152.25605644743,-1152.44533570982,1,0,1107
16.65,-1151.84486782289,-1151.95782194489,1,0,1108
16.665,-1152.30618979086,-1150.28886348639,1,0,1109
16.68,-1153.47013096348,-1151.15445443026,1,0,1110
16.695,-1153.11834432641,-1153.16694006931,1,0,1111
16.71,-1150.95144557883,-1151.7421513834,1,0,1112
16.725,-1146.68251065142,-1147.66023320985,1,0,1113
16.74,-1140.21450785407,-1141.2534932436,1,0,1114
16.755,-1131.52045722406,-1132.50842123317,1,0,1115
16.77,-1120.66058386723,-1121.57674507937,1,0,1116
16.785,-1107.7237485458,-1108.59172308578,1,0,1117
16.8,-1093.00845898685,-1093.67757979688,1,0,1118
16.815,-1076.72371009359,-1077.28659563864,1,0,1119
16.83,-1059.12168730043,-1059.59409161361,1,0,1120
16.845,-1041.52005781617,-1040.83445404575,1,0,1121
16.86,-1023.44685946228,-1023.15137795002,1,0,1122
16.875,-1004.60576441456,-1004.91536779932,1,0,1123
16.89,-985.678575964588,-985.440984337613,1,0,1124
16.905,-966.737715444909,-966.312443629108,1,0,1125
16.92,-946.886715165257,-947.350443639548,1,0,1126
16.935,-925.927255564168,-926.718724276897,1,0,1127
16.95,-903.695550555845,-904.569932814597,1,0,1128
16.965,-880.073763591974,-881.006108677335,1,0,1129
16.98,-854.996636749505,-855.935944045371,1,0,1130
16.995,-828.453717707517,-829.371117053235,1,0,1131
17.01,-800.487911328624,-801.357618394689,1,0,1132
17.025,-771.190132296327,-771.990860173604,1,0,1133
17.04,-740.691340322702,-741.406857358933,1,0,1134
17.055,-709.147686861756,-709.771760167788,1,0,1135
17.07,-676.655425338741,-677.261568926712,1,0,1136
17.085,-643.423213273664,-643.920037837864,1,0,1137
17.1,-609.554994901353,-610.021197164574,1,0,1138
17.115,-575.134332460624,-575.609463327319,1,0,1139
17.13,-540.671083514529,-540.713078964526,1,0,1140
17.145,-507.152212548505,-506.182541854394,1,0,1141
17.16,-473.093561306699,-473.488444775725,1,0,1142
17.175,-438.176871351198,-439.233816243156,1,0,1143
17.19,-402.412922183254,-403.393739048743,1,0,1144
17.205,-365.712116569167,-366.704964839553,1,0,1145
17.22,-329.295322916409,-329.027776766748,1,0,1146
17.235,-292.481028043832,-292.636601738987,1,0,1147
17.25,-255.011127338203,-255.62230933825,1,0,1148
17.265,-219.459605084633,-217.503915100795,1,0,1149
17.28,-184.389960541752,-183.369736487839,1,0,1150
17.295,-148.455326657279,-149.173490121277,1,0,1151
17.31,-111.502774599193,-112.468112910578,1,0,1152
17.325,-73.4251353175519,-74.3619545508115,1,0,1153
17.34,-37.5187602379374,-35.089744460875,1,0,1154
17.355,-0.444972303793282,-0.680085699563626,1,0,1155
17.37,37.2304552014344,36.79165879486,1,0,1156
17.385,75.306858752613,75.3705359973097,1,0,1157
17.4,114.49446747701,113.822043486228,1,0,1158
17.415,154.583563598649,153.973753879525,1,0,1159
17.43,195.296592590781,194.969408860947,1,0,1160
17.445,236.300403018828,236.230605435567,1,0,1161
17.46,275.167636792296,277.426501601402,1,0,1162
17.475,311.401851925346,314.440314718995,1,0,1163
17.49,346.126473270266,347.860244749657,1,0,1164
17.505,380.800066091187,380.807386774325,1,0,1165
17.52,415.651592398281,415.3151117873,1,0,1166
17.535,450.829301477933,450.484963253397,1,0,1167
17.55,485.377011635452,486.065882749134,1,0,1168
17.565,520.083336602347,520.221824820203,1,0,1169
17.58,554.920763331963,554.933161387284,1,0,1170
17.595,589.651373390032,589.950521333585,1,0,1171
17.61,624.087535643756,624.545869424893,1,0,1172
17.625,657.897805390045,658.632297464288,1,0,1173
17.64,689.147158751028,691.768410628145,1,0,1174
17.655,717.705583947942,720.65445439406,1,0,1175
17.67,745.898794015695,746.328122599247,1,0,1176
17.685,773.832353527935,773.871357790021,1,0,1177
17.7,801.56610449491,801.746377633616,1,0,1178
17.715,828.953745245854,829.311272645854,1,0,1179
17.73,855.074251761593,856.416736458737,1,0,1180
17.745,880.872005994563,881.367788633763,1,0,1181
17.76,906.254692714325,906.622565323666,1,0,1182
17.775,931.08817182816,931.625337330148,1,0,1183
17.79,955.30889225093,955.830757457716,1,0,1184
17.805,979.537203898438,NaN,0,1,1185
17.82,1013.06132467995,NaN,0,1,1185
17.835,1055.80507669258,NaN,0,1,1185
17.85,1097.42295691067,NaN,0,1,1185
17.865,1135.95762718197,NaN,0,1,1185
17.88,1170.27034748674,NaN,0,1,1185
17.895,1199.76688634367,NaN,0,1,1185
17.91,1224.19324580656,NaN,0,1,1185
17.925,1243.5790869217,NaN,0,1,1185
17.94,1258.17521213987,NaN,0,1,1185
17.955,1268.39081194272,NaN,0,1,1185
17.97,1274.73461029198,NaN,0,1,1185
17.985,1277.76266562876,NaN,0,1,1185
18,1278.03445656535,NaN,0,1,1185
18.015,1276.07799788265,NaN,0,1,1185
18.03,1272.36405854291,NaN,0,1,1185
18.045,1266.73239513018,NaN,0,1,1185
18.06,1256.95867125839,NaN,0,1,1185
18.075,1246.41788024798,NaN,0,1,1185
18.09,1235.47543472878,NaN,0,1,1185
18.105,1224.3633882481,NaN,0,1,1185
18.12,1213.18527611479,NaN,0,1,1185
18.135,1201.96195162686,NaN,0,1,1185
18.15,1190.60979575737,NaN,0,1,1185
18.165,1178.98838819186,NaN,0,1,1185
18.18,1166.91508530107,NaN,0,1,1185
18.195,1154.18430564282,NaN,0,1,1185
18.21,1140.58444924192,NaN,0,1,1185
18.225,1125.91191958514,NaN,0,1,1185
18.24,1109.98200808524,NaN,0,1,1185
18.255,1093.09020490963,NaN,0,1,1185
18.27,1076.26036788447,NaN,0,1,1185
18.285,1057.70695293853,NaN,0,1,1185
