time_s,Nmech,Wf,DOB_request,DOB_sensed,DOB_PI,DOB_command,DOB_disturbance,DOB_acceleration,DOB_SM,DOB_iterations,PTO_hp,PTO_turbine_hp,PTO_compressor_hp,inlet_temperature_K,inlet_pressure_kPa,max_flow_error,valid,compressor_NcMap,compressor_Nc_outside,altitude_m,isa_delta_C
136.74,9513.94336810372,1.09667402112442,9515.2,9515.10294075199,1.09667402112442,1.09667402112442,0,-20.0291254963548,17.7435665128639,7,0,10591.3217662059,-10705.304314162,255.756679633484,39.2587169013602,4.76486497684892e-10,1,1.00984886425255,0,7210,14.42
136.755,9513.64293122127,1.09687814434187,9514.9,9514.80242300553,1.09687814434187,1.09687814434187,0,-20.0278254586797,17.7498513392616,7,0,10593.6995641698,-10707.6711146455,255.76789245102,39.273104052061,4.8639648283069e-10,1,1.0097948393148,0,7207.5,14.415
136.77,9513.34251383939,1.09708212369054,9514.6,9514.50192621599,1.09708212369054,1.09708212369054,0,-20.026547138447,17.7561373500092,7,0,10596.076350628,-10710.0370279067,255.779105268554,39.2874912027617,4.96429360280898e-10,1,1.0097408193004,0,7205,14.41
136.785,9513.04211563231,1.09728595303713,9514.3,9514.20145000594,1.09728595303713,1.09728595303713,0,-20.0252945075701,17.762424725316,7,0,10598.4520965679,-10712.402047519,255.790318086087,39.3018783534625,5.06577350021365e-10,1,1.00968680417433,0,7202.5,14.405
136.8,9512.7417362147,1.09748962619155,9514,9513.90099401133,1.09748962619155,1.09748962619155,0,-20.0240715567108,17.7687136468886,7,0,10600.8267726366,-10714.7661668181,255.801530903619,39.3162655041633,5.16841111342173e-10,1,1.00963279389529,0,7200,14.4
136.815,9512.44137514135,1.09769313737674,9513.7,9513.60055786261,1.09769313737674,1.09769313737674,0,-20.0228819849309,17.7750042841374,7,0,10603.2003513371,-10717.1293793332,255.812743721151,39.3306526548641,5.27223413355811e-10,1,1.00957878841557,0,7197.5,14.395
136.83,9512.14103191157,1.09789648159071,9513.4,9513.30014117061,1.09789648159071,1.09789648159071,0,-20.0217289622621,17.7812967835696,7,0,10605.5728087265,-10719.4916791341,255.823956538682,39.3450398055649,5.37730058038669e-10,1,1.00952478768163,0,7195,14.39
136.845,9511.84070597714,1.09809965485732,9513.1,9512.99974351727,1.09809965485732,1.09809965485732,0,-20.0206149666908,17.7875912614549,7,0,10607.9441255975,-10721.8530610859,255.835169356211,39.3594269562657,5.48371066999342e-10,1,1.00947079163485,0,7192.5,14.385
136.86,9511.54039675264,1.09830265437058,9512.8,9512.69936445077,1.09830265437058,1.09830265437058,0,-20.0195416917467,17.7938877996284,7,0,10610.3142881686,-10724.2135210142,255.84638217374,39.3738141069665,5.59159362833451e-10,1,1.00941680021269,0,7190,14.38
136.875,9511.24010362727,1.09850547854256,9512.5,9512.39900348471,1.09850547854256,1.09850547854256,0,-20.0185100190064,17.8001864441228,7,0,10612.6832883201,-10726.5730557854,255.857594991267,39.3882012576673,5.70107208797069e-10,1,1.00936281334992,0,7187.5,14.375
136.89,9510.93982597698,1.09870812696897,9512.2,9512.0986601004,1.09870812696897,1.09870812696897,0,-20.0175200442621,17.8064872062182,7,0,10615.0511234501,-10728.9316633128,255.868807808794,39.4025884083681,5.81229900991758e-10,1,1.0093088309799,0,7185,14.37
136.905,9510.63956317632,1.09891060032772,9511.9,9511.79833375189,1.09891060032772,1.09891060032772,0,-20.0165711482895,17.8127900654551,7,0,10617.4177960147,-10731.2893424997,255.880020626321,39.4169755590688,5.92538911448251e-10,1,1.00925485303586,0,7182.5,14.365
136.92,9510.33931460909,1.09911290022958,9511.6,9511.4980238726,1.09911290022958,1.09911290022958,0,-20.0156620987335,17.8190949740474,7,0,10619.7833128428,-10733.6460931352,255.891233443846,39.4313627097696,6.04049272497377e-10,1,1.00920087945201,0,7180,14.36
136.935,9510.03907967761,1.09931502903656,9511.3,9511.1977298831,1.09931502903656,1.09931502903656,0,-20.0147911729006,17.8254018622375,7,0,10622.1476842989,-10736.0019157553,255.902446261369,39.4457498604704,6.15771664948301e-10,1,1.00914691016452,0,7177.5,14.355
136.95,9509.73885781002,1.09951698966564,9511,9510.89745119922,1.09951698966564,1.09951698966564,0,-20.0139562896042,17.8317106440716,7,0,10624.5109233742,-10738.3568114854,255.913659078892,39.4601370111712,6.27717297048515e-10,1,1.00909294511233,0,7175,14.35
136.965,9509.43864846567,1.09971878539079,9510.7,9510.59718723999,1.09971878539079,1.09971878539079,0,-20.0131551416412,17.8380212232199,7,0,10626.8730447674,-10740.7107818748,255.924871896415,39.474524161872,6.39893684850262e-10,1,1.00903898423768,0,7172.5,14.345
136.98,9509.13845113855,1.09992041965624,9510.4,9510.29693743489,1.09992041965624,1.09992041965624,0,-20.0123853201048,17.8443334984589,7,0,10629.2340640162,-10743.0638287349,255.936084713936,39.4889113125728,6.523076850779e-10,1,1.0089850274865,0,7170,14.34
136.995,9508.83826535875,1.10012189590979,9510.1,9509.99670123011,1.10012189590979,1.10012189590979,0,-20.0116444248604,17.8506473685591,7,0,10631.59399672,-10745.4159539914,255.947297531456,39.5032984632736,6.64963912768009e-10,1,1.00893107480854,0,7167.5,14.335
137.01,9508.53809069238,1.10032321746226,9509.8,9509.6964780936,1.10032321746226,1.10032321746226,0,-20.0109301574102,17.8569627364025,7,0,10633.9528578821,-10747.7671595536,255.958510348976,39.5176856139744,6.77866059908144e-10,1,1.00887712615739,0,7165,14.33
137.025,9508.23792674002,1.10052438737755,9509.5,9509.39626751873,1.10052438737755,1.10052438737755,0,-20.0102403930427,17.8632795121962,7,0,10636.3106613937,-10750.1174472096,255.969723166495,39.5320727646752,6.91015313077807e-10,1,1.0088231814903,0,7162.5,14.325
137.04,9507.93777313412,1.10072540839401,9509.2,9509.09606902667,1.10072540839401,1.10072540839401,0,-20.0095732319307,17.8695976157676,7,0,10638.6674196628,-10752.4668185449,255.980935984013,39.5464599153759,7.04411935813305e-10,1,1.0087692407679,0,7160,14.32
137.055,9507.63762953564,1.10092628287659,9508.9,9508.79588216741,1.10092628287659,1.10092628287659,0,-20.0089270296396,17.8759169779546,7,0,10641.023143387,-10754.8152748889,255.99214880153,39.5608470660767,7.18056982833403e-10,1,1.00871530395385,0,7157.5,14.315
137.07,9507.3374956302,1.10112701279773,9508.6,9508.49570651973,1.10112701279773,1.10112701279773,0,-20.008300408561,17.8822375411512,7,0,10643.3778414589,-10757.1628172848,256.003361619046,39.5752342167775,7.31949135318634e-10,1,1.00866137101444,0,7155,14.31
137.085,9507.03737112407,1.10132759974239,9508.3,9508.19554169007,1.10132759974239,1.10132759974239,0,-20.0076922534508,17.8885592591492,7,0,10645.731520984,-10759.509446482,256.014574436561,39.5896213674783,7.46087074453994e-10,1,1.00860744191813,0,7152.5,14.305
137.1,9506.73725574027,1.10152804493389,9508,9507.89538731076,1.10152804493389,1.10152804493389,0,-20.007101693128,17.8948820963685,7,0,10648.0841873972,-10761.8551629481,256.025787254075,39.6040085181791,7.60469217702415e-10,1,1.00855351663518,0,7150,14.3
137.115,9506.43714921487,1.10172834927432,9507.7,9507.59524303762,1.10172834927432,1.10172834927432,0,-20.0065280724134,17.901206026663,7,0,10650.435844648,-10764.1999668943,256.037000071589,39.6183956688799,7.75097147249234e-10,1,1.00849959513723,0,7147.5,14.295
137.13,9506.13705129378,1.10192851339576,9507.4,9507.29510854728,1.10192851339576,1.10192851339576,0,-20.0059709176853,17.9075310318114,7,0,10652.7864954339,-10766.543858313,256.048212889101,39.6327828195807,7.8996875311112e-10,1,1.00844567739697,0,7145,14.29
137.145,9505.83696173002,1.10212853771704,9507.1,9506.99498353432,1.10212853771704,1.10212853771704,0,-20.0054298981732,17.9138570998489,7,0,10655.1361414647,-10768.8868370213,256.059425706612,39.6471699702815,8.05084430709545e-10,1,1.00839176338785,0,7142.5,14.285
137.16,9505.53688028154,1.1023284225013,9506.8,9506.69486770847,1.1023284225013,1.1023284225013,0,-20.0049047875575,17.9201842233768,7,0,10657.484783727,-10771.2289027074,256.070638524123,39.6615571209823,8.2044549850951e-10,1,1.00833785308382,0,7140,14.28
137.175,9505.23680670973,1.10252816791207,9506.5,9506.39476079194,1.10252816791207,1.10252816791207,0,-20.0043954261547,17.9265123979166,7,0,10659.8324227463,-10773.5700549776,256.081851341632,39.675944271683,8.36054989196595e-10,1,1.00828394645923,0,7137.5,14.275
137.19,9504.93674077834,1.10272777406348,9506.2,9506.09466251711,1.10272777406348,1.10272777406348,0,-20.0039016877318,17.9328416204399,7,0,10662.1790588192,-10775.9102933992,256.093064159141,39.6903314223838,8.51913825645044e-10,1,1.00823004348867,0,7135,14.27
137.205,9504.63668225302,1.10292724106374,9505.9,9505.79457262448,1.10292724106374,1.10292724106374,0,-20.0034234504178,17.9391718880957,7,0,10664.5246922167,-10778.2496175395,256.10427697665,39.7047185730846,8.68025831715712e-10,1,1.00817614414693,0,7132.5,14.265
137.22,9504.33663090127,1.10312656905033,9505.6,9505.49449086109,1.10312656905033,1.10312656905033,0,-20.0029605735033,17.9455031971808,7,0,10666.869323349,-10780.5880269972,256.115489794157,39.7191057237854,8.84394567539725e-10,1,1.008122248409,0,7130,14.26
137.235,9504.03658649266,1.10332575821574,9505.3,9505.19441697925,1.10332575821574,1.10332575821574,0,-20.0025128806204,17.9518355423894,7,0,10669.212952885,-10782.9255214278,256.126702611663,39.7334928744862,9.01025834915151e-10,1,1.00806835625009,0,7127.5,14.255
137.25,9503.73654879945,1.10352480882453,9505,9504.89435073577,1.10352480882453,1.10352480882453,0,-20.0020801483752,17.9581689163155,7,0,10671.5555818348,-10785.2621005606,256.137915429169,39.747880025187,9.17921743471185e-10,1,1.00801446764571,0,7125,14.25
137.265,9503.43651759723,1.10372372122218,9504.7,9504.59429189145,1.10372372122218,1.10372372122218,0,-20.0016621010802,17.9645033091974,7,0,10673.8972115899,-10787.597764209,256.149128246673,39.7622671758878,9.35089149899313e-10,1,1.00796058257171,0,7122.5,14.245
137.28,9503.13649266571,1.10392249583607,9504.4,9504.29424021092,1.10392249583607,1.10392249583607,0,-20.0012584100487,17.9708387088916,7,0,10676.2378439303,-10789.9325122742,256.160341064177,39.7766543265886,9.52531878037071e-10,1,1.00790670100438,0,7120,14.24
137.295,9502.83647378956,1.10412113317099,9504.1,9503.99419546274,1.10412113317099,1.10412113317099,0,-20.0008686969535,17.9771751010053,7,0,10678.5774810039,-10792.2663447433,256.17155388168,39.7910414772894,9.70256388974501e-10,1,1.00785282292055,0,7117.5,14.235
137.31,9502.53646075911,1.10431963379908,9503.8,9503.69415741961,1.10431963379908,1.10431963379908,0,-20.0004925407463,17.9835124691943,7,0,10680.9161252801,-10794.5992616824,256.182766699181,39.8054286279902,9.88266374675214e-10,1,1.00779894829765,0,7115,14.23
137.325,9502.236453371,1.10451799834729,9503.5,9503.39412585883,1.10451799834729,1.10451799834729,0,-20.0001302395667,17.9898506412881,8,0,10683.2537805808,-10796.9312685982,256.193979516683,39.819815778691,2.09209682622567e-10,1,1.00774507711376,0,7112.5,14.225
137.34,9501.9364514174,1.10471622748195,9503.2,9503.09410056271,1.10471622748195,1.10471622748195,0,-19.9997798179726,17.9961899037538,8,0,10685.590447663,-10799.2623550101,256.205192334183,39.8342029293918,2.13726591083373e-10,1,1.00769120934652,0,7110,14.22
137.355,9501.63645472014,1.10491432196779,9502.9,9502.79408131609,1.10491432196779,1.10491432196779,0,-19.9994414766555,18.0025300833396,8,0,10687.9261310032,-10801.5925265266,256.216405151682,39.8485900800925,2.1835188859579e-10,1,1.0076373449767,0,7107.5,14.215
137.37,9501.33646309798,1.10511228248786,9502.6,9502.49406791341,1.10511228248786,1.10511228248786,0,-19.9991147299888,18.0088711605396,8,0,10690.2608336246,-10803.9217834022,256.227617969181,39.8629772307933,2.23065004502613e-10,1,1.00758348398474,0,7105,14.21
137.385,9501.03647637704,1.10531010971885,9502.3,9502.19406015544,1.10531010971885,1.10531010971885,0,-19.9987990987954,18.0152131160488,8,0,10692.5945585294,-10806.2501259077,256.238830786678,39.8773643814941,2.27869894622236e-10,1,1.00752962635188,0,7102.5,14.205
137.4,9500.73649439055,1.10550780432042,9502,9501.89405784947,1.10550780432042,1.10550780432042,0,-19.9984941173469,18.021555931079,8,0,10694.9273086494,-10808.5775543202,256.250043604176,39.8917515321949,2.32765108401286e-10,1,1.0074757720601,0,7100,14.2
137.415,9500.43651697879,1.10570536692572,9501.7,9501.59406080955,1.10570536692572,1.10570536692572,0,-19.9981993396691,18.0278995876332,8,0,10697.2590868005,-10810.9040689137,256.261256421671,39.9061386828957,2.37754206066726e-10,1,1.00742192109213,0,7097.5,14.195
137.43,9500.1365439887,1.10590279813494,9501.4,9501.29406885651,1.10590279813494,1.10590279813494,0,-19.9979143435206,18.0342440686931,8,0,10699.5898956534,-10813.2296699519,256.272469239167,39.9205258335965,2.42838901766195e-10,1,1.00736807343143,0,7095,14.19
137.445,9499.83657527355,1.10610009851089,9501.1,9500.99408181795,1.10610009851089,1.10610009851089,0,-19.9976387334252,18.0405893583477,8,0,10701.9197377109,-10815.5543576834,256.283682056661,39.9349129842973,2.48019195432775e-10,1,1.0073142290621,0,7092.5,14.185
137.46,9499.53661069254,1.10629726857653,9500.8,9500.69409952814,1.10629726857653,1.10629726857653,0,-19.9973721419895,18.0469354418634,8,0,10704.2486152975,-10817.8781323384,256.294894874154,39.9493001349981,2.53296933074777e-10,1,1.00726038796889,0,7090,14.18
137.475,9499.23665011042,1.10649430881513,9500.5,9500.39412182779,1.10649430881513,1.10649430881513,0,-19.9971142299039,18.0532823056779,8,0,10706.5765305577,-10820.200994127,256.306107691647,39.9636872856989,2.58673828836392e-10,1,1.00720655013713,0,7087.5,14.175
137.49,9498.93669339697,1.10669121967128,9500.2,9500.09414856383,1.10669121967128,1.10669121967128,0,-19.9968646847916,18.05962993737,8,0,10708.9034854628,-10822.5229432392,256.317320509139,39.9780744363997,2.64150805685636e-10,1,1.0071527155527,0,7085,14.17
137.505,9498.63674042669,1.10688800155389,9499.9,9499.79417958915,1.10688800155389,1.10688800155389,0,-19.9966232194477,18.0659783255698,8,0,10711.2294818217,-10824.8439798463,256.328533326629,39.9924615871004,2.69730500801146e-10,1,1.00709888420197,0,7082.5,14.165
137.52,9498.3367910784,1.10708465484003,9499.6,9499.49421476221,1.10708465484003,1.10708465484003,0,-19.9963895690009,18.0723274598475,8,0,10713.5545213002,-10827.1641041034,256.339746144119,40.0068487378012,2.75413045973908e-10,1,1.00704505607176,0,7080,14.16
137.535,9498.03684523487,1.10728117987894,9499.3,9499.19425394675,1.10728117987894,1.10728117987894,0,-19.9961634881897,18.078677330594,8,0,10715.8786054386,-10829.4833161516,256.35095896161,40.021235888502,2.81201078379565e-10,1,1.00699123114934,0,7077.5,14.155
137.55,9497.73690278255,1.10747757699693,9499,9498.89429701146,1.10747757699693,1.10747757699693,0,-19.9959447480297,18.0850279288776,8,0,10718.2017356747,-10831.8016161226,256.362171779097,40.0356230392028,2.87094466082644e-10,1,1.00693740942234,0,7075,14.15
137.565,9497.43696361133,1.1076738465017,9498.7,9498.59434382961,1.1076738465017,1.1076738465017,0,-19.9957331329314,18.0913792463173,8,0,10720.5239133631,-10834.1190041408,256.373384596585,40.0500101899036,2.93096901154247e-10,1,1.00688359087877,0,7072.5,14.145
137.58,9497.13702761433,1.10786998868665,9498.4,9498.29439427879,1.10786998868665,1.10786998868665,0,-19.9955284376567,18.0977312749568,8,0,10722.8451397958,-10836.4354803273,256.384597414072,40.0643973406044,2.99208647243369e-10,1,1.00682977550697,0,7070,14.14
137.595,9496.83709468777,1.10806600383493,9498.1,9497.99444824061,1.10806600383493,1.10806600383493,0,-19.9953304648922,18.1040840071469,8,0,10725.1654162197,-10838.7510448031,256.395810231558,40.0787844913052,3.05431945932207e-10,1,1.00677596329565,0,7067.5,14.135
137.61,9496.53716473079,1.10826189222223,9497.8,9497.69450560047,1.10826189222223,1.10826189222223,0,-19.9951390228652,18.1104374354621,8,0,10727.4847438517,-10841.065697691,256.407023049044,40.0931716420059,3.11768511352109e-10,1,1.00672215423377,0,7065,14.13
137.625,9496.23723764545,1.1084576541197,9497.5,9497.39456624733,1.1084576541197,1.1084576541197,0,-19.9949539239255,18.1167915526173,8,0,10729.8031238903,-10843.3794391187,256.418235866528,40.1075587927068,3.18219793908519e-10,1,1.00666834831066,0,7062.5,14.125
137.64,9495.93731333659,1.1086532897958,9497.2,9497.09463007355,1.1086532897958,1.1086532897958,0,-19.9947749829121,18.1231463514119,8,0,10732.1205575247,-10845.6922692194,256.429448684011,40.1219459434075,3.24786584694879e-10,1,1.0066145455159,0,7060,14.12
137.655,9495.63739171185,1.10884879951729,9496.9,9496.79469697471,1.10884879951729,1.10884879951729,0,-19.9946020168182,18.1295018247031,8,0,10734.4370459394,-10848.0041881335,256.440661501494,40.1363330941084,3.31473366942743e-10,1,1.00656074583939,0,7057.5,14.115
137.67,9495.33747268159,1.1090441835501,9496.6,9496.49476684952,1.1090441835501,1.1090441835501,0,-19.9944348437709,18.1358579653777,8,0,10736.7525903192,-10850.3151960087,256.451874318976,40.1507202448091,3.38280404293215e-10,1,1.00650694927131,0,7055,14.11
137.685,9495.03755615894,1.10923944215925,9496.3,9496.19483959973,1.10923944215925,1.10923944215925,0,-19.9942732835546,18.1422147663571,8,0,10739.0671918472,-10852.6252930002,256.463087136457,40.1651073955099,3.45208751559409e-10,1,1.00645315580215,0,7052.5,14.105
137.7,9494.73764205968,1.10943457560886,9496,9495.89491513,1.10943457560886,1.10943457560886,0,-19.994117157275,18.1485722205957,8,0,10741.3808517057,-10854.9344792705,256.474299953937,40.1794945462107,3.52261837069597e-10,1,1.00639936542267,0,7050,14.1
137.715,9494.43773030232,1.10962958416103,9495.7,9495.59499334792,1.10962958416103,1.10962958416103,0,-19.9939662882104,18.1549303211129,8,0,10743.6935710711,-10857.2427549883,256.485512771417,40.1938816969115,3.59439528875479e-10,1,1.00634557812391,0,7047.5,14.095
137.73,9494.137820808,1.10982446807546,9495.4,9495.29507416386,1.10982446807546,1.10982446807546,0,-19.9938205020841,18.1612890610047,8,0,10746.0053511115,-10859.5501203284,256.496725588896,40.2082688476123,3.66746046473103e-10,1,1.00629179389721,0,7045,14.09
137.745,9493.83791350047,1.11001922760835,9495.1,9494.99515749102,1.11001922760835,1.11001922760835,0,-19.9936796276422,18.1676484334766,8,0,10748.3161929823,-10861.8565754697,256.507938406374,40.2226559983131,3.74182576530541e-10,1,1.00623801273418,0,7042.5,14.085
137.76,9493.53800830606,1.11021386301124,9494.8,9494.69524324532,1.11021386301124,1.11021386301124,0,-19.9935434976153,18.1740084318749,8,0,10750.6260978198,-10864.1621205954,256.51915122385,40.2370431490139,3.81749778267249e-10,1,1.0061842346267,0,7040,14.08
137.775,9493.23810515359,1.11040837453052,9494.5,9494.39533134538,1.11040837453052,1.11040837453052,0,-19.993411948879,18.1803690497027,8,0,10752.9350667391,-10866.4667558908,256.530364041327,40.2514302997146,3.89452134895819e-10,1,1.00613045956691,0,7037.5,14.075
137.79,9492.93820397436,1.11060276240626,9494.2,9494.09542171245,1.11060276240626,1.11060276240626,0,-19.9932848231654,18.1867302806531,8,0,10755.2431008295,-10868.7704815433,256.541576858802,40.2658174504155,3.97288855151815e-10,1,1.00607668754723,0,7035,14.07
137.805,9492.63830470201,1.11079702687154,9493.9,9493.7955142704,1.11079702687154,1.11079702687154,0,-19.9931619676462,18.1930921186278,8,0,10757.5502011501,-10871.0732977409,256.552789676277,40.2802046011163,4.05263762934259e-10,1,1.00602291856032,0,7032.5,14.065
137.82,9492.33840727249,1.11099116815232,9493.6,9493.49560894563,1.11099116815232,1.11099116815232,0,-19.9930432348925,18.1994545577419,8,0,10759.8563687292,-10873.375204672,256.564002493751,40.294591751817,4.13378308626958e-10,1,1.00596915259908,0,7030,14.06
137.835,9492.03851162397,1.11118518646673,9493.3,9493.19570566702,1.11118518646673,1.11118518646673,0,-19.9929284833473,18.2058175923433,8,0,10762.1616045616,-10875.6762025243,256.575215311224,40.3089789025178,4.21634865644518e-10,1,1.00591538965665,0,7027.5,14.055
137.85,9491.73861769672,1.11137908202535,9493,9492.89580436584,1.11137908202535,1.11137908202535,0,-19.9928175770361,18.212181217005,8,0,10764.4659096093,-10877.9762914854,256.586428128696,40.3233660532186,4.30034225058997e-10,1,1.0058616297264,0,7025,14.05
137.865,9491.43872543306,1.11157285503086,9492.7,9492.5959049757,1.11157285503086,1.11157285503086,0,-19.992710385903,18.218545426534,8,0,10766.7692847999,-10880.2754717414,256.597640946168,40.3377532039194,4.38581133791777e-10,1,1.0058078728019,0,7022.5,14.045
137.88,9491.13883477728,1.11176650567844,9492.4,9492.29600743248,1.11176650567844,1.11176650567844,0,-19.9926067854704,18.2249102159604,8,0,10769.0717310278,-10882.5737434777,256.608853763638,40.3521403546202,4.47274932432779e-10,1,1.00575411887695,0,7020,14.04
137.895,9490.8389456755,1.11196003415624,9492.1,9491.99611167423,1.11196003415624,1.11196003415624,0,-19.9925066564109,18.2312755805236,8,0,10771.3732491576,-10884.8711068786,256.620066581108,40.366527505321,4.56120499760012e-10,1,1.00570036794554,0,7017.5,14.035
137.91,9490.53905807565,1.11215344064541,9491.8,9491.69621764108,1.11215344064541,1.11215344064541,0,-19.9924098846751,18.2376415156704,8,0,10773.6738400227,-10887.1675621276,256.631279398577,40.3809146560218,4.65116385191418e-10,1,1.00564662000184,0,7015,14.03
137.925,9490.23917192738,1.1123467253209,9491.5,9491.39632527521,1.1123467253209,1.1123467253209,0,-19.9923163607066,18.2440080170313,8,0,10775.9735044302,-10889.4631094076,256.642492216046,40.3953018067225,4.74267335638889e-10,1,1.00559287504021,0,7012.5,14.025
137.94,9489.93928718197,1.11253988835177,9491.2,9491.0964345207,1.11253988835177,1.11253988835177,0,-19.9922259794783,18.2503750804128,8,0,10778.272243161,-10891.757748901,256.653705033513,40.4096889574233,4.83575592641199e-10,1,1.00553913305519,0,7010,14.02
137.955,9489.63940379228,1.11273292990165,9490.9,9490.79654532353,1.11273292990165,1.11273292990165,0,-19.9921386400046,18.2567427017827,8,0,10780.5700569729,-10894.05148079,256.66491785098,40.4240761081241,4.93042342843229e-10,1,1.00548539404147,0,7007.5,14.015
137.97,9489.33952171268,1.11292585012958,9490.6,9490.49665763143,1.11292585012958,1.11292585012958,0,-19.992054244794,18.2631108772462,8,0,10782.8669466038,-10896.344305257,256.676130668446,40.4384632588249,5.02670091503311e-10,1,1.00543165799393,0,7005,14.01
137.985,9489.039640899,1.11311864918983,9490.3,9490.19677139389,1.11311864918983,1.11311864918983,0,-19.9919726999302,18.2694796030489,8,0,10785.1629127716,-10898.6362224848,256.687343485911,40.4528504095257,5.12462266907435e-10,1,1.00537792490757,0,7002.5,14.005
138,9488.7397613085,1.11331132723286,9490,9489.89688656201,1.11331132723286,1.11331132723286,0,-19.9918939145003,18.2758488755532,8,0,10787.4579561775,-10900.9272326564,256.698556303376,40.4672375602265,5.22420451278985e-10,1,1.00532419477758,0,7000,14
138.015,9488.43988289979,1.11350388440551,9489.7,9489.5970030885,1.11350388440551,1.11350388440551,0,-19.9918178003773,18.2822186912273,8,0,10789.7520775079,-10903.2173359561,256.70976912084,40.4816247109273,5.32546490562639e-10,1,1.00527046759925,0,6997.5,13.995
138.03,9488.14000563278,1.11369632085106,9489.4,9489.29712092759,1.11369632085106,1.11369632085106,0,-19.9917442722119,18.288589046648,8,0,10792.0452774339,-10905.5065325687,256.720981938303,40.4960118616281,5.42842494424058e-10,1,1.00521674336804,0,6995,13.99
138.045,9487.8401294687,1.11388863670975,9489.1,9488.997240035,1.11388863670975,1.11388863670975,0,-19.9916732470161,18.2949599384817,8,0,10794.337556614,-10907.79482268,256.732194755765,40.5103990123289,5.53312550446434e-10,1,1.00516302207955,0,6992.5,13.985
138.06,9487.54025436999,1.11408083211881,9488.8,9488.69736036786,1.11408083211881,1.11408083211881,0,-19.9916046442546,18.3013313634868,8,0,10796.6289156941,-10910.0822064769,256.743407573227,40.5247861630297,5.63958636428939e-10,1,1.00510930372948,0,6990,13.98
138.075,9487.24038030033,1.11427290721271,9488.5,9488.39748188469,1.11427290721271,1.11427290721271,0,-19.9915383855309,18.3077033185035,8,0,10798.9193553087,-10912.3686841473,256.754620390687,40.5391733137304,5.74782202724004e-10,1,1.00505558831371,0,6987.5,13.975
138.09,9486.94050722455,1.11446486212298,9488.2,9488.09760454533,1.11446486212298,1.11446486212298,0,-19.9914743947329,18.3140758004611,8,0,10801.2088760802,-10914.6542558801,256.765833208147,40.5535604644312,5.85786282017216e-10,1,1.00500187582818,0,6985,13.97
138.105,9486.64063510863,1.11465669697849,9487.9,9487.79772831094,1.11465669697849,1.11465669697849,0,-19.9914125979614,18.3204488063682,8,0,10803.4974786194,-10916.938921865,256.777046025606,40.567947615132,5.96973511407863e-10,1,1.00494816626902,0,6982.5,13.965
138.12,9486.34076391966,1.11484841190553,9487.6,9487.49785314389,1.11484841190553,1.11484841190553,0,-19.991352923229,18.3268223333113,8,0,10805.7851635272,-10919.2226822929,256.788258843064,40.5823347658328,6.08346791715111e-10,1,1.00489445963242,0,6980,13.96
138.135,9486.04089362581,1.11504000702745,9487.3,9487.19797900782,1.11504000702745,1.11504000702745,0,-19.9912953009686,18.3331963784646,8,0,10808.0719313911,-10921.505537355,256.799471660522,40.5967219165336,6.19907573283237e-10,1,1.00484075591472,0,6977.5,13.955
138.15,9485.7410241963,1.11523148246515,9487,9486.8981058675,1.11523148246515,1.11523148246515,0,-19.9912396634164,18.3395709390759,8,0,10810.3577827893,-10923.7874872436,256.810684477979,40.6111090672344,6.31659152510364e-10,1,1.00478705511235,0,6975,13.95
138.165,9485.44115560135,1.11542283833675,9486.7,9486.59823368889,1.11542283833675,1.11542283833675,0,-19.9911859450649,18.3459460124763,8,0,10812.6427182876,-10926.0685321514,256.821897295435,40.6254962179352,6.43605616957915e-10,1,1.00473335722186,0,6972.5,13.945
138.18,9485.14128781217,1.11561407475763,9486.4,9486.29836243903,1.11561407475763,1.11561407475763,0,-19.9911340824581,18.3523215960783,8,0,10814.9267384406,-10928.3486722716,256.83311011289,40.639883368636,6.55748416963141e-10,1,1.00467966223992,0,6970,13.94
138.195,9484.84142080093,1.11580519184063,9486.1,9485.99849208604,1.11580519184063,1.11580519184063,0,-19.9910840141484,18.3586976873706,8,0,10817.2098437921,-10930.6279077979,256.844322930345,40.6542705193368,6.6808913472299e-10,1,1.00462597016326,0,6967.5,13.935
138.21,9484.54155454072,1.11599618969577,9485.8,9485.69862259912,1.11599618969577,1.11599618969577,0,-19.9910356808507,18.3650742839259,8,0,10819.4920348734,-10932.9062389243,256.855535747799,40.6686576700376,6.80631725930267e-10,1,1.00457228098874,0,6965,13.93
138.225,9484.24168900551,1.11618706843067,9485.5,9485.39875394843,1.11618706843067,1.11618706843067,0,-19.990989025082,18.3714513833887,8,0,10821.7733122063,-10935.183665845,256.866748565252,40.6830448207383,6.93379355108582e-10,1,1.0045185947133,0,6962.5,13.925
138.24,9483.94182417013,1.11637782815015,9485.2,9485.09888610516,1.11637782815015,1.11637782815015,0,-19.990943991559,18.3778289834865,8,0,10824.0536763001,-10937.4601887544,256.877961382705,40.6974319714392,7.06333604447879e-10,1,1.00446491133399,0,6960,13.92
138.255,9483.64196001026,1.11656846895661,9484.9,9484.79901904142,1.11656846895661,1.11656846895661,0,-19.9909005267574,18.3842070820185,8,0,10826.3331276541,-10939.7358078473,256.889174200156,40.7118191221399,7.1949908893665e-10,1,1.00441123084792,0,6957.5,13.915
138.27,9483.34209650235,1.11675899095014,9484.6,9484.49915273026,1.11675899095014,1.11675899095014,0,-19.9908585790104,18.3905856768533,8,0,10828.6116667575,-10942.0105233186,256.900387017607,40.7262062728407,7.32876204012367e-10,1,1.00435755325231,0,6955,13.91
