time_s,Nmech,Wf,DOB_request,DOB_sensed,DOB_PI,DOB_command,DOB_disturbance,DOB_acceleration,DOB_SM,DOB_iterations,PTO_hp,PTO_turbine_hp,PTO_compressor_hp,VF_command,VF_setpoint,VF_feedback,VF_error,VF_acceleration,VF_integral,VF_unsaturated,VF_outside,VF_sdSetpoint,VF_sdFeedback,VF_gainFactor,VF_Kp,VF_Ki,max_flow_error,valid
3.33,10000.0000002832,2.9999929927075,10000,10000.0000003213,2.9999929927075,2.9999929927075,0,-5.79744590973639e-07,17.8326308784075,1,0,27896.5073254502,-27896.507328918,2.9999929927075,3.00433729150934,3.00433729106178,4.47553105686893e-10,-7.15189169285235e-07,-0.00434430020422928,2.99999299265117,1,0.00124786046181821,0.00124786046442499,1.00253224294388,3.00759672883165,60.151934576633,7.09206912331332e-10,1
3.345,10000.0000002745,2.99999299271715,10000,10000.0000003114,2.99999299271715,2.99999299271715,0,-5.62498428167615e-07,17.8326308786317,1,0,27896.5073254792,-27896.5073288438,2.99999299271715,3.00433729150934,3.00433729107757,4.31767510633563e-10,-6.92682695854659e-07,-0.00434430014789377,2.99999299266003,1,0.00124786046181821,0.00124786046451188,1.00253224295018,3.00759672885055,60.1519345770109,7.14857729811816e-10,1
3.36,10000.0000002661,2.99999299272644,10000,10000.0000003019,2.99999299272644,2.99999299272644,0,-5.45772788438293e-07,17.8326308788493,1,0,27896.5073255073,-27896.5073287718,2.99999299272644,3.00433729150934,3.0043372910906,4.18734380502883e-10,-6.71015804198254e-07,-0.00434430009077233,2.99999299267795,1,0.00124786046181821,0.00124786046364296,1.00253224288719,3.00759672866158,60.1519345732317,7.2034063839092e-10,1
3.375,10000.0000002579,2.9999929927355,10000,10000.0000002926,2.9999929927355,2.9999929927355,0,-5.2953698466324e-07,17.8326308790604,1,0,27896.5073255346,-27896.5073287021,2.9999929927355,3.00433729150934,3.00433729110431,4.05028011130071e-10,-6.50239860128209e-07,-0.00434430004228714,2.99999299268521,1,0.00124786046181821,0.00124786046420776,1.00253224292814,3.00759672878441,60.1519345756882,7.25655362129613e-10,1
3.39,10000.00000025,2.99999299274437,10000,10000.0000002836,2.99999299274437,2.99999299274437,0,-5.13763803733888e-07,17.8326308792651,1,0,27896.5073255612,-27896.5073286343,2.99999299274437,3.00433729150934,3.00433729111723,3.92107235569483e-10,-6.30242875272355e-07,-0.00434429999199428,2.99999299269664,1,0.00124786046181821,0.00124786046386019,1.00253224290294,3.00759672870882,60.1519345741765,7.30826183662769e-10,1
3.405,10000.0000002423,2.9999929927531,10000,10000.0000002749,2.9999929927531,2.9999929927531,0,-4.98335708181303e-07,17.8326308794639,1,0,27896.5073255878,-27896.5073285686,2.9999929927531,3.00433729150934,3.00433729113026,3.79074549528013e-10,-6.11004639686815e-07,-0.00434429994426889,2.99999299270517,1,0.00124786046181821,0.00124786046416431,1.00253224292499,3.00759672877496,60.1519345754992,7.35861657100399e-10,1
3.42,10000.0000002348,2.99999299276171,10000,10000.0000002664,2.99999299276171,2.99999299276171,0,-4.83260804037825e-07,17.8326308796566,1,0,27896.5073256142,-27896.5073285049,2.99999299276171,3.00433729150934,3.00433729114015,3.69187347359912e-10,-5.92465180983622e-07,-0.00434429989634591,2.99999299272336,1,0.00124786046181821,0.00124786046407742,1.00253224291869,3.00759672875606,60.1519345751213,7.40750055033616e-10,1
3.435,10000.0000002275,2.99999299277015,10000,10000.0000002582,2.99999299277015,2.99999299277015,0,-4.68524616245704e-07,17.8326308798435,1,0,27896.5073256405,-27896.507328443,2.99999299277015,3.00433729150934,3.00433729114925,3.60087071271664e-10,-5.74492695195992e-07,-0.0043442998579952,2.99999299273434,1,0.00124786046181821,0.00124786046394708,1.00253224290924,3.00759672872772,60.1519345745544,7.45493309035648e-10,1
3.45,10000.0000002205,2.99999299277851,10000,10000.0000002503,2.99999299277851,2.99999299277851,0,-4.54133513830351e-07,17.8326308800247,1,0,27896.5073256667,-27896.5073283831,2.99999299277851,3.00433729150934,3.00433729115891,3.50424578243747e-10,-5.57150382489119e-07,-0.00434429982218044,2.99999299274109,1,0.00124786046181821,0.00124786046399053,1.00253224291239,3.00759672873717,60.1519345747434,7.50128670875907e-10,1
3.465,10000.0000002137,2.9999929927867,10000,10000.0000002426,2.9999929927867,2.9999929927867,0,-4.40128605955776e-07,17.8326308802003,1,0,27896.5073256924,-27896.5073283251,2.9999929927867,3.00433729150934,3.00433729117138,3.37953665052737e-10,-5.40285717951398e-07,-0.00434429978475913,2.99999299274101,1,0.00124786046181821,0.0012478604637733,1.00253224289664,3.00759672868993,60.1519345737986,7.54623303809503e-10,1
