time_s,Nmech,Wf,DOB_request,DOB_sensed,DOB_PI,DOB_command,DOB_disturbance,DOB_acceleration,DOB_SM,DOB_iterations,PTO_hp,PTO_turbine_hp,PTO_compressor_hp,inlet_temperature_K,inlet_pressure_kPa,max_flow_error,valid,compressor_NcMap,compressor_Nc_outside,altitude_m,isa_delta_C
104.385,9975.66976121574,1.25079969626084,9975,9975.66987735495,1.25079969626084,1.25079969626084,0,-0.0020067830072227,12.1607389651391,11,0,11631.5060792676,-11631.5180537924,249.710717920864,38.179680598801,3.73558426576062e-10,1,1.07160019501456,1,7397.5,9.58999999999999
104.4,9975.669731114,1.25029805257493,9975,9975.66984725603,1.25029805257493,1.25029805257493,0,-0.0020068325611354,12.160866969849,11,0,11626.9790673634,-11626.9910421839,249.70450510294,38.1652934481002,3.80490991327567e-10,1,1.07161352276888,1,7400,9.59999999999999
104.415,9975.66970101151,1.24979643148173,9975,9975.66981715637,1.24979643148173,1.24979643148173,0,-0.00200687415145033,12.1609949831458,11,0,11622.4521614573,-11622.4641365259,249.698292285016,38.1509062973994,3.87544346463061e-10,1,1.07162685102057,1,7402.5,9.60999999999999
104.43,9975.6696709084,1.24929483298194,9975,9975.66978705597,1.24929483298194,1.24929483298194,0,-0.00200690737547139,12.16112300502,11,0,11617.9253615546,-11617.9373368215,249.692079467091,38.1365191466986,3.94721518320592e-10,1,1.07164017976969,1,7405,9.61999999999999
104.445,9975.66964080478,1.24879325707533,9975,9975.66975695488,1.24879325707533,1.24879325707533,0,-0.00200693248853858,12.1612510354854,11,0,11613.3986676562,-11613.4106430729,249.685866649164,38.1221319959978,4.02023954273407e-10,1,1.07165350901627,1,7407.5,9.63
104.46,9975.6696107008,1.24829170376107,9975,9975.66972685313,1.24829170376107,1.24829170376107,0,-0.0020069500143595,12.1613790745707,11,0,11608.8720797606,-11608.8840552818,249.679653831237,38.107744845297,4.09454022757148e-10,1,1.07166683876036,1,7410,9.63999999999999
104.475,9975.66958059655,1.24779017303786,9975,9975.6696967508,1.24779017303786,1.24779017303786,0,-0.00200696086254678,12.1615071223164,11,0,11604.3455978636,-11604.3575734495,249.673441013309,38.0933576945962,4.1701369746609e-10,1,1.07168016900201,1,7412.5,9.65
104.49,9975.66955049213,1.24728866490405,9975,9975.66966664797,1.24728866490405,1.24728866490405,0,-0.00200696610135968,12.1616351787722,11,0,11599.8192219599,-11599.831197577,249.66722819538,38.0789705438954,4.24705609996074e-10,1,1.07169349974125,1,7415,9.66
104.505,9975.66952038764,1.2467871793578,9975,9975.66963654474,1.2467871793578,1.2467871793578,0,-0.00200696697015265,12.1617632439928,11,0,11595.2929520427,-11595.3049276649,249.661015377449,38.0645833931946,4.32531339299787e-10,1,1.07170683097812,1,7417.5,9.66999999999999
104.52,9975.66949028314,1.24628571639724,9975,9975.66960644117,1.24628571639724,1.24628571639724,0,-0.00200696468338303,12.1618913180331,11,0,11590.7667881056,-11590.7787637142,249.654802559518,38.0501962424938,4.40493516972544e-10,1,1.07172016271266,1,7420,9.68
104.535,9975.66946017867,1.24578427602055,9975,9975.66957633737,1.24578427602055,1.24578427602055,0,-0.00200696044248061,12.1620194009475,11,0,11586.2407301423,-11586.2527057256,249.648589741585,38.035809091793,4.48593985127266e-10,1,1.07173349494492,1,7422.5,9.69
104.55,9975.66943007426,1.24528285822605,9975,9975.66954623339,1.24528285822605,1.24528285822605,0,-0.00200695538750094,12.1621474927867,11,0,11581.7147781469,-11581.7267537,249.642376923652,38.0214219410922,4.56834980617688e-10,1,1.07174682767491,1,7425,9.7
104.565,9975.66939996993,1.24478146301241,9975,9975.6695161293,1.24478146301241,1.24478146301241,0,-0.0020069504164766,12.1622755935929,11,0,11577.1889321153,-11577.2009076386,249.636164105718,38.0070347903915,4.65219135038307e-10,1,1.07176016090268,1,7427.5,9.71
104.58,9975.66936986567,1.2442800903784,9975,9975.66948602514,1.2442800903784,1.2442800903784,0,-0.00200694633479982,12.1624037034053,11,0,11572.6631920439,-11572.6751675429,249.629951287783,37.9926476396907,4.73748948402974e-10,1,1.07177349462826,1,7430,9.72
104.595,9975.66933976148,1.24377874032315,9975,9975.66945592097,1.24377874032315,1.24377874032315,0,-0.00200694379529569,12.1625318222543,11,0,11568.1375579306,-11568.1495334144,249.623738469846,37.9782604889899,4.82426657564584e-10,1,1.07178682885167,1,7432.5,9.73
104.61,9975.66930965732,1.24327741284618,9975,9975.66942581678,1.24327741284618,1.24327741284618,0,-0.00200694313118004,12.1626599501613,11,0,11563.6120297755,-11563.6240052553,249.617525651909,37.9638733382891,4.9125436779544e-10,1,1.07180016357294,1,7435,9.74
104.625,9975.66927955317,1.24277610794715,9975,9975.66939571261,1.24277610794715,1.24277610794715,0,-0.0020069446513506,12.1627880871427,11,0,11559.0866075787,-11559.0985830675,249.611312833971,37.9494861875883,5.00234842269226e-10,1,1.07181349879211,1,7437.5,9.75
104.64,9975.66924944901,1.24227482562608,9975,9975.66936560844,1.24227482562608,1.24227482562608,0,-0.00200694838244149,12.1629162332074,11,0,11554.5612913427,-11554.5732668537,249.605100016031,37.9350990368875,5.09370449418338e-10,1,1.0718268345092,1,7440,9.76
104.655,9975.66921934478,1.24177356588313,9975,9975.66933550427,1.24177356588313,1.24177356588313,0,-0.00200695434819179,12.1630443883596,11,0,11550.0360810699,-11550.0480566165,249.59888719809,37.9207118861867,5.18663557674896e-10,1,1.07184017072423,1,7442.5,9.77
104.67,9975.66918924047,1.24127232871868,9975,9975.66930540008,1.24127232871868,1.24127232871868,0,-0.00200696231700058,12.1631725525986,11,0,11545.5109767644,-11545.5229523585,249.592674380149,37.9063247354859,5.28117324952623e-10,1,1.07185350743724,1,7445,9.78
104.685,9975.66915913603,1.24077111413325,9975,9975.66927529587,1.24077111413325,1.24077111413325,0,-0.00200697209258609,12.1633007259202,11,0,11540.9859784304,-11540.9979540828,249.586461562207,37.8919375847851,5.37733856522396e-10,1,1.07186684464824,1,7447.5,9.79
104.7,9975.66912903145,1.24026992212736,9975,9975.66924519159,1.24026992212736,1.24026992212736,0,-0.00200698339297417,12.1634289083193,11,0,11536.4610860725,-11536.4730617923,249.580248744263,37.8775504340843,5.4751604713668e-10,1,1.07188018235728,1,7450,9.8
104.715,9975.6690989267,1.23976875270171,9975,9975.66921508724,1.23976875270171,1.23976875270171,0,-0.00200699586439443,12.1635570997875,11,0,11531.9362996959,-11531.9482754901,249.574035926319,37.8631632833836,5.57466265226395e-10,1,1.07189352056438,1,7452.5,9.81
104.73,9975.66906882176,1.23926760585696,9975,9975.66918498278,1.23926760585696,1.23926760585696,0,-0.0020070091933171,12.1636853003164,11,0,11527.4116193055,-11527.4235951792,249.567823108373,37.8487761326828,5.67587405543373e-10,1,1.07190685926956,1,7455,9.81999999999999
104.745,9975.66903871662,1.23876648159374,9975,9975.6691548782,1.23876648159374,1.23876648159374,0,-0.00200702296691356,12.163813509899,11,0,11522.8870449069,-11522.8990208627,249.561610290426,37.834388981982,5.77882757579991e-10,1,1.07192019847286,1,7457.5,9.82999999999999
104.76,9975.66900861128,1.2382653799126,9975,9975.66912477348,1.2382653799126,1.2382653799126,0,-0.00200703703782769,12.1639417285297,11,0,11518.3625765039,-11518.3745525436,249.555397472479,37.8200018312812,5.88354558185918e-10,1,1.07193353817431,1,7460,9.84
104.775,9975.66897850572,1.23776430081407,9975,9975.66909466859,1.23776430081407,1.23776430081407,0,-0.00200705102391799,12.1640699562039,11,0,11513.8382141016,-11513.8501902248,249.54918465453,37.8056146805804,5.9900583369228e-10,1,1.07194687837393,1,7462.5,9.84999999999999
104.79,9975.66894839995,1.2372632442986,9975,9975.66906456353,1.2372632442986,1.2372632442986,0,-0.00200706482964907,12.1641981929191,11,0,11509.3139577035,-11509.325933909,249.54297183658,37.7912275298796,6.09839610429845e-10,1,1.07196021907177,1,7465,9.85999999999999
104.805,9975.66891829398,1.23676221036663,9975,9975.66903445829,1.23676221036663,1.23676221036663,0,-0.00200707818896937,12.1643264386723,11,0,11504.7898073142,-11504.8017835994,249.53675901863,37.7768403791788,6.20858519988194e-10,1,1.07197356026784,1,7467.5,9.87
104.82,9975.66888818781,1.23626119901835,9975,9975.66900435286,1.23626119901835,1.23626119901835,0,-0.0020070910804558,12.1644546934675,11,0,11500.2657629363,-11500.2777392984,249.530546200678,37.762453228478,6.32065720277696e-10,1,1.07198690196219,1,7470,9.88
104.835,9975.66885808144,1.23576021025404,9975,9975.66897424723,1.23576021025404,1.23576021025404,0,-0.00200710338367589,12.1645829573064,11,0,11495.7418245734,-11495.7538010088,249.524333382725,37.7480660777773,6.43464500788621e-10,1,1.07200024415484,1,7472.5,9.88999999999999
104.85,9975.66882797489,1.23525924407385,9975,9975.66894414141,1.23525924407385,1.23525924407385,0,-0.00200711508097006,12.164711230194,11,0,11491.217992228,-11491.2299687332,249.518120564771,37.7336789270765,6.55057624689785e-10,1,1.07201358684582,1,7475,9.9
104.865,9975.66879786817,1.23475830047782,9975,9975.66891403541,1.23475830047782,1.23475830047782,0,-0.00200712621865849,12.1648395121373,11,0,11486.6942659025,-11486.7062424742,249.511907746816,37.7192917763757,6.66848513050996e-10,1,1.07202693003518,1,7477.5,9.91
104.88,9975.66876776127,1.23425737946605,9975,9975.66888392921,1.23425737946605,1.23425737946605,0,-0.00200713683582385,12.1649678031429,11,0,11482.1706455992,-11482.1826222341,249.50569492886,37.7049046256749,6.78840192200882e-10,1,1.07204027372293,1,7480,9.91999999999999
104.895,9975.66873765422,1.23375648103855,9975,9975.66885382284,1.23375648103855,1.23375648103855,0,-0.00200714695678423,12.1650961032193,11,0,11477.6471313203,-11477.6591080156,249.499482110903,37.6905174749741,6.91035820047973e-10,1,1.07205361790912,1,7482.5,9.93
104.91,9975.66870754701,1.23325560519527,9975,9975.66882371629,1.23325560519527,1.23325560519527,0,-0.0020071567002351,12.1652244123763,11,0,11473.1237230677,-11473.1356998211,249.493269292945,37.6761303242733,7.03438817660929e-10,1,1.07206696259377,1,7485,9.94
104.925,9975.66867743966,1.23275475193619,9975,9975.66879360957,1.23275475193619,1.23275475193619,0,-0.00200716617676591,12.1653527306231,11,0,11468.6004208431,-11468.612397653,249.487056474986,37.6617431735725,7.16052606108012e-10,1,1.07208030777691,1,7487.5,9.95
104.94,9975.66864733217,1.23225392126131,9975,9975.66876350269,1.23225392126131,1.23225392126131,0,-0.00200717543761836,12.1654810579685,11,0,11464.0772246487,-11464.0892015139,249.480843657026,37.6473560228717,7.28880738037325e-10,1,1.07209365345858,1,7490,9.96
104.955,9975.66861722454,1.23175311317061,9975,9975.66873339565,1.23175311317061,1.23175311317061,0,-0.00200718457919633,12.1656093944217,11,0,11459.5541344864,-11459.566111406,249.474630839064,37.6329688721709,7.41925976615112e-10,1,1.07210699963881,1,7492.5,9.97
104.97,9975.66858711677,1.23125232766408,9975,9975.66870328845,1.23125232766408,1.23125232766408,0,-0.00200719370456224,12.1657377399921,11,0,11455.0311503579,-11455.043127332,249.468418021102,37.6185817214702,7.55192532389895e-10,1,1.07212034631763,1,7495,9.98
104.985,9975.66855700887,1.23075156474172,9975,9975.66867318111,1.23075156474172,1.23075156474172,0,-0.00200720281400558,12.1658660946877,11,0,11450.5082722659,-11450.5202492943,249.462205203139,37.6041945707694,7.68683431687606e-10,1,1.07213369349506,1,7497.5,9.99
105,9975.66852690082,1.23025082440357,9975,9975.66864307362,1.23025082440357,1.23025082440357,0,-0.002007212068489,12.1659944585169,11,0,11445.9855002118,-11445.9974772954,249.455992385175,37.5898074200686,7.82402358734969e-10,1,1.07214704117115,1,7500,10
105.015,9975.66849679264,1.15850010664968,9972.15,9975.66861296599,1.15850010664968,1.15850010664968,0,-44.6472460926682,14.035217365874,12,0,11109.7520077741,-11376.163218356,249.449779567209,37.5754202693678,6.58220327695891e-10,1,1.07216038934592,1,7502.5,10.01
105.03,9974.99878810125,1.08461191148011,9969.3,9975.66858285821,1.08461191148011,1.08461191148011,0,-91.3144690773031,16.0722063911124,13,0,10760.8860744337,-11305.7251673675,249.443566749243,37.561033118667,3.20474652733243e-10,1,1.07210176171104,1,7505,10.02
105.045,9973.62907106509,1.01299349828742,9966.45,9975.49499717451,1.01299349828742,1.01299349828742,0,-136.97847591111,18.1695365799941,13,0,10419.5838197914,-11236.7706395052,249.437353931275,37.5466459679662,5.74034185938978e-10,1,1.07196789572787,1,7507.5,10.03
105.06,9971.57439392643,0.947239701683578,9963.6,9975.01141909918,0.947239701683578,0.947239701683578,0,-179.321951245002,20.2152878405866,14,0,10101.930819573,-11171.5101481095,249.431141113307,37.5322588172654,3.96975517198854e-10,1,1.07176040599393,1,7510,10.04
105.075,9968.88456465775,0.890050737056267,9960.75,9974.12067106285,0.890050737056267,0.890050737056267,0,-216.779776068469,22.0944918322045,14,0,9821.24116500628,-11113.8917339794,249.424928295337,37.5178716665646,5.83243690158072e-10,1,1.07148464326385,1,7512.5,10.05
105.09,9965.63286801672,0.843232368152711,9957.9,9972.76366863664,0.843232368152711,0.843232368152711,0,-250.18722637489,23.7473004703216,14,0,9571.78716289958,-11063.158621835,249.418715477367,37.5034845158638,8.67157185790077e-10,1,1.07114848194314,1,7515,10.06
105.105,9961.8800596211,0.807763529742465,9955.05,9970.91563252098,0.807763529742465,0.807763529742465,0,-276.143971195536,25.046920667288,15,0,9380.3779221407,-11025.8582172527,249.412502659395,37.489097365163,3.15361772680843e-10,1,1.07075845012769,1,7517.5,10.07
105.12,9957.73790005317,0.784078822414129,9952.2,9968.57395085931,0.784078822414129,0.784078822414129,0,-293.481742510924,25.9393556663702,14,0,9250.89285388939,-10998.9579093357,249.406289841422,37.4747102144622,8.10028488272784e-10,1,1.07032655860501,1,7520,10.08
105.135,9953.3356739155,0.771862102757814,9949.35,9965.76565284227,0.771862102757814,0.771862102757814,0,-302.36007867802,26.4041379345699,14,0,9182.74019957443,-10982.8910987805,249.400077023448,37.4603230637615,4.16846826209099e-10,1,1.06986670238737,1,7522.5,10.09
105.15,9948.80027273533,0.770103996627352,9946.5,9962.54426842866,0.770103996627352,0.770103996627352,0,-303.493462852039,26.4632609032626,12,0,9170.97698132186,-10977.0523281508,249.393864205473,37.4459359130607,3.6049822590066e-10,1,1.06939251994859,1,7525,10.1
105.165,9944.24787079255,0.777272178462932,9943.65,9958.98234014479,0.777272178462932,0.777272178462932,0,-298.002415360581,26.173741789373,14,0,9207.40219019021,-10979.9890942674,249.387651387497,37.4315487623599,4.15436434837156e-10,1,1.06891649843503,1,7527.5,10.11
105.18,9939.77783456214,0.791492768422229,9940.8,9955.16371823129,0.791492768422229,0.791492768422229,0,-287.272052437412,25.6151590795898,14,0,9281.71291582752,-10989.7050490014,249.38143856952,37.4171616116591,6.5056857915899e-10,1,1.06844931890608,1,7530,10.12
