time_s,Nmech,Wf,DOB_request,DOB_sensed,DOB_PI,DOB_command,DOB_disturbance,DOB_acceleration,DOB_SM,DOB_iterations,PTO_hp,PTO_turbine_hp,PTO_compressor_hp,inlet_temperature_K,inlet_pressure_kPa,max_flow_error,valid,compressor_NcMap,compressor_Nc_outside,altitude_m,isa_delta_C
29.895,9024.59423399781,1.49433679475789,9025,9024.5943321478,1.49433679475789,1.49433679475789,0,-0.00169536028339238,29.3208845158578,9,0,16338.9239989006,-16338.9331506791,268.228351488117,99.2913778818763,2.8021089330139e-10,1,0.935372625798343,0,0,-20
29.91,9024.59420856741,1.49464169158742,9025,9024.594306711,1.49464169158742,1.49464169158742,0,-0.00169517852935625,29.3181455415251,9,0,16341.6125826849,-16341.6217334823,268.216346850672,99.2913712862932,2.81393391940407e-10,1,0.935393555301311,0,0,-20
29.925,9024.59418313973,1.49494660745251,9025,9024.59428127586,1.49494660745251,1.49494660745251,0,-0.00169498399905514,29.3154069357125,9,0,16344.3013392499,-16344.3104889971,268.2043422095,99.2913646848553,2.82579852617203e-10,1,0.93541448621629,0,0,-20
29.94,9024.59415771497,1.49525154234485,9025,9024.59425584266,1.49525154234485,1.49525154234485,0,-0.00169478122434014,29.3126686984821,9,0,16346.9902685657,-16346.9994172183,268.192337564637,99.2913580776089,2.83769878912751e-10,1,0.935435418543393,0,0,-20
29.955,9024.59413229325,1.49555649625653,9025,9024.59423041164,1.49555649625653,1.49555649625653,0,-0.00169457455988762,29.3099308298794,9,0,16349.679370603,-16349.68851814,268.18033291606,99.2913514645221,2.84966245682646e-10,1,0.935456352282833,0,0,-20
29.97,9024.59410687463,1.49586146918027,9025,9024.59420498303,1.49586146918027,1.49586146918027,0,-0.001694367619251,29.3071933299368,9,0,16352.3686453363,-16352.3777917562,268.168328263775,99.2913448456011,2.86165120959286e-10,1,0.935477287434764,0,0,-20
29.985,9024.59408145912,1.49616646110969,9025,9024.59417955701,1.49616646110969,1.49616646110969,0,-0.00169416376180169,29.3044561986621,9,0,16355.058092742,-16355.0672380613,268.156323607767,99.2913382208232,2.87368354643125e-10,1,0.935498223999374,0,0,-20
30,9024.59405604666,1.49647147203953,9025,9024.59415413372,1.49647147203953,1.49647147203953,0,-0.00169396486003314,29.3017194360386,9,0,16357.7477128045,-16357.7568570502,268.144318948028,99.2913315901794,2.88575550315525e-10,1,0.935519161976826,0,0,-20
30.015,9024.59403063719,1.49677650196546,9025,9024.59412871323,1.49677650196546,1.49677650196546,0,0.214941817565331,29.2948181495903,9,0,16359.2616230561,-16358.1013387913,268.144318948028,99.2913315901794,2.25847912348421e-10,1,0.935519159342796,0,0,-20
30.03,9024.59725476445,1.49708155088429,9025,9024.5941032956,1.49708155088429,1.49708155088429,0,0.427516029442462,29.2880018279151,9,0,16360.7962094821,-16358.4884207755,268.144318948028,99.2913315901794,2.17892826181922e-10,1,0.935519493566454,0,0,-20
30.045,9024.60366750489,1.49736523310367,9025,9024.59492003815,1.49736523310367,1.49736523310367,0,0.620919397608341,29.2817526170241,8,0,16362.2449477964,-16358.8931394592,268.144318948028,99.2913315901794,9.14189536624088e-10,1,0.935520158332263,0,0,-20
30.06,9024.61298129586,1.49761147462958,9025,9024.5971870535,1.49761147462958,1.49761147462958,0,0.784098055320105,29.2764260817656,8,0,16363.5262454208,-16359.2935718701,268.144318948028,99.2913315901794,7.49054233921234e-10,1,0.935521123830529,0,0,-20
30.075,9024.62474276669,1.49780963996262,9025,9024.60128032883,1.49780963996262,1.49780963996262,0,0.910069075822824,29.2722506267678,8,0,16364.5844587889,-16359.6717692336,268.144318948028,99.2913315901794,5.51799868995383e-10,1,0.935522343063357,0,0,-20
30.09,9024.63839380283,1.49795426974644,9025,9024.60736091289,1.49795426974644,1.49795426974644,0,0.995656151072184,29.2693348135496,8,0,16365.3889665028,-16360.0142569309,268.144318948028,99.2913315901794,3.41830756315423e-10,1,0.935523758174753,0,0,-20
30.105,9024.65332864509,1.49804451676418,9025,9024.61540347422,1.49804451676418,1.49804451676418,0,1.04101800634296,29.2676818413007,7,0,16365.9317298943,-16360.3121405445,268.144318948028,99.2913315901794,6.28580029270998e-10,1,0.935525306369722,0,0,-20
30.12,9024.66894391519,1.49808337268323,9025,9024.62523225632,1.49808337268323,1.49808337268323,0,1.04903477052546,29.2672080562368,7,0,16366.2237692473,-16360.5608942649,268.144318948028,99.2913315901794,2.57151968918395e-10,1,0.935526925100083,0,0,-20
30.135,9024.68467943674,1.49807677523402,9025,9024.63656067911,1.49807677523402,1.49807677523402,0,1.02462598040871,29.2677648720727,8,0,16366.2909995256,-16360.7598778595,268.144318948028,99.2913315901794,2.13092862062387e-10,1,0.935528556296107,0,0,-20
30.15,9024.70004882645,1.49803267766215,9025,9024.64903125664,1.49803267766215,1.49803267766215,0,0.974048694233135,29.2691598173003,8,0,16366.1697962146,-16360.911691194,268.144318948028,99.2913315901794,3.40107474005779e-10,1,0.935530149537697,0,0,-20
30.165,9024.71465955686,1.4979601496212,9025,9024.66225309757,1.4979601496212,1.4979601496212,0,0.904234948657084,29.2711777833472,8,0,16365.9026740483,-16361.0214293539,268.144318948028,99.2913315901794,4.3056254353775e-10,1,0.935531664134163,0,0,-20
30.18,9024.72822308109,1.49786856470092,9025,9024.67583488658,1.49786856470092,1.49786856470092,0,0.822202262880437,29.2735994776152,8,0,16365.5343159621,-16361.0958937675,268.144318948028,99.2913315901794,4.84640871258061e-10,1,0.935533070173786,0,0,-20
30.195,9024.74055611504,1.49776691364223,9025,9024.68941194204,1.49776691364223,1.49776691364223,0,0.734564340443389,29.2762169659736,8,0,16365.1081752017,-16361.1428356805,268.144318948028,99.2913315901794,5.04971269557297e-10,1,0.93553434865673,0,0,-20
30.21,9024.75157458014,1.49766326689193,9025,9024.70266659378,1.49766326689193,1.49766326689193,0,0.647157076402594,29.2788456506753,8,0,16364.6637700998,-16361.1702699074,268.144318948028,99.2913315901794,4.96000842601877e-10,1,0.935535490867137,0,0,-20
30.225,9024.76128193629,1.49756439584645,9025,9024.71534170979,1.49756439584645,1.49756439584645,0,0.564784257820709,29.2813325303667,8,0,16364.2347300447,-16361.1858936685,268.144318948028,99.2913315901794,4.63362365178935e-10,1,0.935536497163667,0,0,-20
30.24,9024.76975370016,1.49747554975533,9025,9024.72724769374,1.49747554975533,1.49747554975533,0,0.491078556575674,29.2835608526565,8,0,16363.8475892602,-16361.1966308604,268.144318948028,99.2913315901794,4.13274809518858e-10,1,0.93553737537463,0,0,-20
30.255,9024.77711987851,1.49740037531524,9025,9024.73826365663,1.49740037531524,1.49740037531524,0,0.428466444814742,29.2854514915959,8,0,16363.5212753186,-16361.208310045,268.144318948028,99.2913315901794,3.52016925124775e-10,1,0.935538138976954,0,0,-20
30.27,9024.78354687518,1.49734095870534,9025,9024.74833373223,1.49734095870534,1.49734095870534,0,0.378220707519775,29.2869615431953,8,0,16363.2672020462,-16361.2254739346,268.144318948028,99.2913315901794,2.85490524943535e-10,1,0.93553880522061,0,0,-20
30.285,9024.78922018579,1.49729796521038,9025,9024.75745965839,1.49729796521038,1.49729796521038,0,0.340581262868897,29.2880807314847,8,0,16363.0898519809,-16361.2513096642,268.144318948028,99.2913315901794,2.18895814721572e-10,1,0.935539393334685,0,0,-20
30.3,9024.79432890473,1.49727084947317,9025,9024.76569079607,1.49727084947317,1.49727084947317,0,0.314923682240326,29.2888261990991,7,0,16362.9877199512,-16361.2876826702,268.144318948028,99.2913315901794,7.39704452049589e-10,1,0.935539922921328,0,0,-20
30.315,9024.79905275997,1.49725810950832,9025,9024.77311271991,1.49725810950832,1.49725810950832,0,0.299956624913549,29.2892366935469,7,0,16362.954496556,-16361.3352543691,268.144318948028,99.2913315901794,4.8100526950369e-10,1,0.93554041261173,0,0,-20
30.33,9024.80355210934,1.49725755951163,9025,9024.77983540554,1.49725755951163,1.49725755951163,0,0.293926731436575,29.2893657051797,7,0,16362.9803503457,-16361.393658267,268.144318948028,99.2913315901794,2.67427143231282e-10,1,0.935540879029114,0,0,-20
30.345,9024.80796101031,1.49726659962401,9025,9024.78598188579,1.49726659962401,1.49726659962401,0,0.294820001401742,29.2892754686712,6,0,16363.0532270443,-16361.4617120871,268.144318948028,99.2913315901794,5.10956403506874e-10,1,0.935541336070319,0,0,-20
30.36,9024.81238331033,1.49728246515695,9025,9024.79167805065,1.49728246515695,1.49728246515695,0,0.300543045516379,29.2890313027117,6,0,16363.1600684913,-16361.5376582602,268.144318948028,99.2913315901794,1.58274015711941e-10,1,0.935541794500514,0,0,-20
30.375,9024.81689145602,1.4973024420698,9025,9024.79704407751,1.4973024420698,1.4973024420698,0,0.309077753315662,29.2886963670499,6,0,16363.2878611553,-16361.6193774984,268.144318948028,99.2913315901794,3.07069645741626e-10,1,0.935542261829753,0,0,-20
30.39,9024.82152762231,1.49732404031259,9025,9024.80218777374,1.49732404031259,1.49732404031259,0,0.318603149259239,29.2883280676196,6,0,16363.4245138743,-16361.704608721,268.144318948028,99.2913315901794,3.97396358061118e-10,1,0.93554274243003,0,0,-20
30.405,9024.82630666955,1.49734512091699,9025,9024.80719993725,1.49734512091699,1.49734512091699,0,0.327581798560864,29.2879751622322,6,0,16363.5595046165,-16361.7911293725,268.144318948028,99.2913315901794,3.18246875718895e-10,1,0.935543237841817,0,0,-20
30.42,9024.83122039653,1.49736397657332,9025,9024.81215168576,1.49736397657332,1.49736397657332,0,0.334811689362028,29.287676048564,6,0,16363.6843074126,-16361.8769022765,268.144318948028,99.2913315901794,1.4870239747583e-10,1,0.93554374721495,0,0,-20
30.435,9024.83624257187,1.49737936864395,9025,9024.81709358051,1.49737936864395,1.49737936864395,0,0.339446204443924,29.2874580580499,6,0,16363.7926079814,-16361.9601834446,268.144318948028,99.2913315901794,2.37694240217958e-10,1,0.935544267830197,0,0,-20
30.45,9024.84133426494,1.49739052595438,9025,9024.82205628099,1.49739052595438,1.49739052595438,0,0.340986577931497,29.2873376220417,6,0,16363.8803315507,-16362.0395906132,268.144318948028,99.2913315901794,5.34896259137559e-10,1,0.935544795651881,0,0,-20
30.465,9024.84644906361,1.49739711231907,9025,9024.8270524115,1.49739711231907,1.49739711231907,0,0.339252292649876,29.2873211419053,6,0,16363.9455147858,-16362.1141349674,268.144318948028,99.2913315901794,8.94798293288461e-10,1,0.935545325868768,0,0,-20
30.48,9024.851537848,1.4973991706122,9025,9024.83207929636,1.4973991706122,1.4973991706122,0,0.334335454998257,29.2874064685073,7,0,16363.9880614722,-16362.1832231162,268.144318948028,99.2913315901794,2.58571362835495e-10,1,0.935545853388929,0,0,-20
30.495,9024.85655287982,1.49739705137117,9025,9024.83712222325,1.49739705137117,1.49739705137117,0,0.32654478502596,29.2875842858329,7,0,16364.0094025833,-16362.2466195113,268.144318948028,99.2913315901794,3.23121043417272e-10,1,0.935546373263656,0,0,-20
30.51,9024.8614510516,1.49739133351676,9025,9024.84215792078,1.49739133351676,1.49739133351676,0,0.316345343362533,29.2878404483952,7,0,16364.0121401629,-16362.3044156963,268.144318948028,99.2913315901794,3.75715413496422e-10,1,0.935546881024285,0,0,-20
30.525,9024.86619623175,1.49738274396772,9025,9024.8471579768,1.49738274396772,1.49738274396772,0,0.304298581272832,29.2881575841357,7,0,16363.9996525598,-16362.3569591662,268.144318948028,99.2913315901794,4.14252726962645e-10,1,0.935547372925298,0,0,-20
30.54,9024.87076071047,1.49737208175457,9025,9024.85209197854,1.49737208175457,1.49737208175457,0,0.291006595986768,29.288516908506,7,0,16363.9757295466,-16362.4047894111,268.144318948028,99.2913315901794,4.38029224297105e-10,1,0.935547846094205,0,0,-20
30.555,9024.87512580941,1.49736015092886,9025,9024.85693021378,1.49736015092886,1.49736015092886,0,0.277063727999532,29.2888997570562,7,0,16363.9442432108,-16362.4485700992,268.144318948028,99.2913315901794,4.47480545929834e-10,1,0.935548298594747,0,0,-20
30.57,9024.87928176533,1.49734770521067,9025,9024.86164582983,1.49734770521067,1.49734770521067,0,0.263017404082774,29.2892888339112,7,0,16363.9088724916,-16362.489024996,268.144318948028,99.2913315901794,4.43949308560889e-10,1,0.935548729414834,0,0,-20
30.585,9024.88322702639,1.49733540599121,9025,9024.86621640296,1.49733540599121,1.49733540599121,0,0.249339198539544,29.2896691431768,7,0,16363.8728902586,-16362.526881265,268.144318948028,99.2913315901794,4.2942836821405e-10,1,0.935549138393598,0,0,-20
30.6,9024.88696711437,1.49732379411832,9025,9024.87062491866,1.49732379411832,1.49732379411832,0,0.236406225660575,29.2900285975487,7,0,16363.83901604,-16362.5628226471,268.144318948028,99.2913315901794,4.06311350027265e-10,1,0.935549526103444,0,0,-20
30.615,9024.89051320775,1.49731327488589,9025,9024.87486020295,1.49731327488589,1.49731327488589,0,0.224492257292684,29.2903583211832,7,0,16363.8093325094,-16362.5974538997,268.144318948028,99.2913315901794,3.77158504945111e-10,1,0.935549893703171,0,0,-20
30.63,9024.89388059161,1.49730411486331,9025,9024.87891687481,1.49730411486331,1.49730411486331,0,0.213767414890609,29.2906526814034,7,0,16363.7852598935,-16362.6312768683,268.144318948028,99.2913315901794,3.4449071054413e-10,1,0.935550242777279,0,0,-20
30.645,9024.89708710283,1.49729644864887,9025,9024.88279490906,1.49729644864887,1.49729644864887,0,0.204304913425569,29.2909090958624,7,0,16363.7675796053,-16362.6646777156,268.144318948028,99.2913315901794,3.10630511574119e-10,1,0.9355505751748,0,0,-20
30.66,9024.90015167653,1.49729029330676,9025,9024.88649890973,1.49729029330676,1.49729029330676,0,0.196093134763434,29.2911276685389,7,0,16363.7564966618,-16362.6979241649,268.144318948028,99.2913315901794,2.775769869251e-10,1,0.93555089285861,0,0,-20
30.675,9024.90309307355,1.49728556813288,9025,9024.89003719491,1.49728556813288,1.49728556813288,0,0.189051257578481,29.2913107098754,7,0,16363.7517297015,-16362.7311711428,268.144318948028,99.2913315901794,2.46931752982232e-10,1,0.935551197773519,0,0,-20
30.69,9024.90592884242,1.49728211745933,9025,9024.89342078906,1.49728211745933,1.49728211745933,0,0.183046751308344,29.291462194235,7,0,16363.7526175784,-16362.7644729356,268.144318948028,99.2913315901794,2.19859850863071e-10,1,0.935551491738665,0,0,-20
30.705,9024.90867454369,1.497279734414,9025,9024.89666240744,1.497279734414,1.497279734414,0,0.17791308327214,29.2915871301765,6,0,16363.7582304291,-16362.7977986686,268.144318948028,99.2913315901794,9.38101805499852e-10,1,0.935551776367108,0,0,-20
30.72,9024.91134323994,1.49727818386286,9025,9024.8997755027,1.49727818386286,1.49727818386286,0,0.173467215995792,29.2916913249175,6,0,16363.7674881614,-16362.8310563384,268.144318948028,99.2913315901794,8.52901141710819e-10,1,0.935552053012956,0,0,-20
30.735,9024.91394524818,1.4972772231496,9025,9024.9027734264,1.4972772231496,1.4972772231496,0,0.169523749239231,29.2917804516783,6,0,16363.7792498265,-16362.8641058415,268.144318948028,99.2913315901794,7.88960011200954e-10,1,0.935552322745706,0,0,-20
30.75,9024.91648810441,1.49727661957511,9025,9024.90566874366,1.49727661957511,1.49727661957511,0,0.16590800652786,29.2918599678843,6,0,16363.7924083161,-16362.8967830264,268.144318948028,99.2913315901794,7.45090257282702e-10,1,0.935552586346564,0,0,-20
30.765,9024.91897672451,1.49727616411375,9025,9024.90847271624,1.49727616411375,1.49727616411375,0,0.162465405492027,29.2919347279145,6,0,16363.805957377,-16362.9289161237,268.144318948028,99.2913315901794,7.18740347489317e-10,1,0.935552844325125,0,0,-20
30.78,9024.92141370559,1.49727568105691,9025,9024.91119496128,1.49727568105691,1.49727568105691,0,0.159067927929491,29.2920087727536,6,0,16363.8190413933,-16362.9603406002,268.144318948028,99.2913315901794,7.06699259738052e-10,1,0.935553096950615,0,0,-20
30.795,9024.92379972451,1.49727503368294,9025,9024.91384327661,1.49727503368294,1.49727503368294,0,0.15561764599029,29.2920852120612,6,0,16363.8309860595,-16362.9909107967,268.144318948028,99.2913315901794,7.05422064499535e-10,1,0.9355533442932,0,0,-20
30.81,9024.9261339892,1.49727412628612,9025,9024.91642361454,1.49727412628612,1.49727412628612,0,0.152047596978009,29.2921661899485,6,0,16363.8413113178,-16363.0205081421,268.144318948028,99.2913315901794,7.11332118895481e-10,1,0.935553586270771,0,0,-20
30.825,9024.92841470316,1.49727290308228,9025,9024.91894017951,1.49727290308228,1.49727290308228,0,0.148320423975112,29.292252921733,6,0,16363.8497288776,-16363.0490460111,268.144318948028,99.2913315901794,7.21066970996822e-10,1,0.935553822697096,0,0,-20
30.84,9024.93063950952,1.49727134462715,9025,9024.92139562075,1.49727134462715,1.49727134462715,0,0.144425275599381,29.2923457864145,6,0,16363.8561272572,-16363.076471502,268.144318948028,99.2913315901794,7.31659649823586e-10,1,0.935554053327855,0,0,-20
30.855,9024.93280588865,1.49726946243522,9025,9024.92379129007,1.49726946243522,1.49726946243522,0,0.140373487307336,29.2924444586431,6,0,16363.8605476045,-16363.1027645705,268.144318948028,99.2913315901794,7.40668818912477e-10,1,0.935554277901856,0,0,-20
30.87,9024.93491149096,1.49726729248587,9025,9024.92612753597,1.49726729248587,1.49726729248587,0,0.136193552408287,29.292548064178,6,0,16363.8631535752,-16363.1279350563,268.144318948028,99.2913315901794,7.46249336803232e-10,1,0.93555449617553,0,0,-20
30.885,9024.93695439424,1.49726488825368,9025,9024.92840400771,1.49726488825368,1.49726488825368,0,0.131925851207716,29.2926553441552,6,0,16363.864198378,-16363.1520181818,268.144318948028,99.2913315901794,7.47164281529601e-10,1,0.935554707949618,0,0,-20
30.9,9024.93893328201,1.49726231381811,9025,9024.93061994726,1.49726231381811,1.49726231381811,0,0.12761753433433,29.2927648155198,6,0,16363.8639917045,-16363.1750691033,268.144318948028,99.2913315901794,7.42758523702405e-10,1,0.935554913087646,0,0,-20
30.915,9024.94084754503,1.49725963750269,9025,9024.93277445188,1.49725963750269,1.49725963750269,0,0.123317879420615,29.2928749174993,6,0,16363.8628688052,-16363.1971570539,268.144318948028,99.2913315901794,7.32899265715602e-10,1,0.935555111526459,0,0,-20
30.93,9024.94269731322,1.49725692637631,9025,9024.93486669488,1.49725692637631,1.49725692637631,0,0.119074346497901,29.2929841367821,6,0,16363.8611633991,-16363.2183595464,268.144318948028,99.2913315901794,7.17885396941465e-10,1,0.935555303279526,0,0,-20
