time_s,Nmech,Wf,DOB_request,DOB_sensed,DOB_PI,DOB_command,DOB_disturbance,DOB_acceleration,DOB_SM,DOB_iterations,PTO_hp,PTO_turbine_hp,PTO_compressor_hp,VF_command,VF_setpoint,VF_feedback,VF_error,VF_acceleration,VF_integral,VF_unsaturated,VF_outside,inlet_temperature_K,inlet_pressure_kPa,max_flow_error,valid,compressor_NcMap,compressor_Nc_outside,VR_integrator_error,VR_proportional_term,VR_speed_slope,VR_accel_slope,VR_fallback,FF_total,altitude_m,isa_delta_C
170.16,9448.18159883655,1.61489980426724,9450,9448.26039212597,2.39535998453392,1.61489980426724,0,0.779603311586338,25.802619669197,10,0,16528.833939518,-16524.4280082437,1.61489980426724,1.62797106913087,1.61834158203779,0.00962948709307998,-4.27561864313379,-0.0651251900900431,1.61489980426724,0,280.771345441155,81.5325904295869,5.98353155001683e-10,1,0.957152531795163,0,1.74037744384614,0.0520539252264093,0.00174314915973085,0.00154386049620444,0,1.62797106913087,1640,3.28
170.175,9448.19329288622,1.61594226687933,9450,9448.2399718601,2.39718324138853,1.61594226687933,0,1.33110714872519,25.7881667729282,10,0,16535.4241676865,-16527.9014009309,1.61594226687933,1.62818298987407,1.62028599458003,0.00789699529403864,-3.12894369893446,-0.0625146239242738,1.61594226687933,0,280.782576453233,81.5560887034587,5.83563592191433e-10,1,0.957134573696632,0,1.76081209699753,0.0502739009295321,0.00174328458544142,0.00154387868167039,0,1.62818298987407,1637.5,3.27500000000001
170.19,9448.21325949346,1.61727190303266,9450,9448.22787442053,2.39881046411412,1.61727190303266,0,2.05965560703451,25.7678665864867,10,0,16543.4194281208,-16531.7792371062,1.61727190303266,1.62839479993266,1.62188598943638,0.00650881049628382,-2.21513172361907,-0.0598734057787775,1.61727190303266,0,280.793807465358,81.5795869773306,5.844103875522e-10,1,0.957117454720997,0,1.77291662860875,0.0487505088787745,0.00174341925615065,0.00154389682166406,0,1.62839479993266,1635,3.27
170.205,9448.24415432756,1.6186943334484,9450,9448.22408677949,2.4002357414174,1.6186943334484,0,2.83567815919894,25.7458484326467,10,0,16551.913834896,-16535.8878821837,1.6186943334484,1.62860649914551,1.62328219184027,0.00532430730524047,-1.44290001372914,-0.0572140308358644,1.6186943334484,0,280.805038477531,81.6030852512024,6.00932860201085e-10,1,0.957101443835572,0,1.77670403286963,0.0473018651387501,0.00174355317352456,0.00154391491597097,0,1.62860649914551,1632.5,3.265
170.22,9448.28668949995,1.62003328394132,9450,9448.22928753542,2.40143560866339,1.62003328394132,0,3.54369461817244,25.725814761352,10,0,16560.0768696992,-16540.0494424463,1.62003328394132,1.62881808735052,1.62458912149571,0.00422896585481092,-0.738740563676621,-0.05454897478656,1.62003328394132,0,280.816269489751,81.6265835250743,6.28934939885092e-10,1,0.957086613108852,0,1.77149517550044,0.0457641713773592,0.00174368633920295,0.00154393296437654,0,1.62881808735052,1630,3.26
170.235,9448.33984491922,1.62116852615448,9450,9448.24416397205,2.40238587171418,1.62116852615448,0,4.10673589453166,25.7102537991929,10,0,16567.3340499522,-16544.1244266763,1.62116852615448,1.62902956438239,1.62587710089706,0.0031524634853326,-0.0578406875856147,-0.0518917320233093,1.62116852615448,0,280.827500502019,81.6500817989461,6.62345730895056e-10,1,0.957072859139486,0,1.75660235327429,0.0440306937953956,0.00174381875485654,0.00154395096666637,0,1.62902956438239,1627.5,3.25500000000001
170.25,9448.40144595764,1.62204829010596,9450,9448.26896088552,2.40307305747167,1.62204829010596,0,4.49372112669491,25.7001973397079,10,0,16573.4286040048,-16548.03172991,1.62204829010596,1.62924093007707,1.62717058837683,0.00207034170023923,0.61537286189932,-0.0492568284933979,1.62204829010596,0,280.838731514333,81.673580072818,6.95285466100025e-10,1,0.957059961587577,0,1.73178087826246,0.0420641885222879,0.0017439504221587,0.00154396892262587,0,1.62924093007707,1625,3.25
170.265,9448.46885177454,1.62268125872537,9450,9448.30329604803,2.40349943184712,1.62268125872537,0,4.71342789069978,25.6954065691896,10,0,16578.3871816748,-16551.7484149786,1.62268125872537,1.62945218426476,1.6284581103604,0.000994073904360127,1.27389809048694,-0.0466591571760042,1.62268125872537,0,280.849962526693,81.6970783466898,7.23432922743769e-10,1,0.957047652907543,0,1.69741374809637,0.0398882316366148,0.00174408134277188,0.00154398683204062,0,1.62945218426476,1622.5,3.245
170.28,9448.5395531929,1.62311654293725,9450,9448.346201884,2.40368241170681,1.62311654293725,0,4.80076003405331,25.6948040702284,10,0,16582.4283385845,-16555.2957958935,1.62311654293725,1.62966332677827,1.62970771173501,-4.43849567435262e-05,1.89813364755364,-0.0441130365538596,1.62311654293725,0,280.861193539102,81.7205766205618,7.44594166327218e-10,1,0.957035678911308,0,1.65446987312185,0.0375662527128393,0.00174421151839818,0.00154400469469613,0,1.62966332677827,1620,3.24
170.295,9448.61156459341,1.62342025801159,9450,9448.39631129259,2.40365028511877,1.62342025801159,0,4.80105439585165,25.6969701977425,10,0,16585.8539081233,-16558.7194949809,1.62342025801159,1.62987435744731,1.63088244956904,-0.00100809212172792,2.46571064958293,-0.0416313317441769,1.62342025801159,0,280.872424551557,81.7440748944336,7.58588016130572e-10,1,0.957023838460854,0,1.60431800871765,0.0351772323084503,0.00174434095070592,0.00154402251037802,0,1.62987435744731,1617.5,3.235
170.31,9448.68358040935,1.62365540479374,9450,9448.45209687617,2.40343643604329,1.62365540479374,0,4.75681670658048,25.7005648907436,10,0,16588.9547330388,-16562.0701358454,1.62365540479374,1.63008527609749,1.63195218308105,-0.00186690698356262,2.95885689138196,-0.0392248547311004,1.62365540479374,0,280.883655564059,81.7675731683054,7.66686469869071e-10,1,0.957011999313519,0,1.5484872553075,0.0327949834273515,0.00174446964140438,0.00154404027887175,0,1.63008527609749,1615,3.23
170.325,9448.75493265995,1.6238688406376,9450,9448.51208872734,2.40307393408498,1.6238688406376,0,4.69930210415859,25.7045977855972,10,0,16591.9488147257,-16565.3890782448,1.6238688406376,1.63029608255722,1.63289999112726,-0.00260390857003467,3.36830102912787,-0.0369021238481391,1.6238688406376,0,280.894886576608,81.7910714421773,7.70883143029626e-10,1,0.957000093813964,0,1.48844905163625,0.0304748819285122,0.00174459759219873,0.00154405799996288,0,1.63029608255722,1612.5,3.225
170.34,9448.82542219151,1.62408622234842,9450,9448.57502476802,2.40259167367459,1.62408622234842,0,4.64542739702397,25.7085299660739,10,0,16594.9564522891,-16568.7010115407,1.62408622234842,1.63050677665152,1.63372336886165,-0.00321659221012949,3.69387133923178,-0.0346694502706847,1.62408622234842,0,280.906117589204,81.8145697160492,7.7321361417367e-10,1,0.956988101795608,0,1.42546670956794,0.0282488959675813,0.00174472480479987,0.00154407567343694,0,1.63050677665152,1610,3.22
170.355,9448.89510360247,1.62431360778819,9450,9448.63991839029,2.40201250052997,1.62431360778819,0,4.59906693932997,25.7122361872583,10,0,16598.0066175516,-16572.0130092801,1.62431360778819,1.6307173582026,1.6344315630872,-0.00371420488459329,3.94268960306925,-0.0325312502063328,1.62431360778819,0,280.917348601846,81.838067989921,7.75272162682672e-10,1,0.956976028793286,0,1.36052774272523,0.0261274997919209,0.00174485128092336,0.00154409329907949,0,1.6307173582026,1607.5,3.215
170.37,9448.96408960656,1.62454321762487,9450,9448.70605282784,2.40135314798321,1.62454321762487,0,4.5550302491231,25.7158808193151,10,0,16601.0631233576,-16575.3182194525,1.62454321762487,1.6309278270342,1.63504090472495,-0.00411307769074831,4.12615369356222,-0.030490458592245,1.62454321762487,0,280.928579614535,81.8615662637929,7.77987854270938e-10,1,0.956963886227142,0,1.29434952961193,0.0241058491829132,0.00174497702230697,0.00154411087667613,0,1.6309278270342,1605,3.21
170.385,9449.0324150603,1.62476065042783,9450,9448.7729262845,2.40062542800335,1.62476065042783,0,4.50391396544494,25.7197647085715,10,0,16604.0580052076,-16578.6018250397,1.62476065042783,1.63113818296313,1.63556989068226,-0.00443170771912293,4.2568157135952,-0.0285489342978271,1.62476065042783,0,280.93981062727,81.8850645376648,7.81623471399285e-10,1,0.956951677631406,0,1.22743426158537,0.0221714017625247,0.00174510203066285,0.00154412840601222,0,1.63113818296313,1602.5,3.205
170.4,9449.09997376978,1.62495135294831,9450,9448.84017604436,2.39983799711138,1.62495135294831,0,4.4363833561862,25.7241890616596,10,0,16606.921786468,-16581.8471109021,1.62495135294831,1.63134842581188,1.63603527302802,-0.00468684721613788,4.34593715269082,-0.026707782905449,1.62495135294831,0,280.951041640051,81.9085628115366,7.85940700248298e-10,1,0.956939392255417,0,1.16014490614148,0.0203107100418745,0.00174522630773811,0.00154414588687339,0,1.63134842581188,1600,3.2
170.415,9449.16651952012,1.6251050245235,9450,9448.90750587237,2.39899809565373,1.6251050245235,0,4.34603455341375,25.7293637128158,10,0,16609.6043268516,-16585.0401345489,1.6251050245235,1.63155855539414,1.63644977277551,-0.00489121738136977,4.40209232899061,-0.0249675655462368,1.6251050245235,0,280.962272652879,81.9320610854085,7.90427965858659e-10,1,0.956927005169301,0,1.09277786495637,0.018514034675599,0.00174534985528624,0.00154416331904517,0,1.63155855539414,1597.5,3.195
170.43,9449.23171003842,1.62521755156805,9450,9448.97463249686,2.39811285696273,1.62521755156805,0,4.23060008821326,25.7353677275499,10,0,16612.0842236328,-16588.1723127157,1.62521755156805,1.63176857152747,1.63682144934076,-0.00505287781328856,4.43082187452608,-0.0233283987488022,1.62521755156805,0,280.973503665754,81.9555593592803,7.94526314941907e-10,1,0.956914481717477,0,1.02561653298859,0.01677737878938,0.00174547267504886,0.00154418070231294,0,1.63176857152747,1595,3.19
170.445,9449.29516903974,1.62529079046781,9450,9449.04125735522,2.39719001512074,1.62529079046781,0,4.09173418277194,25.74215517095,10,0,16614.3681335083,-16591.2409557285,1.62529079046781,1.63197847402382,1.63715434906864,-0.00517587504481876,4.43508525243678,-0.0217899739493194,1.62529079046781,0,280.984734678674,81.9790576331522,7.97795865897271e-10,1,0.956901783802837,0,0.958959562959527,0.0151022903933083,0.00174559476878246,0.00154419803646214,0,1.63197847402382,1592.5,3.185
170.46,9449.35654505248,1.6253309349998,9450,9449.10706174216,2.3962380396348,1.6253309349998,0,3.93388165185924,25.7495902654418,10,0,16616.4833789275,-16594.2482660872,1.6253309349998,1.63218826269754,1.63744986849245,-0.00526160579490798,4.41614909850002,-0.0203515346048801,1.6253309349998,0,280.99596569164,82.002555907024,8.0000005079818e-10,1,0.956888875844037,0,0.893125722672725,0.01349420690714,0.00174571613827312,0.00154421532127828,0,1.63218826269754,1590,3.18000000000001
170.475,9449.41555327726,1.62534631078741,9450,9449.17171846057,2.39526585468117,1.62534631078741,0,3.76279442405046,25.7574941279394,10,0,16618.4677476033,-16597.1995223523,1.62534631078741,1.63239793735825,1.63770827565287,-0.00531033829462824,4.37455891535428,-0.019011846020871,1.62534631078741,0,281.007196704653,82.0260541808959,8.01113446120259e-10,1,0.956875729014004,0,0.828442233333808,0.0119602194500402,0.00174583678527336,0.00154423255654669,0,1.63239793735825,1587.5,3.175
170.49,9449.47199519362,1.62534531063315,9450,9449.23491130125,2.39428235080792,1.62534531063315,0,3.58416600185974,25.7656881350969,10,0,16620.3598325902,-16600.1011374309,1.62534531063315,1.63260749781555,1.63792997195717,-0.00532247414162557,4.31093379376799,-0.0177691826708703,1.62534531063315,0,281.018427717711,82.0495524547677,8.01278265795982e-10,1,0.956862323224657,0,0.76522528716931,0.0105069954884733,0.00174595671158208,0.0015442497420528,0,1.63260749781555,1585,3.17000000000001
170.505,9449.52575768365,1.62533492371875,9450,9449.29635455551,2.39329588119196,1.62533492371875,0,3.40267625316828,25.7740245305802,10,0,16622.1920663395,-16602.9590918903,1.62533492371875,1.63281694387633,1.63811627240774,-0.00529932853140425,4.22644929903867,-0.0166213447401163,1.62533492371875,0,281.029658730817,82.0730507286396,8.00732102872952e-10,1,0.956848647037282,0,0.703760530617084,0.00913932458253169,0.00174607591896284,0.00154426687758197,0,1.63281694387633,1582.5,3.165
170.52,9449.57679782745,1.62532002546406,9450,9449.35580724371,2.39231387744477,1.62532002546406,0,3.22154768539752,25.7824009227829,10,0,16623.9872731767,-16605.777994839,1.62532002546406,1.63302627534733,1.63826966888038,-0.00524339353304892,4.12299174848732,-0.0155657039441907,1.62532002546406,0,281.040889743967,82.0965490025115,7.99731671144357e-10,1,0.956834696122116,0,0.644288839796077,0.00785945406092117,0.00174619440921685,0.00154428396291939,0,1.63302627534733,1580,3.16000000000001
170.535,9449.62512104273,1.6253033587782,9450,9449.41307971587,2.39134264845062,1.6253033587782,0,3.04255910493328,25.7907602596872,10,0,16625.7584563716,-16608.5607941516,1.6253033587782,1.63323549203185,1.63839367705318,-0.00515818502133114,4.00305169432787,-0.0145992706844966,1.6253033587782,0,281.052120757163,82.1200472763834,7.98500297808702e-10,1,0.956820471044156,0,0.586999726345672,0.00666713743084323,0.00174631218414884,0.00154430099785038,0,1.63323549203185,1577.5,3.155
170.55,9449.6707594293,1.62528599333129,9450,9449.46803287624,2.39038736156016,1.62528599333129,0,2.86636982874317,25.7990808519337,10,0,16627.5108492078,-16611.3089952785,1.62528599333129,1.63344459373396,1.63849243618298,-0.00504784244902612,3.86946583562268,-0.0137187710949781,1.62528599333129,0,281.063351770405,82.1435455502552,7.97194184125602e-10,1,0.956805975069993,0,0.532032123983904,0.00556017069231435,0.0017464292455616,0.00154431798216023,0,1.63344459373396,1575,3.15000000000001
170.565,9449.71375497673,1.6252680020168,9450,9449.52057199655,2.38945216178125,1.6252680020168,0,2.69297936148781,25.8073619633741,10,0,16629.2450220588,-16614.0231702475,1.6252680020168,1.63365358025329,1.63857023698162,-0.00491665672832853,3.72511853314574,-0.0129207229090022,1.6252680020168,0,281.074582783692,82.167043824127,7.95897078774554e-10,1,0.956791212467301,0,0.479480582430132,0.00453514467251241,0.00174654559526386,0.00154433491563411,0,1.63365358025329,1572.5,3.145
170.58,9449.75414966716,1.62524912482525,9450,9449.57063778065,2.3885403654064,1.62524912482525,0,2.52217073427601,25.8156097935832,10,0,16630.959969265,-16616.703538702,1.62524912482525,1.63386245139143,1.63863111474066,-0.00476866334923121,3.57268867085861,-0.012201502035357,1.62524912482525,0,281.085813797026,82.1905420979989,7.94631403577647e-10,1,0.956776187502659,0,0.429404216163853,0.00358817546918003,0.00174666123508789,0.00154435179805706,0,1.63386245139143,1570,3.14000000000001
170.595,9449.79198222817,1.62522926571542,9450,9449.61819717994,2.38765466667208,1.62522926571542,0,2.35383739840902,25.8238270646427,10,0,16632.6554433247,-16619.3504543644,1.62522926571542,1.63407120694498,1.63867858585788,-0.00460737891290508,3.41448958060934,-0.0115573957111112,1.62522926571542,0,281.097044810405,82.2140403718708,7.93381515434326e-10,1,0.956760904112797,0,0.381835888723777,0.00271545448155888,0.00174677616684813,0.00154436862921429,0,1.63407120694498,1567.5,3.135
170.61,9449.82728978915,1.62520875821047,9450,9449.6632357475,2.38679731223078,1.62520875821047,0,2.18815394392103,25.832007518457,10,0,16634.3332220256,-16621.9647071638,1.62520875821047,1.6342798467093,1.63871554676401,-0.00443570005470617,3.25241231567821,-0.0109846418780256,1.62520875821047,0,281.108275823829,82.2375386457426,7.92118802027048e-10,1,0.956745366072315,0,0.336789869328484,0.00191355337919549,0.00174689039236684,0.00154438540889074,0,1.6342798467093,1565,3.13
170.625,9449.86011209831,1.62518841075219,9450,9449.70575240307,2.38597022013862,1.62518841075219,0,2.02560058873139,25.8401350507775,10,0,16635.9973473349,-16624.5476236649,1.62518841075219,1.63448837048167,1.63874430929207,-0.00425593881039954,3.08795448201017,-0.0104794570740328,1.62518841075219,0,281.119506837299,82.2610369196145,7.90818137925632e-10,1,0.95672957742065,0,0.294267069801041,0.00117949734455965,0.00174700391351103,0.00154440213687148,0,1.63448837048167,1562.5,3.125
170.64,9449.89049610714,1.62516939262838,9450,9449.74575664758,2.38517504056328,1.62516939262838,0,1.86688357211207,25.8481861738221,10,0,16637.6536114218,-16627.1010030392,1.62516939262838,1.634696778054,1.638766722105,-0.0040699440510068,2.92230198236951,-0.0100380564693313,1.62516939262838,0,281.130737850814,82.2845351934863,7.89471685444265e-10,1,0.956713542926179,0,0.254257826797442,0.000510671043719859,0.00174711673209906,0.00154441881294136,0,1.634696778054,1560,3.12
170.655,9449.91849936072,1.62515304069129,9450,9449.78326768777,2.38441317007875,1.62515304069129,0,1.71280545895243,25.8561341070141,10,0,16639.3086607279,-16629.6269542331,1.62515304069129,1.63490506921779,1.63878432318044,-0.0038792539626411,2.75642869826655,-0.00965666972913511,1.62515304069129,0,281.141968864374,82.3080334673582,7.8809105985272e-10,1,0.956697268429382,0,0.216742784068504,-9.53587973678465e-05,0.00174722884999497,0.00154443543688522,0,1.63490506921779,1557.5,3.115
170.67,9449.9441914426,1.62514065998399,9450,9449.81831466621,2.3836857385433,1.62514065998399,0,1.56413378511581,25.8639529584352,10,0,16640.9690600279,-16632.1277025239,1.62514065998399,1.63511324376244,1.63879847844236,-0.00368523467991677,2.59118594921982,-0.00933155555303235,1.62514065998399,0,281.153199877979,82.3315317412301,7.8670334269312e-10,1,0.956680760989003,0,0.181692659737717,-0.000641028225422217,0.00174734026905522,0.00154445200848791,0,1.63511324376244,1555,3.11
170.685,9449.96765344938,1.62513337017522,9450,9449.85093720627,2.38299358780995,1.62513337017522,0,1.42150182169459,25.8716209151041,10,0,16642.6405621459,-16634.6054201898,1.62513337017522,1.63532130147781,1.63881047930579,-0.00348917782797842,2.42736501100374,-0.00905901656342577,1.62513337017522,0,281.16443089163,82.3550300151019,7.85347427449332e-10,1,0.95666402882874,0,0.149067702654834,-0.00112891473916079,0.00174745099113913,0.00154446852753423,0,1.63532130147781,1552.5,3.105
170.7,9449.9889759767,1.6251320218208,9450,9449.88118567963,2.38233725707243,1.6251320218208,0,1.28535650581705,25.8791219505174,10,0,16644.327699851,-16637.0621127554,1.6251320218208,1.63552924214779,1.63882159049449,-0.00329234834669645,2.26572775852655,-0.00883541500944352,1.6251320218208,0,281.175661905326,82.3785282889738,7.84061382145027e-10,1,0.956647081133251,0,0.118817424137374,-0.00156180531754978,0.00174756101812406,0.00154448499380869,0,1.63552924214779,1550,3.1
170.715,9450.00825632429,1.62513718229654,9450,9449.90912088249,2.3817169830254,1.62513718229654,0,1.15595260154342,25.8864460657788,10,0,16646.033703276,-16639.4995694366,1.62513718229654,1.63573706556056,1.63883305422698,-0.00309598866642435,2.10700974162008,-0.00865718887323746,1.62513718229654,0,281.186892919067,82.4020265628457,7.82882284100527e-10,1,0.956629927765113,0,0.0908809248736801,-0.00194269439077878,0.0017476703518796,0.001544501407096,0,1.63573706556056,1547.5,3.095
170.73,9450.02559561332,1.62514917403931,9450,9449.93481307143,2.38113271653117,1.62514917403931,0,1.03338097911742,25.8935884390194,10,0,16647.7606645968,-16641.9193679857,1.62514917403931,1.63594477149873,1.638846065455,-0.00290129395627448,1.95190525063357,-0.00852086748592694,1.62514917403931,0,281.198123932853,82.4255248367175,7.81837736299202e-10,1,0.956612578972958,0,0.0651878542585004,-0.0022747299734917,0.00174777899430149,0.00154451776718063,0,1.63594477149873,1545,3.09
170.745,9450.041096328,1.62516814117854,9450,9449.95834050194,2.38058415263465,1.62516814117854,0,0.917614855315964,25.9005479910592,10,0,16649.5098396268,-16644.3229149156,1.62516814117854,1.636152359743,1.63886173517543,-0.00270937543242522,1.80104521685292,-0.00842308570453919,1.62516814117854,0,281.209354946683,82.4490231105894,7.80946364583298e-10,1,0.956595045142574,0,0.0416598746377012,-0.0025611328599258,0.00174788694725963,0.00154453407384704,0,1.636152359743,1542.5,3.085
170.76,9450.05486055083,1.62519412088521,9450,9449.97978770871,2.38007076823631,1.62519412088521,0,0.808558280156351,25.9073258656927,10,0,16651.2819757208,-16646.7114993297,1.62519412088521,1.63635983007503,1.63888105625214,-0.00252122617710726,1.65497703016216,-0.00836059589258264,1.62519412088521,0,281.220585960558,82.4725213844612,7.8021864748025e-10,1,0.956577336618253,0,0.0202123796344637,-0.00280511329723545,0.00174799421265875,0.00154455032687953,0,1.63635983007503,1540,3.08
170.775,9450.06698892503,1.62522710233839,9450,9449.99924377416,2.37959186135067,1.62522710233839,0,0.70608571221252,25.9139241816011,10,0,16653.0775851913,-16649.0863426319,1.62522710233839,1.63656718227221,1.6389048810105,-0.00233769873829082,1.51415199227308,-0.00833027732313094,1.62522710233839,0,281.231816974479,82.4960196583331,7.79658245145122e-10,1,0.956559463597777,0,0.00075622595617124,-0.00300980261068345,0.00174810079240929,0.00154456652606245,0,1.63656718227221,1537.5,3.075
170.79,9450.07758021072,1.62526706444631,9450,9450.01680077682,2.37914658709695,1.62526706444631,0,0.61006707477037,25.9203452380881,10,0,16654.8971214628,-16651.4486330431,1.62526706444631,1.63677441611258,1.6389339140723,-0.00215949795972792,1.37892242382133,-0.00832914298419669,1.62526706444631,0,281.243047988443,82.5195179322049,7.79266989873955e-10,1,0.956541436087501,0,-0.0168007164130242,-0.00317820868207306,0.00174820668840045,0.00154458267117993,0,1.63677441611258,1535,3.07
170.805,9450.08673121684,1.62531399134824,9450,9450.03255252686,2.37873398756307,1.62531399134824,0,0.52037791864017,25.926591190847,10,0,16656.7410521157,-16653.799541193,1.62531399134824,1.63698153137024,1.63896871908091,-0.00198718771067452,1.24954744045343,-0.00835434405881622,1.62531399134824,0,281.254279002452,82.5430162060769,7.79043221005413e-10,1,0.956523263895489,0,-0.0325523014741749,-0.00331319596318185,0.001748311902562,0.00154459876201613,0,1.63698153137024,1532.5,3.065
170.82,9450.09453688562,1.62536787040924,9450,9450.0465936116,2.37835301474375,1.62536787040924,0,0.436898020242573,25.9326640953459,10,0,16658.6098498563,-16656.1402190089,1.62536787040924,1.63718852782068,1.63900973502359,-0.00182120720291645,1.12620459008075,-0.00840317251102749,1.62536787040924,0,281.265510016506,82.5665144799487,7.78987109943111e-10,1,0.956504956640075,0,-0.046593152229721,-0.00341748490041189,0.00174841643681427,0.00154461479835497,0,1.63718852782068,1530,3.06
170.835,9450.10109035592,1.62542867988476,9450,9450.05901871035,2.37800254735762,1.62542867988476,0,0.35950328667634,25.938566165001,10,0,16660.5039344225,-16658.4717873743,1.62542867988476,1.63739540523433,1.63905729685582,-0.00166189162149033,1.00900397358793,-0.00847306223937207,1.62542867988476,0,281.276741030605,82.5900127538205,7.79098663067707e-10,1,0.956486523756301,0,-0.0590179769038522,-0.00349366311019104,0.00174852029306529,0.0015446307799804,0,1.63739540523433,1527.5,3.05500000000001
170.85,9450.10648290522,1.62549637370589,9450,9450.0699221032,2.37768140325165,1.62549637370589,0,0.288055933877493,25.9443000869781,10,0,16662.4236001569,-16660.7953192162,1.62549637370589,1.63760216338244,1.63911165574901,-0.00150949236657172,0.898001898411041,-0.00856158920472785,1.62549637370589,0,281.287972044748,82.6135110276924,7.79379719313572e-10,1,0.956467974490059,0,-0.0699210796655819,-0.00354420047182178,0.00174862347328034,0.00154464670667628,0,1.63760216338244,1525,3.05
170.865,9450.11080374423,1.62557086915338,9450,9450.07939729205,2.37738834932353,1.62557086915338,0,0.192985864703404,25.9508150111068,10,0,16664.6189974522,-16663.5281143561,1.62557086915338,1.63780880203437,1.63917299577277,-0.00136419373840169,0.793212104356951,-0.00866647082422622,1.62557086915338,0,281.299213995039,82.6393236598588,9.0540952464808e-10,1,0.956449299285326,0,-0.0793959788160574,-0.00357146205677029,0.00174872597936568,0.00154466257822621,0,1.63780880203437,1522.5,3.04500000000001
170.88,9450.1136985322,1.6257006385104,9450,9450.08753666671,2.37712211058546,1.6257006385104,0,0.116053548435313,25.956778695574,10,0,16667.2343685326,-16666.5783573103,1.6257006385104,1.63806391920735,1.63929005037471,-0.00122613116736292,0.694613752862216,-0.0087855647924503,1.6257006385104,0,281.31046323611,82.6666791975549,9.87030946926941e-10,1,0.956430468486528,0,-0.0875350786389173,-0.00357771590450237,0.00174886422028214,0.00154468311591052,0,1.63806391920735,1520,3.04
170.895,9450.11543933543,1.62587813966004,9450,9450.09431684118,2.37688428276086,1.62587813966004,0,0.071642737301482,25.9617229098649,10,0,16670.0688098022,-16669.6638377099,1.62587813966004,1.63835128443016,1.63944183380269,-0.00109054937252817,0.599157256006045,-0.00891686741040868,1.62587813966004,0,281.321712477226,82.694034735251,9.86369897754031e-10,1,0.956411522032445,0,-0.0943150067890364,-0.00355627735971166,0.00174902609768927,0.00154470673031966,0,1.63835128443016,1517.5,3.03500000000001
170.91,9450.11651397649,1.62607135691577,9450,9450.09979099959,2.3766745346949,1.62607135691577,0,0.0383538669161671,25.9663237939495,10,0,16672.973376418,-16672.7565749936,1.62607135691577,1.63863849073944,1.63959627263663,-0.000957781897194643,0.507001479159923,-0.00905833992059223,1.62607135691577,0,281.332961718387,82.7213902729471,9.89024106673242e-10,1,0.956392509299712,0,-0.0997889558329415,-0.00350879390308136,0.00174918735169123,0.00154473026952281,0,1.63863849073944,1515,3.03
170.925,9450.11708928449,1.62627200038934,9450,9450.10412496809,2.37648963492133,1.62627200038934,0,0.0105977606196918,25.970757194937,10,0,16675.9097289848,-16675.8498234284,1.62627200038934,1.63892553767743,1.639758369695,-0.000832832017573226,0.421197523346582,-0.00920802335434165,1.62627200038934,0,281.344210959591,82.7487458106432,9.92630824073425e-10,1,0.95637344717575,0,-0.104122754361188,-0.0034455139337491,0.00174934798502906,0.00154475373306095,0,1.63892553767743,1512.5,3.02500000000001
170.94,9450.1172482509,1.62647391304053,9450,9450.10748483274,2.37632622100339,1.62647391304053,0,-0.0157280024815226,25.9751529042549,10,0,16678.8491594742,-16678.9380645542,1.62647391304053,1.63921242478683,1.63993128420917,-0.000718859422348395,0.343602793466148,-0.00936420748588343,1.62647391304053,0,281.35546020084,82.7761013483393,9.96864884984994e-10,1,0.956354344062231,0,-0.107482485488172,-0.00337430426041652,0.00174950800041466,0.0015447771204748,0,1.63921242478683,1510,3.02
170.955,9450.11701233086,1.62667381887945,9450,9450.1100151446,2.3761813527984,1.62667381887945,0,-0.0427801277354772,25.9795795199598,11,0,16681.7762697196,-16682.0180913106,1.62667381887945,1.63949915160788,1.64011613609212,-0.000616984484235195,0.274778971504839,-0.00952543121411569,1.62667381887945,0,281.366709442132,82.8034568860354,2.5459736274975e-10,1,0.956335202132792,0,-0.110012697823551,-0.00329990151431042,0.00174966740061502,0.00154480043130439,0,1.63949915160788,1507.5,3.01500000000001
170.97,9450.11637062895,1.6268711384389,9450,9450.11182855288,2.37605279186383,1.6268711384389,0,-0.0709198657128038,25.9840488923221,11,0,16684.6882370706,-16685.0891230545,1.6268711384389,1.63978571767446,1.64031235529924,-0.000526637624779447,0.214229908317615,-0.00969045026085101,1.6268711384389,0,281.377958683469,82.8308124237316,2.55910927404026e-10,1,0.956316020287136,0,-0.111826038075413,-0.00322412897471479,0.00174982618832183,0.00154482366508929,0,1.63978571767446,1505,3.01
170.985,9450.11530683096,1.62706721307655,9450,9450.11300568867,2.3759390283369,1.62706721307655,0,-0.0992562218637236,25.9885327757662,11,0,16687.591329875,-16688.152391621,1.62706721307655,1.64007212252506,1.6405183198952,-0.00044619737013285,0.16081479707526,-0.00985818931796413,1.62706721307655,0,281.38920792485,82.8581679614276,2.57197285732578e-10,1,0.956296796876712,0,-0.113003133365891,-0.00314672013055234,0.00174998436631596,0.00154484682136861,0,1.64007212252506,1502.5,3.005
171,9450.11381798763,1.62726431148111,9450,9450.11360205846,2.37583912989341,1.62726431148111,0,-0.126309983802615,25.9929838987132,11,0,16690.496280719,-16691.2102680898,1.62726431148111,1.64035836568797,1.64073203929957,-0.000373673611593794,0.113182653470841,-0.010027694018013,1.62726431148111,0,281.400457166274,82.8855234991238,2.58449605633103e-10,1,0.956277531605523,0,-0.113599489406531,-0.00306636018884836,0.00175014193732282,0.00154486989968086,0,1.64035836568797,1500,3
