test_time_s,branch,speed_rpm,acceleration_rpm_s,temperature_K,pressure_kPa,strict_box_outside,box_outside,hull_excess,kernel_NN_distance,covered
106.905,1,9511.9,0,278.322986075791,76.4099667255214,0,0,-0.703182152564398,0.262235454249512,1
106.92,1,9511.6,0,278.334217075286,76.4334649993932,0,0,-0.703386773347136,0.261021092825913,1
106.935,1,9511.3,0,278.345448074868,76.4569632732651,0,0,-0.70359139412749,0.259852830904793,1
106.95,1,9511,0,278.356679074538,76.4804615471369,0,0,-0.703796014905482,0.258731292952938,1
106.965,1,9510.7,0,278.367910074294,76.5039598210088,0,0,-0.704000635681141,0.257657089115907,1
106.98,1,9510.4,0,278.379141074135,76.5274580948807,0,0,-0.704205256454483,0.256630813787085,1
106.995,1,9510.1,0,278.390372074061,76.5509563687525,0,0,-0.704409877225533,0.255653044169572,1
107.01,1,9509.8,0,278.401603074072,76.5744546426244,0,0,-0.704614497994283,0.254724338837375,1
107.025,1,9509.5,0,278.412834074165,76.5979529164962,0,0,-0.704819118760787,0.253845236303564,1
107.04,1,9509.2,0,278.424065074342,76.6214511903681,0,0,-0.705023739525051,0.253016253602051,1
107.055,1,9508.9,0,278.4352960746,76.64494946424,0,0,-0.705228360287098,0.252237884891619,1
107.07,1,9508.6,0,278.446527074939,76.6684477381118,0,0,-0.705432981046943,0.25151060008953,1
107.085,1,9508.3,0,278.457758075359,76.6919460119837,0,0,-0.70563760180461,0.250834843543028,1
107.1,1,9508,0,278.468989075859,76.7154442858556,0,0,-0.70584222256011,0.250211032746783,1
107.115,1,9507.7,0,278.480220076438,76.7389425597274,0,0,-0.706046843313467,0.249639557114476,1
107.13,1,9507.4,0,278.491451077094,76.7624408335993,0,0,-0.706251464064726,0.249120776812414,1
107.145,1,9507.1,0,278.502682077828,76.7859391074712,0,0,-0.70645608481389,0.24834293057922,1
107.16,1,9506.8,0,278.513913078639,76.809437381343,0,0,-0.706660705560952,0.247255740361414,1
107.175,1,9506.5,0,278.525144079526,76.8329356552148,0,0,-0.706865326305962,0.246218391900336,1
107.19,1,9506.2,0,278.536375080488,76.8564339290867,0,0,-0.707069947048929,0.245231517700425,1
107.205,1,9505.9,0,278.547606081524,76.8799322029586,0,0,-0.707274567789883,0.244295729460665,1
107.22,1,9505.6,0,278.558837082635,76.9034304768304,0,0,-0.707479188528842,0.243411616376927,1
107.235,1,9505.3,0,278.570068083818,76.9269287507023,0,0,-0.70768380926582,0.242579743460186,1
107.25,1,9505,0,278.581299085074,76.9504270245742,0,0,-0.707888430000831,0.241800649880635,1
107.265,1,9504.7,0,278.592530086401,76.973925298446,0,0,-0.708093050733905,0.241074847347752,1
107.28,1,9504.4,0,278.6037610878,76.9974235723179,0,0,-0.708297671465054,0.240402818536674,1
107.295,1,9504.1,0,278.614992089268,77.0209218461897,0,0,-0.708502292194313,0.239785015571559,1
107.31,1,9503.8,0,278.626223090806,77.0444201200616,0,0,-0.708706912921684,0.239221858576081,1
107.325,1,9503.5,0,278.637454092413,77.0679183939334,0,0,-0.708911533647183,0.23871373430164,1
107.34,1,9503.2,0,278.648685094087,77.0914166678053,0,0,-0.709116154370861,0.238260994843136,1
107.355,1,9502.9,0,278.659916095829,77.1149149416772,0,0,-0.709320775092692,0.237863956451596,1
107.37,1,9502.6,0,278.671147097638,77.138413215549,0,0,-0.709525395812735,0.237522898453622,1
107.385,1,9502.3,0,278.682378099511,77.1619114894209,0,0,-0.709730016531004,0.237238062284868,1
107.4,1,9502,0,278.693609101451,77.1854097632927,0,0,-0.70993463724748,0.237009650646165,1
107.415,1,9501.7,0,278.704840103455,77.2089080371646,0,0,-0.710139257962236,0.236837826788944,1
107.43,1,9501.4,0,278.716071105522,77.2324063110364,0,0,-0.710343878675252,0.236722713935012,1
107.445,1,9501.1,0,278.727302107652,77.2559045849084,0,0,-0.710548499386583,0.235855331523096,1
107.46,1,9500.8,0,278.738533109845,77.2794028587802,0,0,-0.710753120096202,0.234947500733839,1
107.475,1,9500.5,0,278.7497641121,77.3029011326521,0,0,-0.710957740804149,0.234093622703304,1
107.49,1,9500.2,0,278.760995114416,77.3263994065239,0,0,-0.71116236151043,0.233294289848101,1
107.505,1,9499.9,0,278.772226116794,77.3498976803957,0,0,-0.711366982215041,0.232550064625254,1
107.52,1,9499.6,0,278.783457119234,77.3733959542676,0,0,-0.711571602917974,0.231861477686146,1
107.535,1,9499.3,0,278.794688121734,77.3968942281394,0,0,-0.711776223619262,0.231229026094388,1
107.55,1,9499,0,278.805919124296,77.4203925020113,0,0,-0.711980844318884,0.230653171620242,1
107.565,1,9498.7,0,278.817150126921,77.4438907758832,0,0,-0.712185465016823,0.230134339125117,1
107.58,1,9498.4,0,278.828381129605,77.4673890497551,0,0,-0.712390085713124,0.229672915048445,1
107.595,1,9498.1,0,278.83961213235,77.4908873236269,0,0,-0.712594706407781,0.229269246008659,1
107.61,1,9497.8,0,278.850843135157,77.5143855974988,0,0,-0.712799327100763,0.228923637530345,1
107.625,1,9497.5,0,278.862074138025,77.5378838713706,0,0,-0.713003947792108,0.228636352908156,1
107.64,1,9497.2,0,278.873305140953,77.5613821452425,0,0,-0.7132085684818,0.228407612216474,1
107.655,1,9496.9,0,278.884536143942,77.5848804191143,0,0,-0.713413189169846,0.228237591474359,1
107.67,1,9496.6,0,278.895767146992,77.6083786929862,0,0,-0.713617809856247,0.228126421972364,1
107.685,1,9496.3,0,278.906998150102,77.6318769668581,0,0,-0.71382243054102,0.228074189767622,1
107.7,1,9496,0,278.918229153273,77.6553752407299,0,0,-0.714027051224141,0.228080935351333,1
107.715,1,9495.7,0,278.929460156504,77.6788735146018,0,0,-0.71423167190563,0.22814665349221,1
107.73,1,9495.4,0,278.940691159796,77.7023717884737,0,0,-0.714436292585488,0.228271293256602,1
107.745,1,9495.1,0,278.951922163148,77.7258700623455,0,0,-0.714640913263709,0.22845475820563,1
107.76,1,9494.8,0,278.963153166559,77.7493683362174,0,0,-0.71484553394031,0.228696906767404,1
107.775,1,9494.5,0,278.974384170031,77.7728666100893,0,0,-0.715050154615277,0.228997552780812,1
107.79,1,9494.2,0,278.985615173563,77.7963648839611,0,0,-0.715254775288611,0.229356466206382,1
107.805,1,9493.9,0,278.996846177155,77.819863157833,0,0,-0.715459395960342,0.229773373997637,1
107.82,1,9493.6,0,279.008077180806,77.8433614317048,0,0,-0.715664016630453,0.23024796112525,1
107.835,1,9493.3,0,279.019308184517,77.8668597055767,0,0,-0.715868637298928,0.230135804170385,1
107.85,1,9493,0,279.030539188288,77.8903579794485,0,0,-0.716073257965808,0.229346705225797,1
107.865,1,9492.7,0,279.041770192118,77.9138562533204,0,0,-0.716277878631069,0.228613734126491,1
107.88,1,9492.4,0,279.053001196007,77.9373545271922,0,0,-0.716482499294715,0.227937432338692,1
107.895,1,9492.1,0,279.064232199956,77.9608528010641,0,0,-0.716687119956774,0.227318305658968,1
107.91,1,9491.8,0,279.075463203964,77.984351074936,0,0,-0.716891740617198,0.226756822412815,1
107.925,1,9491.5,0,279.086694208031,78.0078493488079,0,0,-0.717096361276033,0.22625341175436,1
107.94,1,9491.2,0,279.097925212157,78.0313476226797,0,0,-0.71730098193328,0.225808462079877,1
107.955,1,9490.9,0,279.109156216343,78.0548458965516,0,0,-0.717505602588895,0.225422319569081,1
107.97,1,9490.6,0,279.120387220587,78.0783441704234,0,0,-0.717710223242957,0.225095286866806,1
107.985,1,9490.3,0,279.13161822489,78.1018424442953,0,0,-0.717914843895396,0.22482762191526,1
108,1,9490,0,279.142849229252,78.1253407181671,0,0,-0.718119464546255,0.224619536949083,1
108.015,1,9489.7,0,279.154080233672,78.148838992039,0,0,-0.718324085195519,0.224471197660416,1
108.03,1,9489.4,0,279.165311238151,78.1723372659108,0,0,-0.718528705843197,0.224382722542841,1
108.045,1,9489.1,0,279.176542242689,78.1958355397827,0,0,-0.718733326489287,0.224354182419546,1
108.06,1,9488.8,0,279.187773247284,78.2193338136546,0,0,-0.718937947133808,0.22438560016042,1
108.075,1,9488.5,0,279.199004251939,78.2428320875265,0,0,-0.71914256777674,0.224476950590386,1
108.09,1,9488.2,0,279.210235256651,78.2663303613983,0,0,-0.719347188418091,0.224628160590317,1
108.105,1,9487.9,0,279.221466261422,78.2898286352702,0,0,-0.719551809057865,0.224839109389056,1
108.12,1,9487.6,0,279.23269726625,78.313326909142,0,0,-0.719756429696083,0.22510962904419,1
108.135,1,9487.3,0,279.243928271136,78.3368251830139,0,0,-0.719961050332719,0.225439505106873,1
108.15,1,9487,0,279.255159276081,78.3603234568857,0,0,-0.720165670967792,0.225828477464982,1
108.165,1,9486.7,0,279.266390281083,78.3838217307576,0,0,-0.720370291601296,0.226276241356405,1
108.18,1,9486.4,0,279.277621286142,78.4073200046295,0,0,-0.720574912233251,0.226782448543889,1
108.195,1,9486.1,0,279.28885229126,78.4308182785013,0,0,-0.720779532863611,0.227346708640481,1
108.21,1,9485.8,0,279.300083296435,78.4543165523732,0,0,-0.720984153492425,0.227968590574971,1
108.225,1,9485.5,0,279.311314301667,78.4778148262451,0,0,-0.721188774119701,0.228647624183622,1
108.24,1,9485.2,0,279.322545306957,78.5013131001169,0,0,-0.721393394745403,0.229383301915982,1
108.255,1,9484.9,0,279.333776312304,78.5248113739887,0,0,-0.721598015369562,0.230175080640742,1
108.27,1,9484.6,0,279.345007317709,78.5483096478606,0,0,-0.721802635992167,0.231022383536954,1
108.285,1,9484.3,0,279.35623832317,78.5718079217324,0,0,-0.722007256613232,0.231924602056969,1
108.3,1,9484,0,279.367469328688,78.5953061956043,0,0,-0.722211877232744,0.232881097946005,1
